stock_code,stock_name,decision_date,structural_regime,monthly_behavior_state,tactical_signal,cbi_score,cost_position,chip_stability_confidence,mtf_regime,qcfp_score,structure_behavior_alignment,market_context,evidence_summary,ai_check,data_quality,align_method
00700,腾讯控股,2010-04-30,STATE_UNDETERMINED,Improving,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-05-07,STATE_UNDETERMINED,Improving,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-05-14,STATE_UNDETERMINED,Improving,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-05-21,STATE_UNDETERMINED,Improving,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-05-28,STATE_UNDETERMINED,Improving,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-06-04,STATE_UNDETERMINED,Deteriorating,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-06-11,STATE_UNDETERMINED,Deteriorating,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-06-18,STATE_UNDETERMINED,Deteriorating,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-06-25,STATE_UNDETERMINED,Deteriorating,Consolidation,,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-07-02,STATE_UNDETERMINED,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-07-09,STATE_UNDETERMINED,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-07-16,STATE_UNDETERMINED,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-07-23,STATE_UNDETERMINED,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-07-30,STATE_UNDETERMINED,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-08-06,STATE_UNDETERMINED,Improving,Consolidation,50.0,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-08-13,STATE_UNDETERMINED,Improving,Consolidation,50.0,COST_DISADVANTAGE,Low,DATA_INSUFFICIENT,,Unknown,neutral,结构:STATE_UNDETERMINED(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,data_insufficient
00700,腾讯控股,2010-08-20,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-08-27,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-09-03,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-09-10,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-09-17,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-09-24,STRUCTURAL_BOTTOM_CANDIDATE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-10-01,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-10-08,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-10-15,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-10-22,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-10-29,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-11-05,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-11-12,STRUCTURAL_BOTTOM_CANDIDATE,Improving,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_BOTTOM_CANDIDATE(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-11-19,STRUCTURAL_ACCUMULATION,Improving,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-11-26,STRUCTURAL_ACCUMULATION,Improving,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-12-03,STRUCTURAL_ACCUMULATION,Stable,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-12-10,STRUCTURAL_ACCUMULATION,Stable,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-12-17,STRUCTURAL_ACCUMULATION,Stable,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-12-24,STRUCTURAL_ACCUMULATION,Stable,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Stable(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2010-12-31,STRUCTURAL_ACCUMULATION,Deteriorating,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Pullback(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2011-01-07,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2011-01-14,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2011-01-21,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2011-01-28,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,fallback
00700,腾讯控股,2011-02-04,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
00700,腾讯控股,2011-02-11,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,C,matrix
00700,腾讯控股,2011-02-18,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,matrix
00700,腾讯控股,2011-02-25,STRUCTURAL_ACCUMULATION,Improving,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-03-04,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,matrix
00700,腾讯控股,2011-03-11,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,matrix
00700,腾讯控股,2011-03-18,STRUCTURAL_ACCUMULATION,Improving,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-03-25,STRUCTURAL_ACCUMULATION,Improving,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-04-01,STRUCTURAL_ACCUMULATION,Deteriorating,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Pullback(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-04-08,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-04-15,STRUCTURAL_ACCUMULATION,Deteriorating,Pullback,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Pullback(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-04-22,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-04-29,STRUCTURAL_ACCUMULATION,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Divergence,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-05-06,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,matrix
00700,腾讯控股,2011-05-13,STRUCTURAL_ACCUMULATION,Improving,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_STABLE,75.0,Aligned,neutral,结构:STRUCTURAL_ACCUMULATION(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,matrix
00700,腾讯控股,2011-05-20,STRUCTURAL_DIVERGENCE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-05-27,STRUCTURAL_DIVERGENCE,Improving,Pullback,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Improving(B); 触发:Pullback(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-06-03,STRUCTURAL_DIVERGENCE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-06-10,STRUCTURAL_DIVERGENCE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-06-17,STRUCTURAL_DIVERGENCE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-06-24,STRUCTURAL_DIVERGENCE,Improving,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Improving(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-07-01,STRUCTURAL_DIVERGENCE,Stable,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-07-08,STRUCTURAL_DIVERGENCE,Stable,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-07-15,STRUCTURAL_DIVERGENCE,Stable,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-07-22,STRUCTURAL_DIVERGENCE,Stable,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-07-29,STRUCTURAL_DIVERGENCE,Stable,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Stable(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-08-05,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Low,PASSED,C,fallback
00700,腾讯控股,2011-08-12,STRUCTURAL_DIVERGENCE,Deteriorating,Breakdown,50.0,COST_DISADVANTAGE,Low,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Deteriorating(B); 触发:Breakdown(C); 置信度:Low,PASSED,C,matrix
00700,腾讯控股,2011-08-19,STRUCTURAL_DIVERGENCE,Deteriorating,Breakdown,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Deteriorating(B); 触发:Breakdown(C); 置信度:Medium,PASSED,B,matrix
00700,腾讯控股,2011-08-26,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-09-02,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,fallback
00700,腾讯控股,2011-09-09,STRUCTURAL_DIVERGENCE,Deteriorating,Consolidation,50.0,COST_DISADVANTAGE,Medium,BULLISH_WARNING,55.0,Aligned,neutral,结构:STRUCTURAL_DIVERGENCE(A/A-); 阶段:Deteriorating(B); 触发:Consolidation(C); 置信度:Medium,PASSED,B,fallback
