Signal_Date,Signal_Name,Details
2026-03-23,空头排列,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'close': 0.91, 'ema5': 0.9869, 'ema10': 1.0274, 'ema20': 1.0688, 'ema60': 1.1162, 'volume_ratio5': 2.2953}"
2026-03-24,空头排列,"{'Signal_Date': Timestamp('2026-03-24 00:00:00'), 'close': 0.93, 'ema5': 0.9679, 'ema10': 1.0097, 'ema20': 1.0556, 'ema60': 1.1101, 'volume_ratio5': 0.643}"
2026-03-25,空头排列,"{'Signal_Date': Timestamp('2026-03-25 00:00:00'), 'close': 0.93, 'ema5': 0.9553, 'ema10': 0.9952, 'ema20': 1.0436, 'ema60': 1.1042, 'volume_ratio5': 0.5103}"
2026-03-26,空头排列,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'close': 0.9, 'ema5': 0.9369, 'ema10': 0.9779, 'ema20': 1.0299, 'ema60': 1.0975, 'volume_ratio5': 0.3654}"
2026-03-27,空头排列,"{'Signal_Date': Timestamp('2026-03-27 00:00:00'), 'close': 0.9, 'ema5': 0.9246, 'ema10': 0.9637, 'ema20': 1.0176, 'ema60': 1.091, 'volume_ratio5': 0.4888}"
2026-03-30,空头排列,"{'Signal_Date': Timestamp('2026-03-30 00:00:00'), 'close': 0.89, 'ema5': 0.913, 'ema10': 0.9503, 'ema20': 1.0054, 'ema60': 1.0844, 'volume_ratio5': 0.6906}"
2026-03-31,空头排列,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'close': 0.86, 'ema5': 0.8954, 'ema10': 0.9339, 'ema20': 0.9916, 'ema60': 1.0771, 'volume_ratio5': 1.2273}"
2026-04-01,空头排列,"{'Signal_Date': Timestamp('2026-04-01 00:00:00'), 'close': 0.93, 'ema5': 0.9069, 'ema10': 0.9332, 'ema20': 0.9857, 'ema60': 1.0723, 'volume_ratio5': 1.6962}"
2026-04-02,空头排列,"{'Signal_Date': Timestamp('2026-04-02 00:00:00'), 'close': 0.94, 'ema5': 0.9179, 'ema10': 0.9344, 'ema20': 0.9814, 'ema60': 1.0679, 'volume_ratio5': 0.8058}"
2026-04-29,空头排列,"{'Signal_Date': Timestamp('2026-04-29 00:00:00'), 'close': 0.95, 'ema5': 0.9631, 'ema10': 0.9713, 'ema20': 0.9781, 'ema60': 1.0313, 'volume_ratio5': 1.0398}"
2026-04-30,空头排列,"{'Signal_Date': Timestamp('2026-04-30 00:00:00'), 'close': 0.9, 'ema5': 0.9421, 'ema10': 0.9583, 'ema20': 0.9707, 'ema60': 1.027, 'volume_ratio5': 1.3584}"
2026-05-04,空头排列,"{'Signal_Date': Timestamp('2026-05-04 00:00:00'), 'close': 0.91, 'ema5': 0.9314, 'ema10': 0.9495, 'ema20': 0.9649, 'ema60': 1.0232, 'volume_ratio5': 0.3642}"
2026-05-05,空头排列,"{'Signal_Date': Timestamp('2026-05-05 00:00:00'), 'close': 0.89, 'ema5': 0.9176, 'ema10': 0.9387, 'ema20': 0.9578, 'ema60': 1.0188, 'volume_ratio5': 0.3277}"
2026-05-06,空头排列,"{'Signal_Date': Timestamp('2026-05-06 00:00:00'), 'close': 0.87, 'ema5': 0.9017, 'ema10': 0.9262, 'ema20': 0.9494, 'ema60': 1.0139, 'volume_ratio5': 1.4457}"
2026-05-07,空头排列,"{'Signal_Date': Timestamp('2026-05-07 00:00:00'), 'close': 0.92, 'ema5': 0.9078, 'ema10': 0.9251, 'ema20': 0.9466, 'ema60': 1.0108, 'volume_ratio5': 1.8009}"
2026-05-08,空头排列,"{'Signal_Date': Timestamp('2026-05-08 00:00:00'), 'close': 0.91, 'ema5': 0.9085, 'ema10': 0.9223, 'ema20': 0.9431, 'ema60': 1.0075, 'volume_ratio5': 1.2378}"
2026-05-11,空头排列,"{'Signal_Date': Timestamp('2026-05-11 00:00:00'), 'close': 0.9, 'ema5': 0.9057, 'ema10': 0.9183, 'ema20': 0.939, 'ema60': 1.004, 'volume_ratio5': 0.5748}"
2026-05-12,空头排列,"{'Signal_Date': Timestamp('2026-05-12 00:00:00'), 'close': 0.9, 'ema5': 0.9038, 'ema10': 0.915, 'ema20': 0.9353, 'ema60': 1.0006, 'volume_ratio5': 0.9854}"
2026-05-14,空头排列,"{'Signal_Date': Timestamp('2026-05-14 00:00:00'), 'close': 0.9, 'ema5': 0.9017, 'ema10': 0.91, 'ema20': 0.9289, 'ema60': 0.9941, 'volume_ratio5': 1.4052}"
2026-05-15,空头排列,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'close': 0.89, 'ema5': 0.8978, 'ema10': 0.9064, 'ema20': 0.9252, 'ema60': 0.9907, 'volume_ratio5': 1.0118}"
2026-05-18,空头排列,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 0.87, 'ema5': 0.8885, 'ema10': 0.8998, 'ema20': 0.9199, 'ema60': 0.9867, 'volume_ratio5': 1.1909}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 0.86, 'ema5': 0.879, 'ema10': 0.8925, 'ema20': 0.9142, 'ema60': 0.9826, 'volume_ratio5': 0.7083}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 0.86, 'ema5': 0.8727, 'ema10': 0.8866, 'ema20': 0.9091, 'ema60': 0.9786, 'volume_ratio5': 0.7419}"
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 0.8, 'ema5': 0.8485, 'ema10': 0.8709, 'ema20': 0.8987, 'ema60': 0.9727, 'volume_ratio5': 1.758}"
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 0.82, 'ema5': 0.839, 'ema10': 0.8616, 'ema20': 0.8912, 'ema60': 0.9677, 'volume_ratio5': 0.8917}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 0.82, 'ema5': 0.8326, 'ema10': 0.8541, 'ema20': 0.8844, 'ema60': 0.9629, 'volume_ratio5': 1.2174}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 0.82, 'ema5': 0.8284, 'ema10': 0.8479, 'ema20': 0.8783, 'ema60': 0.9582, 'volume_ratio5': 0.3976}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 0.83, 'ema5': 0.829, 'ema10': 0.8446, 'ema20': 0.8737, 'ema60': 0.954, 'volume_ratio5': 0.723}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 0.83, 'ema5': 0.8293, 'ema10': 0.842, 'ema20': 0.8695, 'ema60': 0.9499, 'volume_ratio5': 1.1742}"
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 0.79, 'ema5': 0.8162, 'ema10': 0.8325, 'ema20': 0.8619, 'ema60': 0.9447, 'volume_ratio5': 1.7679}"
2026-06-02,空头排列,"{'Signal_Date': Timestamp('2026-06-02 00:00:00'), 'close': 0.81, 'ema5': 0.8141, 'ema10': 0.8284, 'ema20': 0.857, 'ema60': 0.9403, 'volume_ratio5': 0.5587}"
2026-06-03,空头排列,"{'Signal_Date': Timestamp('2026-06-03 00:00:00'), 'close': 0.77, 'ema5': 0.7994, 'ema10': 0.8178, 'ema20': 0.8487, 'ema60': 0.9347, 'volume_ratio5': 1.532}"
2026-06-04,空头排列,"{'Signal_Date': Timestamp('2026-06-04 00:00:00'), 'close': 0.76, 'ema5': 0.7863, 'ema10': 0.8073, 'ema20': 0.8403, 'ema60': 0.9289, 'volume_ratio5': 0.8059}"
2026-06-05,空头排列,"{'Signal_Date': Timestamp('2026-06-05 00:00:00'), 'close': 0.73, 'ema5': 0.7675, 'ema10': 0.7932, 'ema20': 0.8298, 'ema60': 0.9224, 'volume_ratio5': 1.7722}"
2026-06-08,空头排列,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 0.7, 'ema5': 0.745, 'ema10': 0.7763, 'ema20': 0.8174, 'ema60': 0.9151, 'volume_ratio5': 1.1522}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 0.74, 'ema5': 0.7433, 'ema10': 0.7697, 'ema20': 0.81, 'ema60': 0.9094, 'volume_ratio5': 1.3478}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 0.78, 'ema5': 0.7556, 'ema10': 0.7716, 'ema20': 0.8072, 'ema60': 0.9051, 'volume_ratio5': 1.4986}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 0.77, 'ema5': 0.7604, 'ema10': 0.7713, 'ema20': 0.8036, 'ema60': 0.9007, 'volume_ratio5': 0.8619}"
2026-06-12,空头排列,"{'Signal_Date': Timestamp('2026-06-12 00:00:00'), 'close': 0.73, 'ema5': 0.7502, 'ema10': 0.7638, 'ema20': 0.7966, 'ema60': 0.8951, 'volume_ratio5': 0.583}"
2026-06-17,空头排列,"{'Signal_Date': Timestamp('2026-06-17 00:00:00'), 'close': 0.72, 'ema5': 0.7393, 'ema10': 0.7518, 'ema20': 0.7816, 'ema60': 0.8803, 'volume_ratio5': 0.7253}"
2026-06-18,空头排列,"{'Signal_Date': Timestamp('2026-06-18 00:00:00'), 'close': 0.7, 'ema5': 0.7262, 'ema10': 0.7424, 'ema20': 0.7738, 'ema60': 0.8744, 'volume_ratio5': 1.4089}"
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 0.7, 'ema5': 0.7175, 'ema10': 0.7347, 'ema20': 0.7668, 'ema60': 0.8687, 'volume_ratio5': 2.1041}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 0.68, 'ema5': 0.705, 'ema10': 0.7247, 'ema20': 0.7585, 'ema60': 0.8625, 'volume_ratio5': 1.0622}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 0.67, 'ema5': 0.6933, 'ema10': 0.7148, 'ema20': 0.7501, 'ema60': 0.8562, 'volume_ratio5': 1.2363}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 0.72, 'ema5': 0.7022, 'ema10': 0.7157, 'ema20': 0.7472, 'ema60': 0.8517, 'volume_ratio5': 0.9655}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 0.68, 'ema5': 0.6948, 'ema10': 0.7092, 'ema20': 0.7408, 'ema60': 0.8461, 'volume_ratio5': 1.2482}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 0.68, 'ema5': 0.6899, 'ema10': 0.7039, 'ema20': 0.735, 'ema60': 0.8406, 'volume_ratio5': 0.7913}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 0.69, 'ema5': 0.6899, 'ema10': 0.7014, 'ema20': 0.7307, 'ema60': 0.8357, 'volume_ratio5': 0.8309}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 0.69, 'ema5': 0.6899, 'ema10': 0.6993, 'ema20': 0.7269, 'ema60': 0.8309, 'volume_ratio5': 0.6291}"
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 0.68, 'ema5': 0.6866, 'ema10': 0.6958, 'ema20': 0.7224, 'ema60': 0.826, 'volume_ratio5': 0.4005}"
2026-07-06,空头排列,"{'Signal_Date': Timestamp('2026-07-06 00:00:00'), 'close': 0.67, 'ema5': 0.6811, 'ema10': 0.6911, 'ema20': 0.7174, 'ema60': 0.8209, 'volume_ratio5': 0.4159}"
2026-07-07,空头排列,"{'Signal_Date': Timestamp('2026-07-07 00:00:00'), 'close': 0.65, 'ema5': 0.6707, 'ema10': 0.6836, 'ema20': 0.711, 'ema60': 0.8153, 'volume_ratio5': 0.6467}"
2026-07-08,空头排列,"{'Signal_Date': Timestamp('2026-07-08 00:00:00'), 'close': 0.62, 'ema5': 0.6538, 'ema10': 0.6721, 'ema20': 0.7023, 'ema60': 0.8089, 'volume_ratio5': 3.1819}"
2026-07-09,空头排列,"{'Signal_Date': Timestamp('2026-07-09 00:00:00'), 'close': 0.62, 'ema5': 0.6425, 'ema10': 0.6626, 'ema20': 0.6945, 'ema60': 0.8027, 'volume_ratio5': 0.548}"
2026-07-10,空头排列,"{'Signal_Date': Timestamp('2026-07-10 00:00:00'), 'close': 0.64, 'ema5': 0.6417, 'ema10': 0.6585, 'ema20': 0.6893, 'ema60': 0.7973, 'volume_ratio5': 1.0651}"
2026-07-13,空头排列,"{'Signal_Date': Timestamp('2026-07-13 00:00:00'), 'close': 0.63, 'ema5': 0.6378, 'ema10': 0.6533, 'ema20': 0.6836, 'ema60': 0.7918, 'volume_ratio5': 0.9974}"
2021-12-09,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-09 00:00:00'), 'Break_Price': 2.54, 'Trendline_Value': 2.54, 'Volume_Ratio': 1.02, 'Point1_Date': '2021-03-25', 'Point1_Price': 1.69, 'Point2_Date': '2021-11-11', 'Point2_Price': 2.45}"
2021-12-14,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-14 00:00:00'), 'Break_Price': 2.47, 'Trendline_Value': 2.51, 'Volume_Ratio': 1.69, 'Point1_Date': '2021-11-11', 'Point1_Price': 2.45, 'Point2_Date': '2021-12-03', 'Point2_Price': 2.49}"
2022-10-11,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-11 00:00:00'), 'Break_Price': 2.15, 'Trendline_Value': 2.23, 'Volume_Ratio': 3.0, 'Point1_Date': '2021-12-21', 'Point1_Price': 2.15, 'Point2_Date': '2022-01-28', 'Point2_Price': 2.16}"
2022-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-14 00:00:00'), 'Break_Price': 2.43, 'Trendline_Value': 2.53, 'Volume_Ratio': 1.0, 'Point1_Date': '2022-01-28', 'Point1_Price': 2.16, 'Point2_Date': '2022-02-14', 'Point2_Price': 2.3}"
2022-04-11,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-11 00:00:00'), 'Break_Price': 2.33, 'Trendline_Value': 2.36, 'Volume_Ratio': 1.69, 'Point1_Date': '2022-03-15', 'Point1_Price': 2.19, 'Point2_Date': '2022-03-28', 'Point2_Price': 2.27}"
2022-05-06,趋势线跌破,"{'Signal_Date': Timestamp('2022-05-06 00:00:00'), 'Break_Price': 2.25, 'Trendline_Value': 2.3, 'Volume_Ratio': 2.25, 'Point1_Date': '2022-03-28', 'Point1_Price': 2.27, 'Point2_Date': '2022-04-12', 'Point2_Price': 2.28}"
2022-07-19,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-19 00:00:00'), 'Break_Price': 3.55, 'Trendline_Value': 3.62, 'Volume_Ratio': 0.86, 'Point1_Date': '2022-05-10', 'Point1_Price': 2.06, 'Point2_Date': '2022-07-12', 'Point2_Price': 3.46}"
2022-09-05,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-05 00:00:00'), 'Break_Price': 2.61, 'Trendline_Value': 2.61, 'Volume_Ratio': 0.74, 'Point1_Date': '2022-08-03', 'Point1_Price': 2.87, 'Point2_Date': '2022-08-12', 'Point2_Price': 2.8}"
2022-09-16,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-16 00:00:00'), 'Break_Price': 2.37, 'Trendline_Value': 2.43, 'Volume_Ratio': 2.61, 'Point1_Date': '2022-08-12', 'Point1_Price': 2.8, 'Point2_Date': '2022-09-02', 'Point2_Price': 2.58}"
2022-12-09,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-09 00:00:00'), 'Break_Price': 2.0, 'Trendline_Value': 2.0, 'Volume_Ratio': 0.91, 'Point1_Date': '2022-10-12', 'Point1_Price': 1.87, 'Point2_Date': '2022-10-25', 'Point2_Price': 1.9}"
2022-12-07,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-07 00:00:00'), 'Break_Price': 2.0, 'Trendline_Value': 2.08, 'Volume_Ratio': 0.39, 'Point1_Date': '2022-10-25', 'Point1_Price': 1.9, 'Point2_Date': '2022-11-28', 'Point2_Price': 2.04}"
2023-03-28,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-28 00:00:00'), 'Break_Price': 1.76, 'Trendline_Value': 1.77, 'Volume_Ratio': 1.22, 'Point1_Date': '2022-12-20', 'Point1_Price': 1.91, 'Point2_Date': '2023-01-03', 'Point2_Price': 1.89}"
2023-02-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-24 00:00:00'), 'Break_Price': 2.08, 'Trendline_Value': 2.1, 'Volume_Ratio': 0.54, 'Point1_Date': '2023-01-03', 'Point1_Price': 1.89, 'Point2_Date': '2023-01-13', 'Point2_Price': 1.93}"
2023-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-14 00:00:00'), 'Break_Price': 1.83, 'Trendline_Value': 1.85, 'Volume_Ratio': 2.45, 'Point1_Date': '2023-02-17', 'Point1_Price': 2.05, 'Point2_Date': '2023-02-28', 'Point2_Price': 1.96}"
2023-04-25,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-25 00:00:00'), 'Break_Price': 1.89, 'Trendline_Value': 1.92, 'Volume_Ratio': 1.48, 'Point1_Date': '2023-03-28', 'Point1_Price': 1.74, 'Point2_Date': '2023-04-13', 'Point2_Price': 1.84}"
2023-05-19,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-19 00:00:00'), 'Break_Price': 1.68, 'Trendline_Value': 1.69, 'Volume_Ratio': 1.31, 'Point1_Date': '2023-04-14', 'Point1_Price': 1.84, 'Point2_Date': '2023-05-09', 'Point2_Price': 1.73}"
2023-06-01,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-01 00:00:00'), 'Break_Price': 1.52, 'Trendline_Value': 1.58, 'Volume_Ratio': 2.23, 'Point1_Date': '2023-05-10', 'Point1_Price': 1.73, 'Point2_Date': '2023-05-19', 'Point2_Price': 1.67}"
2023-08-04,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-04 00:00:00'), 'Break_Price': 1.58, 'Trendline_Value': 1.58, 'Volume_Ratio': 0.44, 'Point1_Date': '2023-06-09', 'Point1_Price': 1.45, 'Point2_Date': '2023-07-21', 'Point2_Price': 1.55}"
2023-09-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-21 00:00:00'), 'Break_Price': 1.31, 'Trendline_Value': 1.32, 'Volume_Ratio': 1.19, 'Point1_Date': '2023-08-23', 'Point1_Price': 1.29, 'Point2_Date': '2023-09-11', 'Point2_Price': 1.31}"
2023-10-26,趋势线跌破,"{'Signal_Date': Timestamp('2023-10-26 00:00:00'), 'Break_Price': 1.21, 'Trendline_Value': 1.22, 'Volume_Ratio': 2.8, 'Point1_Date': '2023-09-11', 'Point1_Price': 1.31, 'Point2_Date': '2023-09-21', 'Point2_Price': 1.29}"
2023-11-17,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-17 00:00:00'), 'Break_Price': 1.18, 'Trendline_Value': 1.18, 'Volume_Ratio': 1.14, 'Point1_Date': '2023-11-01', 'Point1_Price': 1.11, 'Point2_Date': '2023-11-10', 'Point2_Price': 1.15}"
2024-01-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-17 00:00:00'), 'Break_Price': 1.01, 'Trendline_Value': 1.06, 'Volume_Ratio': 2.45, 'Point1_Date': '2023-11-30', 'Point1_Price': 1.02, 'Point2_Date': '2023-12-11', 'Point2_Price': 1.03}"
2024-01-15,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-15 00:00:00'), 'Break_Price': 1.12, 'Trendline_Value': 1.12, 'Volume_Ratio': 0.61, 'Point1_Date': '2023-12-11', 'Point1_Price': 1.03, 'Point2_Date': '2024-01-03', 'Point2_Price': 1.09}"
2024-04-12,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-12 00:00:00'), 'Break_Price': 1.16, 'Trendline_Value': 1.23, 'Volume_Ratio': 1.49, 'Point1_Date': '2024-01-31', 'Point1_Price': 0.89, 'Point2_Date': '2024-04-02', 'Point2_Price': 1.18}"
2024-07-30,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-30 00:00:00'), 'Break_Price': 1.05, 'Trendline_Value': 1.05, 'Volume_Ratio': 1.16, 'Point1_Date': '2024-04-24', 'Point1_Price': 1.04, 'Point2_Date': '2024-07-08', 'Point2_Price': 1.05}"
2024-08-20,趋势线跌破,"{'Signal_Date': Timestamp('2024-08-20 00:00:00'), 'Break_Price': 1.12, 'Trendline_Value': 1.13, 'Volume_Ratio': 0.65, 'Point1_Date': '2024-08-05', 'Point1_Price': 1.01, 'Point2_Date': '2024-08-15', 'Point2_Price': 1.09}"
2024-09-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-09-17 00:00:00'), 'Break_Price': 1.01, 'Trendline_Value': 1.01, 'Volume_Ratio': 0.49, 'Point1_Date': '2024-08-15', 'Point1_Price': 1.09, 'Point2_Date': '2024-08-28', 'Point2_Price': 1.06}"
2024-12-16,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-16 00:00:00'), 'Break_Price': 1.24, 'Trendline_Value': 1.25, 'Volume_Ratio': 0.72, 'Point1_Date': '2024-09-17', 'Point1_Price': 1.0, 'Point2_Date': '2024-10-16', 'Point2_Price': 1.08}"
2024-12-06,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-06 00:00:00'), 'Break_Price': 1.33, 'Trendline_Value': 1.36, 'Volume_Ratio': 1.23, 'Point1_Date': '2024-10-18', 'Point1_Price': 1.08, 'Point2_Date': '2024-11-22', 'Point2_Price': 1.28}"
2025-04-01,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-01 00:00:00'), 'Break_Price': 0.97, 'Trendline_Value': 0.98, 'Volume_Ratio': 1.41, 'Point1_Date': '2025-01-02', 'Point1_Price': 1.06, 'Point2_Date': '2025-01-13', 'Point2_Price': 1.05}"
2025-03-06,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-06 00:00:00'), 'Break_Price': 1.22, 'Trendline_Value': 1.22, 'Volume_Ratio': 0.8, 'Point1_Date': '2025-01-13', 'Point1_Price': 1.05, 'Point2_Date': '2025-02-06', 'Point2_Price': 1.13}"
2025-03-12,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-12 00:00:00'), 'Break_Price': 1.15, 'Trendline_Value': 1.16, 'Volume_Ratio': 1.27, 'Point1_Date': '2025-02-06', 'Point1_Price': 1.13, 'Point2_Date': '2025-02-17', 'Point2_Price': 1.14}"
2025-03-27,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-27 00:00:00'), 'Break_Price': 1.01, 'Trendline_Value': 1.01, 'Volume_Ratio': 1.47, 'Point1_Date': '2025-02-17', 'Point1_Price': 1.14, 'Point2_Date': '2025-03-13', 'Point2_Price': 1.06}"
2025-04-29,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-29 00:00:00'), 'Break_Price': 0.79, 'Trendline_Value': 0.79, 'Volume_Ratio': 1.1, 'Point1_Date': '2025-04-09', 'Point1_Price': 0.67, 'Point2_Date': '2025-04-22', 'Point2_Price': 0.75}"
2026-06-05,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-05 00:00:00'), 'Break_Price': 0.73, 'Trendline_Value': 0.75, 'Volume_Ratio': 1.77, 'Point1_Date': '2025-04-22', 'Point1_Price': 0.75, 'Point2_Date': '2025-05-08', 'Point2_Price': 0.75}"
2025-05-30,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-30 00:00:00'), 'Break_Price': 0.82, 'Trendline_Value': 0.82, 'Volume_Ratio': 1.64, 'Point1_Date': '2025-05-08', 'Point1_Price': 0.75, 'Point2_Date': '2025-05-20', 'Point2_Price': 0.79}"
2025-09-23,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-23 00:00:00'), 'Break_Price': 1.26, 'Trendline_Value': 1.29, 'Volume_Ratio': 0.44, 'Point1_Date': '2025-06-02', 'Point1_Price': 0.76, 'Point2_Date': '2025-06-19', 'Point2_Price': 0.84}"
2025-08-01,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-01 00:00:00'), 'Break_Price': 1.16, 'Trendline_Value': 1.16, 'Volume_Ratio': 0.65, 'Point1_Date': '2025-06-23', 'Point1_Price': 0.84, 'Point2_Date': '2025-07-28', 'Point2_Price': 1.13}"
2026-03-31,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'Break_Price': 0.86, 'Trendline_Value': 0.88, 'Volume_Ratio': 1.23, 'Point1_Date': '2025-07-28', 'Point1_Price': 1.13, 'Point2_Date': '2025-08-07', 'Point2_Price': 1.12}"
2025-09-26,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-26 00:00:00'), 'Break_Price': 1.26, 'Trendline_Value': 1.26, 'Volume_Ratio': 0.88, 'Point1_Date': '2025-08-07', 'Point1_Price': 1.12, 'Point2_Date': '2025-09-15', 'Point2_Price': 1.23}"
2025-10-13,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-13 00:00:00'), 'Break_Price': 1.25, 'Trendline_Value': 1.3, 'Volume_Ratio': 1.59, 'Point1_Date': '2025-09-15', 'Point1_Price': 1.23, 'Point2_Date': '2025-09-23', 'Point2_Price': 1.25}"
2025-11-17,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-17 00:00:00'), 'Break_Price': 1.27, 'Trendline_Value': 1.28, 'Volume_Ratio': 0.6, 'Point1_Date': '2025-10-13', 'Point1_Price': 1.21, 'Point2_Date': '2025-10-23', 'Point2_Price': 1.23}"
2026-01-09,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-09 00:00:00'), 'Break_Price': 1.05, 'Trendline_Value': 1.06, 'Volume_Ratio': 3.31, 'Point1_Date': '2025-12-16', 'Point1_Price': 1.03, 'Point2_Date': '2025-12-31', 'Point2_Price': 1.05}"
2026-02-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-02 00:00:00'), 'Break_Price': 1.04, 'Trendline_Value': 1.06, 'Volume_Ratio': 0.99, 'Point1_Date': '2026-01-09', 'Point1_Price': 1.02, 'Point2_Date': '2026-01-21', 'Point2_Price': 1.04}"
2026-03-20,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-20 00:00:00'), 'Break_Price': 0.99, 'Trendline_Value': 0.99, 'Volume_Ratio': 2.42, 'Point1_Date': '2026-01-21', 'Point1_Price': 1.04, 'Point2_Date': '2026-02-02', 'Point2_Price': 1.03}"
2026-03-19,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-19 00:00:00'), 'Break_Price': 1.0, 'Trendline_Value': 1.02, 'Volume_Ratio': 1.68, 'Point1_Date': '2026-02-02', 'Point1_Price': 1.03, 'Point2_Date': '2026-03-09', 'Point2_Price': 1.02}"
2026-05-18,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'Break_Price': 0.87, 'Trendline_Value': 0.88, 'Volume_Ratio': 1.19, 'Point1_Date': '2026-03-31', 'Point1_Price': 0.84, 'Point2_Date': '2026-05-06', 'Point2_Price': 0.87}"
