Signal_Date,Signal_Name,Details
2025-10-30,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-10-30 00:00:00'), 'close': 645.7, 'ema5': 639.2856, 'ema20': 634.7556, 'rsi14': 42.2713, 'volume_ratio5': 1.6313}"
2025-10-31,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-10-31 00:00:00'), 'close': 623.7, 'ema5': 634.0904, 'ema20': 633.7027, 'rsi14': 42.8115, 'volume_ratio5': 1.3102}"
2025-11-03,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-11-03 00:00:00'), 'close': 622.7, 'ema5': 630.2936, 'ema20': 632.6548, 'rsi14': 46.2069, 'volume_ratio5': 0.6686}"
2025-03-07,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-07 00:00:00'), 'close': 523.7, 'rsi14': 59.7555, 'volume': 46494425.0, 'volume_ratio5': 1.0069}"
2025-03-10,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-10 00:00:00'), 'close': 506.7, 'rsi14': 53.0718, 'volume': 34415026.0, 'volume_ratio5': 0.764}"
2025-03-12,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-12 00:00:00'), 'close': 502.2, 'rsi14': 56.2562, 'volume': 28031056.0, 'volume_ratio5': 0.6104}"
2025-03-13,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-13 00:00:00'), 'close': 497.7, 'rsi14': 47.2965, 'volume': 27326941.0, 'volume_ratio5': 0.6142}"
2025-03-14,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-14 00:00:00'), 'close': 511.7, 'rsi14': 57.1513, 'volume': 30711707.0, 'volume_ratio5': 0.9026}"
2025-03-17,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-17 00:00:00'), 'close': 514.7, 'rsi14': 62.3676, 'volume': 22096160.0, 'volume_ratio5': 0.7158}"
2025-03-19,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-19 00:00:00'), 'close': 530.2, 'rsi14': 64.3686, 'volume': 31604153.0, 'volume_ratio5': 1.1143}"
2025-03-24,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-24 00:00:00'), 'close': 503.2, 'rsi14': 57.0513, 'volume': 24598555.0, 'volume_ratio5': 0.6854}"
2025-03-25,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-25 00:00:00'), 'close': 492.2, 'rsi14': 48.8525, 'volume': 27744935.0, 'volume_ratio5': 0.7624}"
2025-03-26,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-26 00:00:00'), 'close': 496.7, 'rsi14': 34.1772, 'volume': 17310634.0, 'volume_ratio5': 0.4916}"
2025-03-27,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-27 00:00:00'), 'close': 499.2, 'rsi14': 38.914, 'volume': 17595617.0, 'volume_ratio5': 0.5439}"
2025-03-28,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-28 00:00:00'), 'close': 499.7, 'rsi14': 46.2766, 'volume': 18594342.0, 'volume_ratio5': 0.7179}"
2025-04-01,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-04-01 00:00:00'), 'close': 494.2, 'rsi14': 46.2617, 'volume': 19518013.0, 'volume_ratio5': 0.893}"
2025-04-02,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-04-02 00:00:00'), 'close': 494.2, 'rsi14': 48.2927, 'volume': 14247546.0, 'volume_ratio5': 0.7049}"
2025-04-11,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-04-11 00:00:00'), 'close': 433.6, 'rsi14': 21.3625, 'volume': 46594597.0, 'volume_ratio5': 0.6812}"
2025-06-17,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-06-17 00:00:00'), 'close': 508.2, 'rsi14': 56.4544, 'volume': 11524031.0, 'volume_ratio5': 0.7381}"
2025-08-29,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-29 00:00:00'), 'close': 591.2, 'rsi14': 68.984, 'volume': 18234935.0, 'volume_ratio5': 0.8387}"
2025-09-01,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-01 00:00:00'), 'close': 599.7, 'rsi14': 72.6368, 'volume': 15958837.0, 'volume_ratio5': 0.7418}"
2025-09-02,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-02 00:00:00'), 'close': 595.2, 'rsi14': 59.2357, 'volume': 14808157.0, 'volume_ratio5': 0.7569}"
2025-09-03,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-03 00:00:00'), 'close': 593.2, 'rsi14': 55.5556, 'volume': 15523985.0, 'volume_ratio5': 0.8439}"
2025-09-15,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-15 00:00:00'), 'close': 638.2, 'rsi14': 67.3469, 'volume': 16371242.0, 'volume_ratio5': 0.8198}"
2025-10-02,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-02 00:00:00'), 'close': 671.2, 'rsi14': 70.9821, 'volume': 17137745.0, 'volume_ratio5': 0.8886}"
2025-10-03,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-03 00:00:00'), 'close': 668.2, 'rsi14': 64.8515, 'volume': 7125093.0, 'volume_ratio5': 0.3745}"
2025-10-06,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-06 00:00:00'), 'close': 672.2, 'rsi14': 66.1905, 'volume': 7828323.0, 'volume_ratio5': 0.4612}"
2025-10-08,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-08 00:00:00'), 'close': 669.7, 'rsi14': 64.1509, 'volume': 10540730.0, 'volume_ratio5': 0.7201}"
2025-10-15,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-15 00:00:00'), 'close': 621.7, 'rsi14': 46.5587, 'volume': 18381023.0, 'volume_ratio5': 0.8377}"
2025-10-20,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-20 00:00:00'), 'close': 622.2, 'rsi14': 44.1696, 'volume': 14963360.0, 'volume_ratio5': 0.6442}"
2025-10-21,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-21 00:00:00'), 'close': 625.2, 'rsi14': 38.5214, 'volume': 14171988.0, 'volume_ratio5': 0.7613}"
2025-10-24,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-10-24 00:00:00'), 'close': 632.2, 'rsi14': 36.1538, 'volume': 11997034.0, 'volume_ratio5': 0.8546}"
2025-11-03,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-11-03 00:00:00'), 'close': 622.7, 'rsi14': 46.2069, 'volume': 11591004.0, 'volume_ratio5': 0.6686}"
2025-11-04,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-11-04 00:00:00'), 'close': 623.7, 'rsi14': 53.125, 'volume': 14972125.0, 'volume_ratio5': 0.8676}"
2025-11-05,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-11-05 00:00:00'), 'close': 623.7, 'rsi14': 50.8197, 'volume': 13309811.0, 'volume_ratio5': 0.781}"
2025-11-06,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-11-06 00:00:00'), 'close': 638.7, 'rsi14': 59.2308, 'volume': 13081287.0, 'volume_ratio5': 0.7955}"
2025-11-07,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-11-07 00:00:00'), 'close': 628.7, 'rsi14': 60.1562, 'volume': 13314360.0, 'volume_ratio5': 0.9053}"
2025-04-01,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-04-01 00:00:00'), 'close': 494.2, 'ema5': 495.3376, 'ema20': 497.2162, 'rsi14': 46.2617, 'volume_ratio5': 0.893}"
2025-06-25,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-06-25 00:00:00'), 'close': 507.2, 'ema5': 503.391, 'ema20': 502.8717, 'rsi14': 47.8261, 'volume_ratio5': 1.0085}"
2025-10-15,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-10-15 00:00:00'), 'close': 621.7, 'ema5': 633.6038, 'ema20': 640.5082, 'rsi14': 46.5587, 'volume_ratio5': 0.8377}"
2025-11-04,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-11-04 00:00:00'), 'close': 623.7, 'ema5': 628.0957, 'ema20': 631.8019, 'rsi14': 53.125, 'volume_ratio5': 0.8676}"
2025-11-21,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'close': 604.7, 'ema5': 616.9998, 'ema20': 628.759, 'rsi14': 40.625, 'volume_ratio5': 1.4732}"
2025-01-07,均线死叉,"{'Signal_Date': Timestamp('2025-01-07 00:00:00'), 'close': 369.8, 'ema5': 392.6833, 'ema20': 400.2808, 'volume_ratio5': 9.0653}"
2025-03-31,均线死叉,"{'Signal_Date': Timestamp('2025-03-31 00:00:00'), 'close': 487.2, 'ema5': 495.9063, 'ema20': 497.5337, 'volume_ratio5': 1.3244}"
2025-06-19,均线死叉,"{'Signal_Date': Timestamp('2025-06-19 00:00:00'), 'close': 492.7, 'ema5': 501.1668, 'ema20': 502.8523, 'volume_ratio5': 1.3289}"
2025-06-30,均线死叉,"{'Signal_Date': Timestamp('2025-06-30 00:00:00'), 'close': 497.7, 'ema5': 503.0899, 'ema20': 503.1716, 'volume_ratio5': 1.157}"
2025-10-14,均线死叉,"{'Signal_Date': Timestamp('2025-10-14 00:00:00'), 'close': 615.7, 'ema5': 639.5556, 'ema20': 642.488, 'volume_ratio5': 1.4766}"
2025-11-03,均线死叉,"{'Signal_Date': Timestamp('2025-11-03 00:00:00'), 'close': 622.7, 'ema5': 630.2936, 'ema20': 632.6548, 'volume_ratio5': 0.6686}"
2025-11-18,均线死叉,"{'Signal_Date': Timestamp('2025-11-18 00:00:00'), 'close': 618.2, 'ema5': 631.712, 'ema20': 634.5888, 'volume_ratio5': 1.2095}"
2026-01-20,均线死叉,"{'Signal_Date': Timestamp('2026-01-20 00:00:00'), 'close': 595.7, 'ema5': 607.055, 'ema20': 610.1507, 'volume_ratio5': 1.0773}"
2026-01-30,均线死叉,"{'Signal_Date': Timestamp('2026-01-30 00:00:00'), 'close': 600.7, 'ema5': 605.5966, 'ema20': 605.9028, 'volume_ratio5': 0.985}"
2026-03-19,均线死叉,"{'Signal_Date': Timestamp('2026-03-19 00:00:00'), 'close': 507.7, 'ema5': 531.7052, 'ema20': 533.452, 'volume_ratio5': 2.8224}"
2026-04-23,均线死叉,"{'Signal_Date': Timestamp('2026-04-23 00:00:00'), 'close': 489.9, 'ema5': 500.2285, 'ema20': 502.5087, 'volume_ratio5': 1.2236}"
2026-06-08,均线死叉,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 446.4, 'ema5': 452.4314, 'ema20': 453.9753, 'volume_ratio5': 0.5878}"
2026-06-16,均线死叉,"{'Signal_Date': Timestamp('2026-06-16 00:00:00'), 'close': 447.4, 'ema5': 455.3737, 'ema20': 455.5087, 'volume_ratio5': 0.8455}"
2025-01-08,空头排列,"{'Signal_Date': Timestamp('2025-01-08 00:00:00'), 'close': 359.4, 'ema5': 381.5889, 'ema10': 391.3229, 'ema20': 396.3874, 'ema60': 397.5516, 'volume_ratio5': 2.292}"
2025-01-09,空头排列,"{'Signal_Date': Timestamp('2025-01-09 00:00:00'), 'close': 363.6, 'ema5': 375.5926, 'ema10': 386.2824, 'ema20': 393.2648, 'ema60': 396.4385, 'volume_ratio5': 1.0344}"
2025-01-10,空头排列,"{'Signal_Date': Timestamp('2025-01-10 00:00:00'), 'close': 359.8, 'ema5': 370.3284, 'ema10': 381.4674, 'ema20': 390.0777, 'ema60': 395.2372, 'volume_ratio5': 0.5569}"
2025-01-13,空头排列,"{'Signal_Date': Timestamp('2025-01-13 00:00:00'), 'close': 356.2, 'ema5': 365.6189, 'ema10': 376.8733, 'ema20': 386.8512, 'ema60': 393.9573, 'volume_ratio5': 0.4929}"
2025-01-14,空头排列,"{'Signal_Date': Timestamp('2025-01-14 00:00:00'), 'close': 365.2, 'ema5': 365.4793, 'ema10': 374.7509, 'ema20': 384.7892, 'ema60': 393.0144, 'volume_ratio5': 0.5478}"
2025-01-15,空头排列,"{'Signal_Date': Timestamp('2025-01-15 00:00:00'), 'close': 370.2, 'ema5': 367.0529, 'ema10': 373.9235, 'ema20': 383.3997, 'ema60': 392.2664, 'volume_ratio5': 0.543}"
2025-01-16,空头排列,"{'Signal_Date': Timestamp('2025-01-16 00:00:00'), 'close': 372.6, 'ema5': 368.9019, 'ema10': 373.6828, 'ema20': 382.3712, 'ema60': 391.6216, 'volume_ratio5': 0.6464}"
2025-01-17,空头排列,"{'Signal_Date': Timestamp('2025-01-17 00:00:00'), 'close': 370.0, 'ema5': 369.2679, 'ema10': 373.0132, 'ema20': 381.193, 'ema60': 390.9127, 'volume_ratio5': 0.5108}"
2025-12-08,空头排列,"{'Signal_Date': Timestamp('2025-12-08 00:00:00'), 'close': 599.7, 'ema5': 604.8591, 'ema10': 608.7717, 'ema20': 615.0902, 'ema60': 616.0428, 'volume_ratio5': 1.0312}"
2025-12-09,空头排列,"{'Signal_Date': Timestamp('2025-12-09 00:00:00'), 'close': 597.2, 'ema5': 602.3061, 'ema10': 606.6678, 'ema20': 613.3864, 'ema60': 615.425, 'volume_ratio5': 1.3235}"
2025-12-10,空头排列,"{'Signal_Date': Timestamp('2025-12-10 00:00:00'), 'close': 597.7, 'ema5': 600.7707, 'ema10': 605.0373, 'ema20': 611.8924, 'ema60': 614.8438, 'volume_ratio5': 1.0269}"
2025-12-11,空头排列,"{'Signal_Date': Timestamp('2025-12-11 00:00:00'), 'close': 596.2, 'ema5': 599.2471, 'ema10': 603.4305, 'ema20': 610.3979, 'ema60': 614.2326, 'volume_ratio5': 0.8258}"
2025-12-12,空头排列,"{'Signal_Date': Timestamp('2025-12-12 00:00:00'), 'close': 610.7, 'ema5': 603.0648, 'ema10': 604.7522, 'ema20': 610.4267, 'ema60': 614.1167, 'volume_ratio5': 1.2256}"
2025-12-15,空头排列,"{'Signal_Date': Timestamp('2025-12-15 00:00:00'), 'close': 597.7, 'ema5': 601.2765, 'ema10': 603.47, 'ema20': 609.2146, 'ema60': 613.5785, 'volume_ratio5': 0.9989}"
2025-12-16,空头排列,"{'Signal_Date': Timestamp('2025-12-16 00:00:00'), 'close': 591.2, 'ema5': 597.9177, 'ema10': 601.2391, 'ema20': 607.499, 'ema60': 612.8448, 'volume_ratio5': 1.0294}"
2025-12-17,空头排列,"{'Signal_Date': Timestamp('2025-12-17 00:00:00'), 'close': 599.7, 'ema5': 598.5118, 'ema10': 600.9593, 'ema20': 606.7562, 'ema60': 612.4138, 'volume_ratio5': 0.9726}"
2025-12-18,空头排列,"{'Signal_Date': Timestamp('2025-12-18 00:00:00'), 'close': 599.7, 'ema5': 598.9079, 'ema10': 600.7303, 'ema20': 606.0842, 'ema60': 611.9969, 'volume_ratio5': 0.6655}"
2025-12-19,空头排列,"{'Signal_Date': Timestamp('2025-12-19 00:00:00'), 'close': 608.7, 'ema5': 602.1719, 'ema10': 602.1793, 'ema20': 606.3333, 'ema60': 611.8888, 'volume_ratio5': 1.2011}"
2025-12-29,空头排列,"{'Signal_Date': Timestamp('2025-12-29 00:00:00'), 'close': 591.2, 'ema5': 597.4043, 'ema10': 599.549, 'ema20': 603.5993, 'ema60': 610.2149, 'volume_ratio5': 1.4291}"
2025-12-30,空头排列,"{'Signal_Date': Timestamp('2025-12-30 00:00:00'), 'close': 594.7, 'ema5': 596.5029, 'ema10': 598.6673, 'ema20': 602.7518, 'ema60': 609.7062, 'volume_ratio5': 0.9292}"
2025-12-31,空头排列,"{'Signal_Date': Timestamp('2025-12-31 00:00:00'), 'close': 593.7, 'ema5': 595.5686, 'ema10': 597.7642, 'ema20': 601.8897, 'ema60': 609.1814, 'volume_ratio5': 0.7865}"
2026-01-21,空头排列,"{'Signal_Date': Timestamp('2026-01-21 00:00:00'), 'close': 597.2, 'ema5': 603.77, 'ema10': 607.8036, 'ema20': 608.9173, 'ema60': 610.609, 'volume_ratio5': 0.7078}"
2026-01-22,空头排列,"{'Signal_Date': Timestamp('2026-01-22 00:00:00'), 'close': 592.2, 'ema5': 599.9133, 'ema10': 604.9666, 'ema20': 607.3252, 'ema60': 610.0054, 'volume_ratio5': 1.3533}"
2026-01-23,空头排列,"{'Signal_Date': Timestamp('2026-01-23 00:00:00'), 'close': 589.7, 'ema5': 596.5089, 'ema10': 602.1908, 'ema20': 605.6466, 'ema60': 609.3396, 'volume_ratio5': 0.9461}"
2026-01-26,空头排列,"{'Signal_Date': Timestamp('2026-01-26 00:00:00'), 'close': 594.2, 'ema5': 595.7393, 'ema10': 600.7379, 'ema20': 604.5564, 'ema60': 608.8433, 'volume_ratio5': 0.8727}"
2026-01-27,空头排列,"{'Signal_Date': Timestamp('2026-01-27 00:00:00'), 'close': 601.7, 'ema5': 597.7262, 'ema10': 600.9129, 'ema20': 604.2844, 'ema60': 608.6091, 'volume_ratio5': 1.1471}"
2026-02-03,空头排列,"{'Signal_Date': Timestamp('2026-02-03 00:00:00'), 'close': 575.7, 'ema5': 592.8763, 'ema10': 597.9324, 'ema20': 601.9318, 'ema60': 607.2423, 'volume_ratio5': 2.6731}"
2026-02-04,空头排列,"{'Signal_Date': Timestamp('2026-02-04 00:00:00'), 'close': 552.7, 'ema5': 579.4842, 'ema10': 589.7083, 'ema20': 597.243, 'ema60': 605.4541, 'volume_ratio5': 1.8513}"
2026-02-05,空头排列,"{'Signal_Date': Timestamp('2026-02-05 00:00:00'), 'close': 553.2, 'ema5': 570.7228, 'ema10': 583.0704, 'ema20': 593.0485, 'ema60': 603.7408, 'volume_ratio5': 2.0041}"
2026-02-06,空头排列,"{'Signal_Date': Timestamp('2026-02-06 00:00:00'), 'close': 542.2, 'ema5': 561.2152, 'ema10': 575.6394, 'ema20': 588.2058, 'ema60': 601.7231, 'volume_ratio5': 0.6963}"
2026-02-09,空头排列,"{'Signal_Date': Timestamp('2026-02-09 00:00:00'), 'close': 554.7, 'ema5': 559.0435, 'ema10': 571.8323, 'ema20': 585.0147, 'ema60': 600.1813, 'volume_ratio5': 0.4918}"
2026-02-10,空头排列,"{'Signal_Date': Timestamp('2026-02-10 00:00:00'), 'close': 545.7, 'ema5': 554.5956, 'ema10': 567.081, 'ema20': 581.2705, 'ema60': 598.3951, 'volume_ratio5': 0.5479}"
2026-02-11,空头排列,"{'Signal_Date': Timestamp('2026-02-11 00:00:00'), 'close': 542.7, 'ema5': 550.6304, 'ema10': 562.6481, 'ema20': 577.5971, 'ema60': 596.569, 'volume_ratio5': 0.515}"
2026-02-12,空头排列,"{'Signal_Date': Timestamp('2026-02-12 00:00:00'), 'close': 530.2, 'ema5': 543.8203, 'ema10': 556.7484, 'ema20': 573.0831, 'ema60': 594.393, 'volume_ratio5': 1.0252}"
2026-02-13,空头排列,"{'Signal_Date': Timestamp('2026-02-13 00:00:00'), 'close': 526.7, 'ema5': 538.1135, 'ema10': 551.2851, 'ema20': 568.6657, 'ema60': 592.1735, 'volume_ratio5': 0.8703}"
2026-02-16,空头排列,"{'Signal_Date': Timestamp('2026-02-16 00:00:00'), 'close': 527.7, 'ema5': 534.6423, 'ema10': 546.9969, 'ema20': 564.7642, 'ema60': 590.0596, 'volume_ratio5': 0.2473}"
2026-02-20,空头排列,"{'Signal_Date': Timestamp('2026-02-20 00:00:00'), 'close': 516.7, 'ema5': 528.6616, 'ema10': 541.4883, 'ema20': 560.1866, 'ema60': 587.6544, 'volume_ratio5': 0.8414}"
2026-02-23,空头排列,"{'Signal_Date': Timestamp('2026-02-23 00:00:00'), 'close': 532.7, 'ema5': 530.0077, 'ema10': 539.8905, 'ema20': 557.5688, 'ema60': 585.8526, 'volume_ratio5': 0.9299}"
2026-02-24,空头排列,"{'Signal_Date': Timestamp('2026-02-24 00:00:00'), 'close': 514.7, 'ema5': 524.9051, 'ema10': 535.3104, 'ema20': 553.4861, 'ema60': 583.5197, 'volume_ratio5': 1.5389}"
2026-02-25,空头排列,"{'Signal_Date': Timestamp('2026-02-25 00:00:00'), 'close': 517.2, 'ema5': 522.3368, 'ema10': 532.0176, 'ema20': 550.0303, 'ema60': 581.3453, 'volume_ratio5': 1.0039}"
2026-02-26,空头排列,"{'Signal_Date': Timestamp('2026-02-26 00:00:00'), 'close': 506.7, 'ema5': 517.1245, 'ema10': 527.4144, 'ema20': 545.9036, 'ema60': 578.8979, 'volume_ratio5': 1.1646}"
2026-02-27,空头排列,"{'Signal_Date': Timestamp('2026-02-27 00:00:00'), 'close': 512.7, 'ema5': 515.6497, 'ema10': 524.739, 'ema20': 542.7413, 'ema60': 576.7275, 'volume_ratio5': 1.2588}"
2026-03-02,空头排列,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'close': 508.7, 'ema5': 513.3331, 'ema10': 521.8229, 'ema20': 539.4993, 'ema60': 574.4971, 'volume_ratio5': 1.1094}"
2026-03-03,空头排列,"{'Signal_Date': Timestamp('2026-03-03 00:00:00'), 'close': 505.2, 'ema5': 510.6221, 'ema10': 518.8005, 'ema20': 536.2327, 'ema60': 572.2251, 'volume_ratio5': 0.9274}"
2026-03-04,空头排列,"{'Signal_Date': Timestamp('2026-03-04 00:00:00'), 'close': 500.7, 'ema5': 507.3147, 'ema10': 515.5095, 'ema20': 532.8486, 'ema60': 569.88, 'volume_ratio5': 1.1875}"
2026-03-05,空头排列,"{'Signal_Date': Timestamp('2026-03-05 00:00:00'), 'close': 496.7, 'ema5': 503.7765, 'ema10': 512.0896, 'ema20': 529.4059, 'ema60': 567.4806, 'volume_ratio5': 0.8043}"
2026-03-06,空头排列,"{'Signal_Date': Timestamp('2026-03-06 00:00:00'), 'close': 513.7, 'ema5': 507.0843, 'ema10': 512.3824, 'ema20': 527.9101, 'ema60': 565.7173, 'volume_ratio5': 1.0303}"
2026-03-09,空头排列,"{'Signal_Date': Timestamp('2026-03-09 00:00:00'), 'close': 510.7, 'ema5': 508.2895, 'ema10': 512.0765, 'ema20': 526.2711, 'ema60': 563.9135, 'volume_ratio5': 1.0787}"
2026-03-20,空头排列,"{'Signal_Date': Timestamp('2026-03-20 00:00:00'), 'close': 502.7, 'ema5': 522.0368, 'ema10': 526.8122, 'ema20': 530.5232, 'ema60': 556.6186, 'volume_ratio5': 0.8591}"
2026-03-23,空头排列,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'close': 493.1, 'ema5': 512.3912, 'ema10': 520.6827, 'ema20': 526.9591, 'ema60': 554.5361, 'volume_ratio5': 1.1493}"
2026-03-24,空头排列,"{'Signal_Date': Timestamp('2026-03-24 00:00:00'), 'close': 508.7, 'ema5': 511.1608, 'ema10': 518.5041, 'ema20': 525.2201, 'ema60': 553.0332, 'volume_ratio5': 0.8967}"
2026-03-25,空头排列,"{'Signal_Date': Timestamp('2026-03-25 00:00:00'), 'close': 500.2, 'ema5': 507.5072, 'ema10': 515.176, 'ema20': 522.8373, 'ema60': 551.301, 'volume_ratio5': 1.0974}"
2026-03-26,空头排列,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'close': 490.3, 'ema5': 501.7715, 'ema10': 510.6531, 'ema20': 519.7385, 'ema60': 549.301, 'volume_ratio5': 0.6075}"
2026-03-27,空头排列,"{'Signal_Date': Timestamp('2026-03-27 00:00:00'), 'close': 488.1, 'ema5': 497.2143, 'ema10': 506.5526, 'ema20': 516.7253, 'ema60': 547.2944, 'volume_ratio5': 0.681}"
2026-03-30,空头排列,"{'Signal_Date': Timestamp('2026-03-30 00:00:00'), 'close': 476.3, 'ema5': 490.2429, 'ema10': 501.0521, 'ema20': 512.8753, 'ema60': 544.9667, 'volume_ratio5': 0.981}"
2026-03-31,空头排列,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'close': 478.7, 'ema5': 486.3952, 'ema10': 496.9881, 'ema20': 509.6205, 'ema60': 542.794, 'volume_ratio5': 0.9342}"
2026-04-01,空头排列,"{'Signal_Date': Timestamp('2026-04-01 00:00:00'), 'close': 491.3, 'ema5': 488.0302, 'ema10': 495.9539, 'ema20': 507.8757, 'ema60': 541.1057, 'volume_ratio5': 0.7907}"
2026-04-02,空头排列,"{'Signal_Date': Timestamp('2026-04-02 00:00:00'), 'close': 483.9, 'ema5': 486.6534, 'ema10': 493.7623, 'ema20': 505.5923, 'ema60': 539.2301, 'volume_ratio5': 0.7189}"
2026-04-08,空头排列,"{'Signal_Date': Timestamp('2026-04-08 00:00:00'), 'close': 502.7, 'ema5': 492.0023, 'ema10': 495.3873, 'ema20': 505.3168, 'ema60': 538.0324, 'volume_ratio5': 1.4556}"
2026-04-24,空头排列,"{'Signal_Date': Timestamp('2026-04-24 00:00:00'), 'close': 488.1, 'ema5': 496.1857, 'ema10': 498.3755, 'ema20': 501.1365, 'ema60': 525.3158, 'volume_ratio5': 0.9574}"
2026-04-27,空头排列,"{'Signal_Date': Timestamp('2026-04-27 00:00:00'), 'close': 473.3, 'ema5': 488.5571, 'ema10': 493.8163, 'ema20': 498.4854, 'ema60': 523.6104, 'volume_ratio5': 2.2131}"
2026-04-28,空头排列,"{'Signal_Date': Timestamp('2026-04-28 00:00:00'), 'close': 468.5, 'ema5': 481.8714, 'ema10': 489.2133, 'ema20': 495.6296, 'ema60': 521.8035, 'volume_ratio5': 1.0451}"
2026-04-29,空头排列,"{'Signal_Date': Timestamp('2026-04-29 00:00:00'), 'close': 473.9, 'ema5': 479.2143, 'ema10': 486.4291, 'ema20': 493.5601, 'ema60': 520.2329, 'volume_ratio5': 0.7099}"
2026-04-30,空头排列,"{'Signal_Date': Timestamp('2026-04-30 00:00:00'), 'close': 462.5, 'ema5': 473.6428, 'ema10': 482.0784, 'ema20': 490.602, 'ema60': 518.34, 'volume_ratio5': 1.4523}"
2026-05-04,空头排列,"{'Signal_Date': Timestamp('2026-05-04 00:00:00'), 'close': 467.7, 'ema5': 471.6619, 'ema10': 479.4641, 'ema20': 488.4209, 'ema60': 516.6797, 'volume_ratio5': 0.8074}"
2026-05-05,空头排列,"{'Signal_Date': Timestamp('2026-05-05 00:00:00'), 'close': 466.9, 'ema5': 470.0746, 'ema10': 477.1797, 'ema20': 486.3713, 'ema60': 515.0476, 'volume_ratio5': 0.4269}"
2026-05-06,空头排列,"{'Signal_Date': Timestamp('2026-05-06 00:00:00'), 'close': 457.7, 'ema5': 465.9497, 'ema10': 473.638, 'ema20': 483.6407, 'ema60': 513.1673, 'volume_ratio5': 1.8443}"
2026-05-07,空头排列,"{'Signal_Date': Timestamp('2026-05-07 00:00:00'), 'close': 472.1, 'ema5': 467.9998, 'ema10': 473.3583, 'ema20': 482.5416, 'ema60': 511.8208, 'volume_ratio5': 1.4759}"
2026-05-08,空头排列,"{'Signal_Date': Timestamp('2026-05-08 00:00:00'), 'close': 466.1, 'ema5': 467.3665, 'ema10': 472.0386, 'ema20': 480.9757, 'ema60': 510.3218, 'volume_ratio5': 0.7851}"
