Signal_Date,Signal_Name,Details
2025-01-23,空头排列,"{'Signal_Date': Timestamp('2025-01-23 00:00:00'), 'close': 1.96, 'ema5': 2.0043, 'ema10': 2.0373, 'ema20': 2.0657, 'ema60': 2.0662, 'volume_ratio5': 0.6185}"
2025-01-24,空头排列,"{'Signal_Date': Timestamp('2025-01-24 00:00:00'), 'close': 1.91, 'ema5': 1.9729, 'ema10': 2.0142, 'ema20': 2.0509, 'ema60': 2.061, 'volume_ratio5': 1.0394}"
2025-01-27,空头排列,"{'Signal_Date': Timestamp('2025-01-27 00:00:00'), 'close': 1.93, 'ema5': 1.9586, 'ema10': 1.9989, 'ema20': 2.0394, 'ema60': 2.0567, 'volume_ratio5': 0.4111}"
2025-01-28,空头排列,"{'Signal_Date': Timestamp('2025-01-28 00:00:00'), 'close': 1.9, 'ema5': 1.939, 'ema10': 1.9809, 'ema20': 2.0261, 'ema60': 2.0516, 'volume_ratio5': 0.2388}"
2025-02-03,空头排列,"{'Signal_Date': Timestamp('2025-02-03 00:00:00'), 'close': 1.87, 'ema5': 1.916, 'ema10': 1.9607, 'ema20': 2.0112, 'ema60': 2.0456, 'volume_ratio5': 0.6383}"
2025-02-04,空头排列,"{'Signal_Date': Timestamp('2025-02-04 00:00:00'), 'close': 1.87, 'ema5': 1.9007, 'ema10': 1.9442, 'ema20': 1.9978, 'ema60': 2.0399, 'volume_ratio5': 0.9098}"
2025-02-05,空头排列,"{'Signal_Date': Timestamp('2025-02-05 00:00:00'), 'close': 1.93, 'ema5': 1.9105, 'ema10': 1.9417, 'ema20': 1.9913, 'ema60': 2.0363, 'volume_ratio5': 1.602}"
2025-02-06,空头排列,"{'Signal_Date': Timestamp('2025-02-06 00:00:00'), 'close': 1.93, 'ema5': 1.917, 'ema10': 1.9395, 'ema20': 1.9855, 'ema60': 2.0328, 'volume_ratio5': 0.8565}"
2025-02-07,空头排列,"{'Signal_Date': Timestamp('2025-02-07 00:00:00'), 'close': 1.89, 'ema5': 1.908, 'ema10': 1.9305, 'ema20': 1.9764, 'ema60': 2.0281, 'volume_ratio5': 2.1391}"
2025-02-10,空头排列,"{'Signal_Date': Timestamp('2025-02-10 00:00:00'), 'close': 1.89, 'ema5': 1.902, 'ema10': 1.9232, 'ema20': 1.9682, 'ema60': 2.0236, 'volume_ratio5': 1.5973}"
2025-02-11,空头排列,"{'Signal_Date': Timestamp('2025-02-11 00:00:00'), 'close': 1.82, 'ema5': 1.8747, 'ema10': 1.9044, 'ema20': 1.9541, 'ema60': 2.0169, 'volume_ratio5': 1.5643}"
2025-02-12,空头排列,"{'Signal_Date': Timestamp('2025-02-12 00:00:00'), 'close': 1.85, 'ema5': 1.8664, 'ema10': 1.8945, 'ema20': 1.9441, 'ema60': 2.0114, 'volume_ratio5': 0.9814}"
2025-02-13,空头排列,"{'Signal_Date': Timestamp('2025-02-13 00:00:00'), 'close': 1.83, 'ema5': 1.8543, 'ema10': 1.8828, 'ema20': 1.9333, 'ema60': 2.0055, 'volume_ratio5': 1.3363}"
2025-02-14,空头排列,"{'Signal_Date': Timestamp('2025-02-14 00:00:00'), 'close': 1.88, 'ema5': 1.8629, 'ema10': 1.8823, 'ema20': 1.9282, 'ema60': 2.0014, 'volume_ratio5': 1.0055}"
2025-09-26,空头排列,"{'Signal_Date': Timestamp('2025-09-26 00:00:00'), 'close': 2.34, 'ema5': 2.3565, 'ema10': 2.3815, 'ema20': 2.4083, 'ema60': 2.4094, 'volume_ratio5': 0.7349}"
2025-09-29,空头排列,"{'Signal_Date': Timestamp('2025-09-29 00:00:00'), 'close': 2.33, 'ema5': 2.3476, 'ema10': 2.3721, 'ema20': 2.4009, 'ema60': 2.4068, 'volume_ratio5': 1.3144}"
2025-09-30,空头排列,"{'Signal_Date': Timestamp('2025-09-30 00:00:00'), 'close': 2.3, 'ema5': 2.3318, 'ema10': 2.359, 'ema20': 2.3912, 'ema60': 2.4033, 'volume_ratio5': 1.0162}"
2025-10-02,空头排列,"{'Signal_Date': Timestamp('2025-10-02 00:00:00'), 'close': 2.3, 'ema5': 2.3212, 'ema10': 2.3483, 'ema20': 2.3826, 'ema60': 2.3999, 'volume_ratio5': 0.5279}"
2025-10-03,空头排列,"{'Signal_Date': Timestamp('2025-10-03 00:00:00'), 'close': 2.29, 'ema5': 2.3108, 'ema10': 2.3377, 'ema20': 2.3737, 'ema60': 2.3963, 'volume_ratio5': 0.3549}"
2025-10-06,空头排列,"{'Signal_Date': Timestamp('2025-10-06 00:00:00'), 'close': 2.3, 'ema5': 2.3072, 'ema10': 2.3308, 'ema20': 2.3667, 'ema60': 2.3931, 'volume_ratio5': 0.785}"
2025-10-08,空头排列,"{'Signal_Date': Timestamp('2025-10-08 00:00:00'), 'close': 2.28, 'ema5': 2.2981, 'ema10': 2.3216, 'ema20': 2.3585, 'ema60': 2.3894, 'volume_ratio5': 0.8137}"
2025-10-09,空头排列,"{'Signal_Date': Timestamp('2025-10-09 00:00:00'), 'close': 2.32, 'ema5': 2.3054, 'ema10': 2.3213, 'ema20': 2.3548, 'ema60': 2.3872, 'volume_ratio5': 1.7627}"
2025-10-10,空头排列,"{'Signal_Date': Timestamp('2025-10-10 00:00:00'), 'close': 2.34, 'ema5': 2.3169, 'ema10': 2.3247, 'ema20': 2.3534, 'ema60': 2.3856, 'volume_ratio5': 1.6493}"
2025-12-22,空头排列,"{'Signal_Date': Timestamp('2025-12-22 00:00:00'), 'close': 2.4, 'ema5': 2.4054, 'ema10': 2.4116, 'ema20': 2.4228, 'ema60': 2.4254, 'volume_ratio5': 1.1937}"
2025-12-30,空头排列,"{'Signal_Date': Timestamp('2025-12-30 00:00:00'), 'close': 2.37, 'ema5': 2.4041, 'ema10': 2.4111, 'ema20': 2.42, 'ema60': 2.4242, 'volume_ratio5': 0.3689}"
2025-12-31,空头排列,"{'Signal_Date': Timestamp('2025-12-31 00:00:00'), 'close': 2.37, 'ema5': 2.3928, 'ema10': 2.4036, 'ema20': 2.4152, 'ema60': 2.4225, 'volume_ratio5': 0.5678}"
2026-01-02,空头排列,"{'Signal_Date': Timestamp('2026-01-02 00:00:00'), 'close': 2.36, 'ema5': 2.3818, 'ema10': 2.3957, 'ema20': 2.4099, 'ema60': 2.4204, 'volume_ratio5': 0.4888}"
2026-01-05,空头排列,"{'Signal_Date': Timestamp('2026-01-05 00:00:00'), 'close': 2.38, 'ema5': 2.3812, 'ema10': 2.3928, 'ema20': 2.4071, 'ema60': 2.4191, 'volume_ratio5': 1.4122}"
2026-01-06,空头排列,"{'Signal_Date': Timestamp('2026-01-06 00:00:00'), 'close': 2.41, 'ema5': 2.3908, 'ema10': 2.3959, 'ema20': 2.4074, 'ema60': 2.4188, 'volume_ratio5': 1.2842}"
2026-06-04,空头排列,"{'Signal_Date': Timestamp('2026-06-04 00:00:00'), 'close': 2.5, 'ema5': 2.5655, 'ema10': 2.623, 'ema20': 2.6712, 'ema60': 2.6811, 'volume_ratio5': 0.9543}"
2026-06-05,空头排列,"{'Signal_Date': Timestamp('2026-06-05 00:00:00'), 'close': 2.52, 'ema5': 2.5504, 'ema10': 2.6043, 'ema20': 2.6568, 'ema60': 2.6758, 'volume_ratio5': 3.6033}"
2026-06-08,空头排列,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 2.49, 'ema5': 2.5302, 'ema10': 2.5835, 'ema20': 2.6409, 'ema60': 2.6697, 'volume_ratio5': 0.9249}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 2.53, 'ema5': 2.5302, 'ema10': 2.5738, 'ema20': 2.6303, 'ema60': 2.6651, 'volume_ratio5': 0.5138}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 2.52, 'ema5': 2.5268, 'ema10': 2.564, 'ema20': 2.6198, 'ema60': 2.6604, 'volume_ratio5': 0.4464}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 2.49, 'ema5': 2.5145, 'ema10': 2.5505, 'ema20': 2.6075, 'ema60': 2.6548, 'volume_ratio5': 0.2166}"
2026-06-12,空头排列,"{'Signal_Date': Timestamp('2026-06-12 00:00:00'), 'close': 2.48, 'ema5': 2.503, 'ema10': 2.5377, 'ema20': 2.5953, 'ema60': 2.6491, 'volume_ratio5': 0.537}"
2026-06-15,空头排列,"{'Signal_Date': Timestamp('2026-06-15 00:00:00'), 'close': 2.42, 'ema5': 2.4753, 'ema10': 2.5163, 'ema20': 2.5786, 'ema60': 2.6416, 'volume_ratio5': 1.0202}"
2026-06-16,空头排列,"{'Signal_Date': Timestamp('2026-06-16 00:00:00'), 'close': 2.41, 'ema5': 2.4536, 'ema10': 2.497, 'ema20': 2.5626, 'ema60': 2.634, 'volume_ratio5': 1.1966}"
2026-06-17,空头排列,"{'Signal_Date': Timestamp('2026-06-17 00:00:00'), 'close': 2.39, 'ema5': 2.4324, 'ema10': 2.4775, 'ema20': 2.5461, 'ema60': 2.626, 'volume_ratio5': 0.6186}"
2026-06-18,空头排列,"{'Signal_Date': Timestamp('2026-06-18 00:00:00'), 'close': 2.36, 'ema5': 2.4082, 'ema10': 2.4562, 'ema20': 2.5284, 'ema60': 2.6173, 'volume_ratio5': 1.8565}"
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 2.34, 'ema5': 2.3855, 'ema10': 2.435, 'ema20': 2.5105, 'ema60': 2.6082, 'volume_ratio5': 0.4615}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 2.33, 'ema5': 2.367, 'ema10': 2.4159, 'ema20': 2.4933, 'ema60': 2.599, 'volume_ratio5': 0.3644}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 2.32, 'ema5': 2.3513, 'ema10': 2.3985, 'ema20': 2.4768, 'ema60': 2.5899, 'volume_ratio5': 0.7379}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 2.3, 'ema5': 2.3342, 'ema10': 2.3806, 'ema20': 2.4599, 'ema60': 2.5804, 'volume_ratio5': 0.9528}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 2.26, 'ema5': 2.3095, 'ema10': 2.3587, 'ema20': 2.4409, 'ema60': 2.5699, 'volume_ratio5': 1.1997}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 2.29, 'ema5': 2.303, 'ema10': 2.3462, 'ema20': 2.4265, 'ema60': 2.5607, 'volume_ratio5': 0.8392}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 2.26, 'ema5': 2.2887, 'ema10': 2.3305, 'ema20': 2.4107, 'ema60': 2.5508, 'volume_ratio5': 0.8794}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 2.27, 'ema5': 2.2824, 'ema10': 2.3195, 'ema20': 2.3973, 'ema60': 2.5416, 'volume_ratio5': 1.6275}"
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 2.29, 'ema5': 2.285, 'ema10': 2.3141, 'ema20': 2.3871, 'ema60': 2.5334, 'volume_ratio5': 1.6406}"
2026-07-06,空头排列,"{'Signal_Date': Timestamp('2026-07-06 00:00:00'), 'close': 2.34, 'ema5': 2.3033, 'ema10': 2.3188, 'ema20': 2.3826, 'ema60': 2.527, 'volume_ratio5': 0.4446}"
2026-07-07,空头排列,"{'Signal_Date': Timestamp('2026-07-07 00:00:00'), 'close': 2.3, 'ema5': 2.3022, 'ema10': 2.3154, 'ema20': 2.3747, 'ema60': 2.5196, 'volume_ratio5': 1.1256}"
2026-07-13,空头排列,"{'Signal_Date': Timestamp('2026-07-13 00:00:00'), 'close': 2.31, 'ema5': 2.3023, 'ema10': 2.3075, 'ema20': 2.3502, 'ema60': 2.4922, 'volume_ratio5': 0.7906}"
2021-03-31,趋势线跌破,"{'Signal_Date': Timestamp('2021-03-31 00:00:00'), 'Break_Price': 2.07, 'Trendline_Value': 2.12, 'Volume_Ratio': 3.31, 'Point1_Date': '2021-02-10', 'Point1_Price': 2.19, 'Point2_Date': '2021-02-24', 'Point2_Price': 2.17}"
2021-05-12,趋势线跌破,"{'Signal_Date': Timestamp('2021-05-12 00:00:00'), 'Break_Price': 2.11, 'Trendline_Value': 2.12, 'Volume_Ratio': 0.81, 'Point1_Date': '2021-04-08', 'Point1_Price': 2.04, 'Point2_Date': '2021-04-30', 'Point2_Price': 2.09}"
2021-07-28,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-28 00:00:00'), 'Break_Price': 2.0, 'Trendline_Value': 2.0, 'Volume_Ratio': 1.24, 'Point1_Date': '2021-04-30', 'Point1_Price': 2.09, 'Point2_Date': '2021-05-10', 'Point2_Price': 2.08}"
2021-06-22,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-22 00:00:00'), 'Break_Price': 2.1, 'Trendline_Value': 2.12, 'Volume_Ratio': 1.51, 'Point1_Date': '2021-05-14', 'Point1_Price': 2.08, 'Point2_Date': '2021-06-10', 'Point2_Price': 2.11}"
2021-07-26,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-26 00:00:00'), 'Break_Price': 2.13, 'Trendline_Value': 2.13, 'Volume_Ratio': 1.35, 'Point1_Date': '2021-06-25', 'Point1_Price': 2.08, 'Point2_Date': '2021-07-12', 'Point2_Price': 2.11}"
2021-10-26,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-26 00:00:00'), 'Break_Price': 2.35, 'Trendline_Value': 2.36, 'Volume_Ratio': 1.0, 'Point1_Date': '2021-07-29', 'Point1_Price': 1.94, 'Point2_Date': '2021-09-20', 'Point2_Price': 2.19}"
2022-03-31,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-31 00:00:00'), 'Break_Price': 1.7, 'Trendline_Value': 1.77, 'Volume_Ratio': 5.87, 'Point1_Date': '2021-09-20', 'Point1_Price': 2.19, 'Point2_Date': '2021-11-09', 'Point2_Price': 2.08}"
2022-03-07,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-07 00:00:00'), 'Break_Price': 2.29, 'Trendline_Value': 2.3, 'Volume_Ratio': 1.34, 'Point1_Date': '2021-11-10', 'Point1_Price': 2.08, 'Point2_Date': '2021-11-26', 'Point2_Price': 2.11}"
2022-04-22,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-22 00:00:00'), 'Break_Price': 1.83, 'Trendline_Value': 1.83, 'Volume_Ratio': 1.4, 'Point1_Date': '2022-03-31', 'Point1_Price': 1.68, 'Point2_Date': '2022-04-13', 'Point2_Price': 1.77}"
2022-05-10,趋势线跌破,"{'Signal_Date': Timestamp('2022-05-10 00:00:00'), 'Break_Price': 1.71, 'Trendline_Value': 1.75, 'Volume_Ratio': 1.45, 'Point1_Date': '2022-04-13', 'Point1_Price': 1.77, 'Point2_Date': '2022-04-25', 'Point2_Price': 1.76}"
2022-09-23,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-23 00:00:00'), 'Break_Price': 1.15, 'Trendline_Value': 1.17, 'Volume_Ratio': 1.01, 'Point1_Date': '2022-04-25', 'Point1_Price': 1.76, 'Point2_Date': '2022-05-13', 'Point2_Price': 1.69}"
2022-09-16,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-16 00:00:00'), 'Break_Price': 1.25, 'Trendline_Value': 1.26, 'Volume_Ratio': 3.08, 'Point1_Date': '2022-05-13', 'Point1_Price': 1.69, 'Point2_Date': '2022-06-17', 'Point2_Price': 1.57}"
2022-08-02,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-02 00:00:00'), 'Break_Price': 1.63, 'Trendline_Value': 1.71, 'Volume_Ratio': 1.24, 'Point1_Date': '2022-06-20', 'Point1_Price': 1.57, 'Point2_Date': '2022-07-11', 'Point2_Price': 1.64}"
2022-08-23,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-23 00:00:00'), 'Break_Price': 1.43, 'Trendline_Value': 1.5, 'Volume_Ratio': 3.88, 'Point1_Date': '2022-07-12', 'Point1_Price': 1.64, 'Point2_Date': '2022-08-10', 'Point2_Price': 1.54}"
2022-09-08,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-08 00:00:00'), 'Break_Price': 1.31, 'Trendline_Value': 1.31, 'Volume_Ratio': 0.92, 'Point1_Date': '2022-08-25', 'Point1_Price': 1.3, 'Point2_Date': '2022-09-05', 'Point2_Price': 1.31}"
2022-10-27,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-27 00:00:00'), 'Break_Price': 1.17, 'Trendline_Value': 1.19, 'Volume_Ratio': 0.5, 'Point1_Date': '2022-09-27', 'Point1_Price': 1.01, 'Point2_Date': '2022-10-12', 'Point2_Price': 1.1}"
2022-11-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-11-28 00:00:00'), 'Break_Price': 1.31, 'Trendline_Value': 1.34, 'Volume_Ratio': 1.05, 'Point1_Date': '2022-11-01', 'Point1_Price': 1.07, 'Point2_Date': '2022-11-21', 'Point2_Price': 1.27}"
2023-08-18,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-18 00:00:00'), 'Break_Price': 1.25, 'Trendline_Value': 1.27, 'Volume_Ratio': 2.41, 'Point1_Date': '2022-11-21', 'Point1_Price': 1.27, 'Point2_Date': '2022-11-28', 'Point2_Price': 1.27}"
2023-01-13,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-13 00:00:00'), 'Break_Price': 1.45, 'Trendline_Value': 1.45, 'Volume_Ratio': 1.56, 'Point1_Date': '2022-11-28', 'Point1_Price': 1.27, 'Point2_Date': '2022-12-21', 'Point2_Price': 1.36}"
2023-01-31,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-31 00:00:00'), 'Break_Price': 1.43, 'Trendline_Value': 1.47, 'Volume_Ratio': 2.3, 'Point1_Date': '2022-12-21', 'Point1_Price': 1.36, 'Point2_Date': '2023-01-13', 'Point2_Price': 1.42}"
2023-03-29,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-29 00:00:00'), 'Break_Price': 1.28, 'Trendline_Value': 1.3, 'Volume_Ratio': 1.81, 'Point1_Date': '2023-01-13', 'Point1_Price': 1.42, 'Point2_Date': '2023-02-06', 'Point2_Price': 1.38}"
2023-03-01,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-01 00:00:00'), 'Break_Price': 1.36, 'Trendline_Value': 1.38, 'Volume_Ratio': 1.51, 'Point1_Date': '2023-02-06', 'Point1_Price': 1.38, 'Point2_Date': '2023-02-15', 'Point2_Price': 1.38}"
2023-05-25,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-25 00:00:00'), 'Break_Price': 1.31, 'Trendline_Value': 1.38, 'Volume_Ratio': 2.46, 'Point1_Date': '2023-03-30', 'Point1_Price': 1.25, 'Point2_Date': '2023-04-20', 'Point2_Price': 1.3}"
2023-06-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-21 00:00:00'), 'Break_Price': 1.36, 'Trendline_Value': 1.36, 'Volume_Ratio': 1.2, 'Point1_Date': '2023-05-25', 'Point1_Price': 1.29, 'Point2_Date': '2023-06-09', 'Point2_Price': 1.33}"
2023-07-20,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-20 00:00:00'), 'Break_Price': 1.41, 'Trendline_Value': 1.41, 'Volume_Ratio': 1.12, 'Point1_Date': '2023-06-23', 'Point1_Price': 1.29, 'Point2_Date': '2023-07-06', 'Point2_Price': 1.35}"
2023-08-07,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-07 00:00:00'), 'Break_Price': 1.39, 'Trendline_Value': 1.41, 'Volume_Ratio': 0.53, 'Point1_Date': '2023-07-07', 'Point1_Price': 1.35, 'Point2_Date': '2023-07-18', 'Point2_Price': 1.37}"
2023-08-08,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-08 00:00:00'), 'Break_Price': 1.36, 'Trendline_Value': 1.37, 'Volume_Ratio': 1.23, 'Point1_Date': '2023-07-18', 'Point1_Price': 1.37, 'Point2_Date': '2023-07-27', 'Point2_Price': 1.37}"
2023-09-18,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-18 00:00:00'), 'Break_Price': 1.3, 'Trendline_Value': 1.3, 'Volume_Ratio': 1.78, 'Point1_Date': '2023-08-21', 'Point1_Price': 1.19, 'Point2_Date': '2023-09-12', 'Point2_Price': 1.28}"
2023-11-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-24 00:00:00'), 'Break_Price': 1.22, 'Trendline_Value': 1.22, 'Volume_Ratio': 1.0, 'Point1_Date': '2023-10-05', 'Point1_Price': 1.19, 'Point2_Date': '2023-10-20', 'Point2_Price': 1.2}"
2023-11-08,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-08 00:00:00'), 'Break_Price': 1.23, 'Trendline_Value': 1.23, 'Volume_Ratio': 0.93, 'Point1_Date': '2023-10-20', 'Point1_Price': 1.2, 'Point2_Date': '2023-11-01', 'Point2_Price': 1.22}"
2023-11-28,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-28 00:00:00'), 'Break_Price': 1.18, 'Trendline_Value': 1.18, 'Volume_Ratio': 1.73, 'Point1_Date': '2023-11-01', 'Point1_Price': 1.22, 'Point2_Date': '2023-11-16', 'Point2_Price': 1.2}"
2024-02-09,趋势线跌破,"{'Signal_Date': Timestamp('2024-02-09 00:00:00'), 'Break_Price': 1.36, 'Trendline_Value': 1.4, 'Volume_Ratio': 0.5, 'Point1_Date': '2023-12-11', 'Point1_Price': 1.07, 'Point2_Date': '2024-01-23', 'Point2_Price': 1.31}"
2024-03-26,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-26 00:00:00'), 'Break_Price': 1.37, 'Trendline_Value': 1.52, 'Volume_Ratio': 4.15, 'Point1_Date': '2024-02-15', 'Point1_Price': 1.27, 'Point2_Date': '2024-03-05', 'Point2_Price': 1.39}"
2024-07-10,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-10 00:00:00'), 'Break_Price': 1.89, 'Trendline_Value': 2.01, 'Volume_Ratio': 3.19, 'Point1_Date': '2024-04-02', 'Point1_Price': 1.3, 'Point2_Date': '2024-04-23', 'Point2_Price': 1.45}"
2024-06-11,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-11 00:00:00'), 'Break_Price': 2.11, 'Trendline_Value': 2.17, 'Volume_Ratio': 2.4, 'Point1_Date': '2024-04-23', 'Point1_Price': 1.45, 'Point2_Date': '2024-06-03', 'Point2_Price': 2.05}"
2024-06-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-24 00:00:00'), 'Break_Price': 2.07, 'Trendline_Value': 2.07, 'Volume_Ratio': 1.08, 'Point1_Date': '2024-06-03', 'Point1_Price': 2.05, 'Point2_Date': '2024-06-12', 'Point2_Price': 2.06}"
2024-08-28,趋势线跌破,"{'Signal_Date': Timestamp('2024-08-28 00:00:00'), 'Break_Price': 1.9, 'Trendline_Value': 1.93, 'Volume_Ratio': 1.38, 'Point1_Date': '2024-07-18', 'Point1_Price': 1.79, 'Point2_Date': '2024-08-05', 'Point2_Price': 1.85}"
2024-10-16,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-16 00:00:00'), 'Break_Price': 2.11, 'Trendline_Value': 2.11, 'Volume_Ratio': 0.45, 'Point1_Date': '2024-09-12', 'Point1_Price': 1.77, 'Point2_Date': '2024-10-09', 'Point2_Price': 2.04}"
2024-10-25,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-25 00:00:00'), 'Break_Price': 2.12, 'Trendline_Value': 2.13, 'Volume_Ratio': 1.29, 'Point1_Date': '2024-10-09', 'Point1_Price': 2.04, 'Point2_Date': '2024-10-18', 'Point2_Price': 2.09}"
2025-01-20,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-20 00:00:00'), 'Break_Price': 2.0, 'Trendline_Value': 2.07, 'Volume_Ratio': 2.46, 'Point1_Date': '2024-11-29', 'Point1_Price': 1.82, 'Point2_Date': '2025-01-08', 'Point2_Price': 2.01}"
2025-03-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'Break_Price': 2.01, 'Trendline_Value': 2.04, 'Volume_Ratio': 1.44, 'Point1_Date': '2025-02-13', 'Point1_Price': 1.81, 'Point2_Date': '2025-03-04', 'Point2_Price': 1.93}"
2026-06-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'Break_Price': 2.26, 'Trendline_Value': 2.28, 'Volume_Ratio': 1.2, 'Point1_Date': '2025-03-04', 'Point1_Price': 1.93, 'Point2_Date': '2025-03-31', 'Point2_Price': 1.95}"
2025-06-23,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-23 00:00:00'), 'Break_Price': 2.27, 'Trendline_Value': 2.3, 'Volume_Ratio': 0.58, 'Point1_Date': '2025-03-31', 'Point1_Price': 1.95, 'Point2_Date': '2025-05-08', 'Point2_Price': 2.11}"
2025-06-11,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-11 00:00:00'), 'Break_Price': 2.32, 'Trendline_Value': 2.32, 'Volume_Ratio': 0.87, 'Point1_Date': '2025-05-16', 'Point1_Price': 2.11, 'Point2_Date': '2025-06-02', 'Point2_Price': 2.25}"
2025-09-15,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-15 00:00:00'), 'Break_Price': 2.45, 'Trendline_Value': 2.45, 'Volume_Ratio': 0.6, 'Point1_Date': '2025-06-30', 'Point1_Price': 2.18, 'Point2_Date': '2025-08-20', 'Point2_Price': 2.36}"
2025-11-17,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-17 00:00:00'), 'Break_Price': 2.47, 'Trendline_Value': 2.49, 'Volume_Ratio': 1.05, 'Point1_Date': '2025-10-08', 'Point1_Price': 2.27, 'Point2_Date': '2025-10-28', 'Point2_Price': 2.38}"
2026-06-15,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-15 00:00:00'), 'Break_Price': 2.42, 'Trendline_Value': 2.46, 'Volume_Ratio': 1.02, 'Point1_Date': '2025-11-24', 'Point1_Price': 2.33, 'Point2_Date': '2025-12-10', 'Point2_Price': 2.34}"
2026-06-23,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'Break_Price': 2.33, 'Trendline_Value': 2.34, 'Volume_Ratio': 0.36, 'Point1_Date': '2025-12-10', 'Point1_Price': 2.34, 'Point2_Date': '2026-01-02', 'Point2_Price': 2.34}"
2026-03-23,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'Break_Price': 2.62, 'Trendline_Value': 2.68, 'Volume_Ratio': 1.66, 'Point1_Date': '2026-01-02', 'Point1_Price': 2.34, 'Point2_Date': '2026-01-16', 'Point2_Price': 2.4}"
2026-02-25,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-25 00:00:00'), 'Break_Price': 2.74, 'Trendline_Value': 2.81, 'Volume_Ratio': 1.73, 'Point1_Date': '2026-01-19', 'Point1_Price': 2.4, 'Point2_Date': '2026-02-13', 'Point2_Price': 2.68}"
2026-05-29,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'Break_Price': 2.63, 'Trendline_Value': 2.65, 'Volume_Ratio': 0.62, 'Point1_Date': '2026-03-30', 'Point1_Price': 2.55, 'Point2_Date': '2026-04-17', 'Point2_Price': 2.58}"
