Signal_Date,Signal_Name,Details
2021-09-15,趋势线跌破,"{'Signal_Date': Timestamp('2021-09-15 00:00:00'), 'Break_Price': 12.41, 'Trendline_Value': 12.58, 'Volume_Ratio': 1.82, 'Point1_Date': '2021-08-20', 'Point1_Price': 10.93, 'Point2_Date': '2021-08-31', 'Point2_Price': 11.63}"
2021-09-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-09-29 00:00:00'), 'Break_Price': 11.63, 'Trendline_Value': 11.74, 'Volume_Ratio': 0.81, 'Point1_Date': '2021-08-31', 'Point1_Price': 11.63, 'Point2_Date': '2021-09-16', 'Point2_Price': 11.69}"
2021-11-05,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-05 00:00:00'), 'Break_Price': 9.97, 'Trendline_Value': 10.14, 'Volume_Ratio': 0.69, 'Point1_Date': '2021-09-16', 'Point1_Price': 11.69, 'Point2_Date': '2021-10-06', 'Point2_Price': 11.07}"
2022-03-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-15 00:00:00'), 'Break_Price': 4.87, 'Trendline_Value': 5.41, 'Volume_Ratio': 8.09, 'Point1_Date': '2021-11-05', 'Point1_Price': 9.89, 'Point2_Date': '2022-01-07', 'Point2_Price': 7.72}"
2022-03-07,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-07 00:00:00'), 'Break_Price': 8.12, 'Trendline_Value': 8.15, 'Volume_Ratio': 1.35, 'Point1_Date': '2022-01-27', 'Point1_Price': 7.15, 'Point2_Date': '2022-02-21', 'Point2_Price': 7.79}"
2022-10-10,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-10 00:00:00'), 'Break_Price': 3.55, 'Trendline_Value': 3.55, 'Volume_Ratio': 3.02, 'Point1_Date': '2022-03-15', 'Point1_Price': 4.3, 'Point2_Date': '2022-05-10', 'Point2_Price': 4.1}"
2022-07-12,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-12 00:00:00'), 'Break_Price': 6.16, 'Trendline_Value': 6.4, 'Volume_Ratio': 1.11, 'Point1_Date': '2022-05-10', 'Point1_Price': 4.1, 'Point2_Date': '2022-06-14', 'Point2_Price': 5.38}"
2022-07-26,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-26 00:00:00'), 'Break_Price': 6.29, 'Trendline_Value': 6.3, 'Volume_Ratio': 0.25, 'Point1_Date': '2022-06-14', 'Point1_Price': 5.38, 'Point2_Date': '2022-07-14', 'Point2_Price': 6.04}"
2022-08-24,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-24 00:00:00'), 'Break_Price': 4.98, 'Trendline_Value': 5.04, 'Volume_Ratio': 0.66, 'Point1_Date': '2022-08-02', 'Point1_Price': 5.34, 'Point2_Date': '2022-08-10', 'Point2_Price': 5.23}"
2022-09-21,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-21 00:00:00'), 'Break_Price': 4.26, 'Trendline_Value': 4.27, 'Volume_Ratio': 0.68, 'Point1_Date': '2022-08-10', 'Point1_Price': 5.23, 'Point2_Date': '2022-09-07', 'Point2_Price': 4.59}"
2023-03-08,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-08 00:00:00'), 'Break_Price': 5.67, 'Trendline_Value': 5.75, 'Volume_Ratio': 1.96, 'Point1_Date': '2022-10-12', 'Point1_Price': 3.49, 'Point2_Date': '2022-10-25', 'Point2_Price': 3.69}"
2023-02-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-06 00:00:00'), 'Break_Price': 7.27, 'Trendline_Value': 7.33, 'Volume_Ratio': 2.02, 'Point1_Date': '2022-10-25', 'Point1_Price': 3.69, 'Point2_Date': '2022-11-10', 'Point2_Price': 4.25}"
2023-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-30 00:00:00'), 'Break_Price': 7.27, 'Trendline_Value': 7.36, 'Volume_Ratio': 5.1, 'Point1_Date': '2022-11-10', 'Point1_Price': 4.25, 'Point2_Date': '2023-01-06', 'Point2_Price': 6.44}"
2023-04-19,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-19 00:00:00'), 'Break_Price': 5.23, 'Trendline_Value': 5.28, 'Volume_Ratio': 0.91, 'Point1_Date': '2023-03-14', 'Point1_Price': 4.92, 'Point2_Date': '2023-03-31', 'Point2_Price': 5.09}"
2023-05-12,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-12 00:00:00'), 'Break_Price': 4.67, 'Trendline_Value': 4.69, 'Volume_Ratio': 0.78, 'Point1_Date': '2023-03-31', 'Point1_Price': 5.09, 'Point2_Date': '2023-04-25', 'Point2_Price': 4.85}"
2023-06-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-21 00:00:00'), 'Break_Price': 4.2, 'Trendline_Value': 4.23, 'Volume_Ratio': 0.85, 'Point1_Date': '2023-05-30', 'Point1_Price': 3.86, 'Point2_Date': '2023-06-14', 'Point2_Price': 4.11}"
2023-08-07,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-07 00:00:00'), 'Break_Price': 4.11, 'Trendline_Value': 4.2, 'Volume_Ratio': 1.33, 'Point1_Date': '2023-06-23', 'Point1_Price': 3.94, 'Point2_Date': '2023-07-19', 'Point2_Price': 4.09}"
2024-01-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-22 00:00:00'), 'Break_Price': 2.28, 'Trendline_Value': 2.33, 'Volume_Ratio': 1.25, 'Point1_Date': '2023-08-29', 'Point1_Price': 3.67, 'Point2_Date': '2023-09-22', 'Point2_Price': 3.45}"
2023-10-26,趋势线跌破,"{'Signal_Date': Timestamp('2023-10-26 00:00:00'), 'Break_Price': 3.48, 'Trendline_Value': 3.48, 'Volume_Ratio': 1.65, 'Point1_Date': '2023-09-22', 'Point1_Price': 3.45, 'Point2_Date': '2023-10-03', 'Point2_Price': 3.46}"
2023-12-12,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-12 00:00:00'), 'Break_Price': 3.24, 'Trendline_Value': 3.34, 'Volume_Ratio': 2.04, 'Point1_Date': '2023-10-03', 'Point1_Price': 3.46, 'Point2_Date': '2023-10-26', 'Point2_Price': 3.42}"
2023-11-17,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-17 00:00:00'), 'Break_Price': 3.88, 'Trendline_Value': 3.91, 'Volume_Ratio': 0.76, 'Point1_Date': '2023-10-26', 'Point1_Price': 3.42, 'Point2_Date': '2023-11-13', 'Point2_Price': 3.82}"
2024-03-19,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-19 00:00:00'), 'Break_Price': 2.42, 'Trendline_Value': 2.48, 'Volume_Ratio': 1.05, 'Point1_Date': '2024-02-14', 'Point1_Price': 1.99, 'Point2_Date': '2024-03-05', 'Point2_Price': 2.28}"
2024-05-30,趋势线跌破,"{'Signal_Date': Timestamp('2024-05-30 00:00:00'), 'Break_Price': 3.06, 'Trendline_Value': 3.11, 'Volume_Ratio': 0.46, 'Point1_Date': '2024-04-19', 'Point1_Price': 2.18, 'Point2_Date': '2024-05-27', 'Point2_Price': 3.04}"
2024-07-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-24 00:00:00'), 'Break_Price': 2.39, 'Trendline_Value': 2.39, 'Volume_Ratio': 0.77, 'Point1_Date': '2024-05-30', 'Point1_Price': 3.04, 'Point2_Date': '2024-06-27', 'Point2_Price': 2.71}"
2024-07-19,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-19 00:00:00'), 'Break_Price': 2.54, 'Trendline_Value': 2.6, 'Volume_Ratio': 6.11, 'Point1_Date': '2024-06-27', 'Point1_Price': 2.71, 'Point2_Date': '2024-07-09', 'Point2_Price': 2.65}"
2024-09-02,趋势线跌破,"{'Signal_Date': Timestamp('2024-09-02 00:00:00'), 'Break_Price': 2.21, 'Trendline_Value': 2.35, 'Volume_Ratio': 1.83, 'Point1_Date': '2024-07-25', 'Point1_Price': 2.35, 'Point2_Date': '2024-08-22', 'Point2_Price': 2.35}"
2024-11-01,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-01 00:00:00'), 'Break_Price': 3.38, 'Trendline_Value': 3.45, 'Volume_Ratio': 0.34, 'Point1_Date': '2024-09-16', 'Point1_Price': 2.07, 'Point2_Date': '2024-10-16', 'Point2_Price': 2.97}"
2024-12-30,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-30 00:00:00'), 'Break_Price': 2.75, 'Trendline_Value': 2.78, 'Volume_Ratio': 1.03, 'Point1_Date': '2024-10-16', 'Point1_Price': 2.97, 'Point2_Date': '2024-11-25', 'Point2_Price': 2.87}"
2024-12-16,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-16 00:00:00'), 'Break_Price': 2.93, 'Trendline_Value': 2.97, 'Volume_Ratio': 0.76, 'Point1_Date': '2024-11-25', 'Point1_Price': 2.87, 'Point2_Date': '2024-12-05', 'Point2_Price': 2.92}"
2025-03-12,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-12 00:00:00'), 'Break_Price': 2.54, 'Trendline_Value': 2.57, 'Volume_Ratio': 0.71, 'Point1_Date': '2025-01-23', 'Point1_Price': 2.35, 'Point2_Date': '2025-03-04', 'Point2_Price': 2.53}"
2025-05-13,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-13 00:00:00'), 'Break_Price': 2.91, 'Trendline_Value': 2.96, 'Volume_Ratio': 0.78, 'Point1_Date': '2025-03-13', 'Point1_Price': 2.45, 'Point2_Date': '2025-04-07', 'Point2_Price': 2.66}"
2025-05-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-14 00:00:00'), 'Break_Price': 2.86, 'Trendline_Value': 2.9, 'Volume_Ratio': 1.19, 'Point1_Date': '2025-04-07', 'Point1_Price': 2.66, 'Point2_Date': '2025-05-02', 'Point2_Price': 2.82}"
2025-08-28,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-28 00:00:00'), 'Break_Price': 2.93, 'Trendline_Value': 3.02, 'Volume_Ratio': 1.53, 'Point1_Date': '2025-06-02', 'Point1_Price': 2.61, 'Point2_Date': '2025-06-23', 'Point2_Price': 2.71}"
2025-07-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-07-14 00:00:00'), 'Break_Price': 2.97, 'Trendline_Value': 3.0, 'Volume_Ratio': 1.32, 'Point1_Date': '2025-06-23', 'Point1_Price': 2.71, 'Point2_Date': '2025-07-07', 'Point2_Price': 2.9}"
2025-08-29,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-29 00:00:00'), 'Break_Price': 2.88, 'Trendline_Value': 2.9, 'Volume_Ratio': 0.94, 'Point1_Date': '2025-07-08', 'Point1_Price': 2.9, 'Point2_Date': '2025-07-15', 'Point2_Price': 2.9}"
2025-10-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-14 00:00:00'), 'Break_Price': 2.49, 'Trendline_Value': 2.5, 'Volume_Ratio': 1.17, 'Point1_Date': '2025-09-11', 'Point1_Price': 2.67, 'Point2_Date': '2025-09-23', 'Point2_Price': 2.61}"
2026-03-12,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'Break_Price': 2.31, 'Trendline_Value': 2.33, 'Volume_Ratio': 2.02, 'Point1_Date': '2025-11-06', 'Point1_Price': 2.33, 'Point2_Date': '2025-11-21', 'Point2_Price': 2.33}"
2025-12-29,趋势线跌破,"{'Signal_Date': Timestamp('2025-12-29 00:00:00'), 'Break_Price': 2.42, 'Trendline_Value': 2.47, 'Volume_Ratio': 1.45, 'Point1_Date': '2025-11-24', 'Point1_Price': 2.33, 'Point2_Date': '2025-12-09', 'Point2_Price': 2.39}"
2026-03-13,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-13 00:00:00'), 'Break_Price': 2.22, 'Trendline_Value': 2.26, 'Volume_Ratio': 1.85, 'Point1_Date': '2025-12-09', 'Point1_Price': 2.39, 'Point2_Date': '2025-12-31', 'Point2_Price': 2.36}"
2026-01-28,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-28 00:00:00'), 'Break_Price': 2.46, 'Trendline_Value': 2.48, 'Volume_Ratio': 1.35, 'Point1_Date': '2026-01-02', 'Point1_Price': 2.36, 'Point2_Date': '2026-01-19', 'Point2_Price': 2.44}"
2026-04-27,趋势线跌破,"{'Signal_Date': Timestamp('2026-04-27 00:00:00'), 'Break_Price': 2.38, 'Trendline_Value': 2.46, 'Volume_Ratio': 1.03, 'Point1_Date': '2026-03-24', 'Point1_Price': 2.09, 'Point2_Date': '2026-04-17', 'Point2_Price': 2.35}"
2026-05-18,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'Break_Price': 2.34, 'Trendline_Value': 2.35, 'Volume_Ratio': 1.4, 'Point1_Date': '2026-04-20', 'Point1_Price': 2.35, 'Point2_Date': '2026-04-28', 'Point2_Price': 2.35}"
