Signal_Date,Signal_Name,Details
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 4.96, 'ema5': 4.9812, 'ema10': 5.1952, 'ema20': 5.5093, 'ema60': 6.5602, 'volume_ratio5': 0.272}"
2026-06-02,空头排列,"{'Signal_Date': Timestamp('2026-06-02 00:00:00'), 'close': 4.9, 'ema5': 4.9542, 'ema10': 5.1415, 'ema20': 5.4513, 'ema60': 6.5058, 'volume_ratio5': 0.2283}"
2026-06-03,空头排列,"{'Signal_Date': Timestamp('2026-06-03 00:00:00'), 'close': 4.75, 'ema5': 4.8861, 'ema10': 5.0703, 'ema20': 5.3845, 'ema60': 6.4482, 'volume_ratio5': 1.1375}"
2026-06-04,空头排列,"{'Signal_Date': Timestamp('2026-06-04 00:00:00'), 'close': 4.59, 'ema5': 4.7874, 'ema10': 4.983, 'ema20': 5.3088, 'ema60': 6.3873, 'volume_ratio5': 0.5199}"
2026-06-05,空头排列,"{'Signal_Date': Timestamp('2026-06-05 00:00:00'), 'close': 4.71, 'ema5': 4.7616, 'ema10': 4.9333, 'ema20': 5.2518, 'ema60': 6.3323, 'volume_ratio5': 0.3197}"
2026-06-08,空头排列,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 4.69, 'ema5': 4.7377, 'ema10': 4.8891, 'ema20': 5.1983, 'ema60': 6.2785, 'volume_ratio5': 0.5972}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 4.44, 'ema5': 4.6385, 'ema10': 4.8074, 'ema20': 5.1261, 'ema60': 6.2182, 'volume_ratio5': 1.3584}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 4.53, 'ema5': 4.6023, 'ema10': 4.757, 'ema20': 5.0693, 'ema60': 6.1628, 'volume_ratio5': 1.0508}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 4.4, 'ema5': 4.5349, 'ema10': 4.6921, 'ema20': 5.0056, 'ema60': 6.105, 'volume_ratio5': 1.1638}"
2026-06-12,空头排列,"{'Signal_Date': Timestamp('2026-06-12 00:00:00'), 'close': 4.58, 'ema5': 4.5499, 'ema10': 4.6717, 'ema20': 4.965, 'ema60': 6.055, 'volume_ratio5': 2.2126}"
2026-06-15,空头排列,"{'Signal_Date': Timestamp('2026-06-15 00:00:00'), 'close': 4.84, 'ema5': 4.6466, 'ema10': 4.7023, 'ema20': 4.9531, 'ema60': 6.0152, 'volume_ratio5': 1.1094}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 4.46, 'ema5': 4.547, 'ema10': 4.6144, 'ema20': 4.8067, 'ema60': 5.797, 'volume_ratio5': 1.9536}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 4.33, 'ema5': 4.4746, 'ema10': 4.5627, 'ema20': 4.7613, 'ema60': 5.7489, 'volume_ratio5': 0.6712}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 4.36, 'ema5': 4.4364, 'ema10': 4.5258, 'ema20': 4.7231, 'ema60': 5.7033, 'volume_ratio5': 1.2085}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 4.1, 'ema5': 4.3243, 'ema10': 4.4484, 'ema20': 4.6638, 'ema60': 5.6508, 'volume_ratio5': 1.5558}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 4.15, 'ema5': 4.2662, 'ema10': 4.3942, 'ema20': 4.6148, 'ema60': 5.6016, 'volume_ratio5': 0.931}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 4.0, 'ema5': 4.1775, 'ema10': 4.3225, 'ema20': 4.5563, 'ema60': 5.549, 'volume_ratio5': 0.7734}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 4.14, 'ema5': 4.165, 'ema10': 4.2893, 'ema20': 4.5166, 'ema60': 5.5028, 'volume_ratio5': 0.8734}"
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 4.38, 'ema5': 4.2366, 'ema10': 4.3058, 'ema20': 4.5036, 'ema60': 5.466, 'volume_ratio5': 0.6391}"
2026-07-06,空头排列,"{'Signal_Date': Timestamp('2026-07-06 00:00:00'), 'close': 4.44, 'ema5': 4.3044, 'ema10': 4.3302, 'ema20': 4.4976, 'ema60': 5.4324, 'volume_ratio5': 0.7501}"
2026-07-10,空头排列,"{'Signal_Date': Timestamp('2026-07-10 00:00:00'), 'close': 4.16, 'ema5': 4.2093, 'ema10': 4.2548, 'ema20': 4.3987, 'ema60': 5.2787, 'volume_ratio5': 0.6261}"
2026-07-13,空头排列,"{'Signal_Date': Timestamp('2026-07-13 00:00:00'), 'close': 4.18, 'ema5': 4.1995, 'ema10': 4.2412, 'ema20': 4.3779, 'ema60': 5.2426, 'volume_ratio5': 4.618}"
2021-06-08,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-08 00:00:00'), 'Break_Price': 31.6, 'Trendline_Value': 32.29, 'Volume_Ratio': 2.16, 'Point1_Date': '2021-03-25', 'Point1_Price': 29.1, 'Point2_Date': '2021-05-11', 'Point2_Price': 31.1}"
2021-07-06,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-06 00:00:00'), 'Break_Price': 28.6, 'Trendline_Value': 29.23, 'Volume_Ratio': 1.16, 'Point1_Date': '2021-05-11', 'Point1_Price': 31.1, 'Point2_Date': '2021-05-26', 'Point2_Price': 30.6}"
2021-10-11,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-11 00:00:00'), 'Break_Price': 31.75, 'Trendline_Value': 31.99, 'Volume_Ratio': 0.97, 'Point1_Date': '2021-08-20', 'Point1_Price': 21.65, 'Point2_Date': '2021-10-06', 'Point2_Price': 31.0}"
2021-11-04,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-04 00:00:00'), 'Break_Price': 27.65, 'Trendline_Value': 28.46, 'Volume_Ratio': 2.09, 'Point1_Date': '2021-10-06', 'Point1_Price': 31.0, 'Point2_Date': '2021-10-22', 'Point2_Price': 29.6}"
2021-11-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-29 00:00:00'), 'Break_Price': 24.7, 'Trendline_Value': 24.79, 'Volume_Ratio': 2.6, 'Point1_Date': '2021-11-05', 'Point1_Price': 25.15, 'Point2_Date': '2021-11-15', 'Point2_Price': 25.0}"
2022-03-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-15 00:00:00'), 'Break_Price': 14.7, 'Trendline_Value': 15.62, 'Volume_Ratio': 1.76, 'Point1_Date': '2021-12-06', 'Point1_Price': 23.05, 'Point2_Date': '2021-12-20', 'Point2_Price': 22.0}"
2022-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-14 00:00:00'), 'Break_Price': 16.0, 'Trendline_Value': 17.7, 'Volume_Ratio': 2.41, 'Point1_Date': '2022-01-17', 'Point1_Price': 19.94, 'Point2_Date': '2022-01-28', 'Point2_Price': 19.5}"
2022-04-01,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-01 00:00:00'), 'Break_Price': 17.74, 'Trendline_Value': 18.06, 'Volume_Ratio': 1.31, 'Point1_Date': '2022-03-15', 'Point1_Price': 14.52, 'Point2_Date': '2022-03-25', 'Point2_Price': 16.6}"
2022-04-26,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-26 00:00:00'), 'Break_Price': 13.96, 'Trendline_Value': 14.3, 'Volume_Ratio': 1.68, 'Point1_Date': '2022-03-25', 'Point1_Price': 16.6, 'Point2_Date': '2022-04-11', 'Point2_Price': 15.38}"
2022-07-21,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-21 00:00:00'), 'Break_Price': 20.55, 'Trendline_Value': 20.73, 'Volume_Ratio': 0.48, 'Point1_Date': '2022-05-10', 'Point1_Price': 12.5, 'Point2_Date': '2022-07-12', 'Point2_Price': 19.7}"
2022-10-13,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-13 00:00:00'), 'Break_Price': 14.62, 'Trendline_Value': 14.74, 'Volume_Ratio': 0.84, 'Point1_Date': '2022-07-12', 'Point1_Price': 19.7, 'Point2_Date': '2022-08-02', 'Point2_Price': 18.58}"
2022-10-12,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-12 00:00:00'), 'Break_Price': 15.26, 'Trendline_Value': 15.53, 'Volume_Ratio': 2.51, 'Point1_Date': '2022-08-02', 'Point1_Price': 18.58, 'Point2_Date': '2022-09-05', 'Point2_Price': 17.12}"
2022-10-11,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-11 00:00:00'), 'Break_Price': 16.18, 'Trendline_Value': 16.27, 'Volume_Ratio': 1.27, 'Point1_Date': '2022-09-05', 'Point1_Price': 17.12, 'Point2_Date': '2022-09-27', 'Point2_Price': 16.6}"
2023-01-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-06 00:00:00'), 'Break_Price': 22.85, 'Trendline_Value': 23.57, 'Volume_Ratio': 3.03, 'Point1_Date': '2022-11-01', 'Point1_Price': 11.98, 'Point2_Date': '2022-11-10', 'Point2_Price': 13.56}"
2022-11-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-11-28 00:00:00'), 'Break_Price': 17.94, 'Trendline_Value': 18.03, 'Volume_Ratio': 0.91, 'Point1_Date': '2022-11-10', 'Point1_Price': 13.56, 'Point2_Date': '2022-11-22', 'Point2_Price': 16.54}"
2023-02-02,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-02 00:00:00'), 'Break_Price': 21.5, 'Trendline_Value': 21.7, 'Volume_Ratio': 1.3, 'Point1_Date': '2022-12-20', 'Point1_Price': 21.3, 'Point2_Date': '2023-01-11', 'Point2_Price': 21.5}"
2023-02-28,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-28 00:00:00'), 'Break_Price': 19.32, 'Trendline_Value': 19.56, 'Volume_Ratio': 0.76, 'Point1_Date': '2023-01-11', 'Point1_Price': 21.5, 'Point2_Date': '2023-02-06', 'Point2_Price': 20.45}"
2023-03-20,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-20 00:00:00'), 'Break_Price': 17.4, 'Trendline_Value': 18.2, 'Volume_Ratio': 1.41, 'Point1_Date': '2023-02-06', 'Point1_Price': 20.45, 'Point2_Date': '2023-03-01', 'Point2_Price': 19.22}"
2023-05-17,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-17 00:00:00'), 'Break_Price': 14.2, 'Trendline_Value': 14.24, 'Volume_Ratio': 1.65, 'Point1_Date': '2023-03-20', 'Point1_Price': 17.18, 'Point2_Date': '2023-05-04', 'Point2_Price': 14.9}"
2023-06-23,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-23 00:00:00'), 'Break_Price': 10.34, 'Trendline_Value': 10.86, 'Volume_Ratio': 1.51, 'Point1_Date': '2023-05-04', 'Point1_Price': 14.9, 'Point2_Date': '2023-05-31', 'Point2_Price': 12.72}"
2023-06-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-21 00:00:00'), 'Break_Price': 11.34, 'Trendline_Value': 11.57, 'Volume_Ratio': 1.82, 'Point1_Date': '2023-05-31', 'Point1_Price': 12.72, 'Point2_Date': '2023-06-12', 'Point2_Price': 12.06}"
2023-07-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-24 00:00:00'), 'Break_Price': 10.04, 'Trendline_Value': 10.15, 'Volume_Ratio': 0.96, 'Point1_Date': '2023-06-29', 'Point1_Price': 9.41, 'Point2_Date': '2023-07-19', 'Point2_Price': 10.0}"
2023-12-01,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-01 00:00:00'), 'Break_Price': 6.95, 'Trendline_Value': 7.09, 'Volume_Ratio': 1.12, 'Point1_Date': '2023-10-26', 'Point1_Price': 5.9, 'Point2_Date': '2023-11-17', 'Point2_Price': 6.63}"
2024-01-09,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-09 00:00:00'), 'Break_Price': 6.0, 'Trendline_Value': 6.03, 'Volume_Ratio': 1.76, 'Point1_Date': '2023-12-11', 'Point1_Price': 6.03, 'Point2_Date': '2023-12-20', 'Point2_Price': 6.03}"
2024-01-19,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-19 00:00:00'), 'Break_Price': 5.63, 'Trendline_Value': 5.64, 'Volume_Ratio': 0.96, 'Point1_Date': '2023-12-20', 'Point1_Price': 6.03, 'Point2_Date': '2024-01-10', 'Point2_Price': 5.76}"
2024-03-27,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-27 00:00:00'), 'Break_Price': 6.85, 'Trendline_Value': 7.13, 'Volume_Ratio': 1.65, 'Point1_Date': '2024-01-23', 'Point1_Price': 5.21, 'Point2_Date': '2024-02-06', 'Point2_Price': 5.63}"
2024-03-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-22 00:00:00'), 'Break_Price': 7.14, 'Trendline_Value': 7.27, 'Volume_Ratio': 1.31, 'Point1_Date': '2024-02-06', 'Point1_Price': 5.63, 'Point2_Date': '2024-03-08', 'Point2_Price': 6.76}"
2024-06-18,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-18 00:00:00'), 'Break_Price': 8.29, 'Trendline_Value': 8.3, 'Volume_Ratio': 0.85, 'Point1_Date': '2024-04-05', 'Point1_Price': 6.0, 'Point2_Date': '2024-06-12', 'Point2_Price': 8.11}"
2024-09-11,趋势线跌破,"{'Signal_Date': Timestamp('2024-09-11 00:00:00'), 'Break_Price': 6.29, 'Trendline_Value': 6.35, 'Volume_Ratio': 0.94, 'Point1_Date': '2024-06-27', 'Point1_Price': 7.31, 'Point2_Date': '2024-08-15', 'Point2_Price': 6.69}"
2024-11-14,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-14 00:00:00'), 'Break_Price': 8.02, 'Trendline_Value': 8.42, 'Volume_Ratio': 0.88, 'Point1_Date': '2024-09-11', 'Point1_Price': 6.04, 'Point2_Date': '2024-10-17', 'Point2_Price': 7.38}"
2026-05-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'Break_Price': 5.0, 'Trendline_Value': 5.38, 'Volume_Ratio': 4.85, 'Point1_Date': '2024-10-17', 'Point1_Price': 7.38, 'Point2_Date': '2024-11-27', 'Point2_Price': 7.24}"
2024-12-23,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-23 00:00:00'), 'Break_Price': 9.17, 'Trendline_Value': 9.21, 'Volume_Ratio': 0.73, 'Point1_Date': '2024-11-27', 'Point1_Price': 7.24, 'Point2_Date': '2024-12-19', 'Point2_Price': 8.91}"
2026-02-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-26 00:00:00'), 'Break_Price': 8.8, 'Trendline_Value': 8.84, 'Volume_Ratio': 1.09, 'Point1_Date': '2025-02-03', 'Point1_Price': 7.68, 'Point2_Date': '2025-02-13', 'Point2_Price': 7.71}"
2025-04-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'Break_Price': 8.28, 'Trendline_Value': 8.64, 'Volume_Ratio': 5.26, 'Point1_Date': '2025-02-13', 'Point1_Price': 7.71, 'Point2_Date': '2025-02-25', 'Point2_Price': 7.92}"
2026-01-28,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-28 00:00:00'), 'Break_Price': 10.4, 'Trendline_Value': 10.47, 'Volume_Ratio': 4.28, 'Point1_Date': '2025-02-25', 'Point1_Price': 7.92, 'Point2_Date': '2025-04-07', 'Point2_Price': 8.23}"
2025-05-19,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-19 00:00:00'), 'Break_Price': 10.44, 'Trendline_Value': 10.53, 'Volume_Ratio': 0.35, 'Point1_Date': '2025-04-07', 'Point1_Price': 8.23, 'Point2_Date': '2025-04-30', 'Point2_Price': 9.49}"
2025-05-26,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-26 00:00:00'), 'Break_Price': 10.28, 'Trendline_Value': 10.37, 'Volume_Ratio': 0.89, 'Point1_Date': '2025-04-30', 'Point1_Price': 9.49, 'Point2_Date': '2025-05-21', 'Point2_Price': 10.2}"
2026-02-13,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-13 00:00:00'), 'Break_Price': 9.29, 'Trendline_Value': 9.62, 'Volume_Ratio': 2.67, 'Point1_Date': '2025-05-27', 'Point1_Price': 10.2, 'Point2_Date': '2025-06-05', 'Point2_Price': 10.18}"
2025-08-01,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-01 00:00:00'), 'Break_Price': 10.54, 'Trendline_Value': 10.64, 'Volume_Ratio': 1.25, 'Point1_Date': '2025-06-05', 'Point1_Price': 10.18, 'Point2_Date': '2025-06-20', 'Point2_Price': 10.3}"
2025-08-26,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-26 00:00:00'), 'Break_Price': 10.45, 'Trendline_Value': 10.46, 'Volume_Ratio': 0.47, 'Point1_Date': '2025-07-17', 'Point1_Price': 10.48, 'Point2_Date': '2025-08-04', 'Point2_Price': 10.47}"
2026-03-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'Break_Price': 8.05, 'Trendline_Value': 8.12, 'Volume_Ratio': 1.41, 'Point1_Date': '2025-08-04', 'Point1_Price': 10.47, 'Point2_Date': '2025-08-21', 'Point2_Price': 10.28}"
2025-11-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'Break_Price': 10.37, 'Trendline_Value': 10.38, 'Volume_Ratio': 1.52, 'Point1_Date': '2025-09-05', 'Point1_Price': 10.22, 'Point2_Date': '2025-09-19', 'Point2_Price': 10.25}"
2025-10-31,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-31 00:00:00'), 'Break_Price': 10.5, 'Trendline_Value': 10.53, 'Volume_Ratio': 1.91, 'Point1_Date': '2025-09-19', 'Point1_Price': 10.25, 'Point2_Date': '2025-10-13', 'Point2_Price': 10.41}"
2026-01-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-02 00:00:00'), 'Break_Price': 10.65, 'Trendline_Value': 10.67, 'Volume_Ratio': 0.44, 'Point1_Date': '2025-12-01', 'Point1_Price': 10.3, 'Point2_Date': '2025-12-29', 'Point2_Price': 10.62}"
2026-05-13,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-13 00:00:00'), 'Break_Price': 5.8, 'Trendline_Value': 5.82, 'Volume_Ratio': 1.15, 'Point1_Date': '2026-03-31', 'Point1_Price': 6.05, 'Point2_Date': '2026-04-22', 'Point2_Price': 5.93}"
