Signal_Date,Signal_Name,Details
2026-01-02,空头排列,"{'Signal_Date': Timestamp('2026-01-02 00:00:00'), 'close': 3.37, 'ema5': 3.3634, 'ema10': 3.4242, 'ema20': 3.5456, 'ema60': 4.0503, 'volume_ratio5': 0.2072}"
2026-01-05,空头排列,"{'Signal_Date': Timestamp('2026-01-05 00:00:00'), 'close': 3.41, 'ema5': 3.3789, 'ema10': 3.4216, 'ema20': 3.5327, 'ema60': 4.0293, 'volume_ratio5': 2.0395}"
2026-01-06,空头排列,"{'Signal_Date': Timestamp('2026-01-06 00:00:00'), 'close': 3.42, 'ema5': 3.3926, 'ema10': 3.4213, 'ema20': 3.5219, 'ema60': 4.0093, 'volume_ratio5': 1.5315}"
2026-01-07,空头排列,"{'Signal_Date': Timestamp('2026-01-07 00:00:00'), 'close': 3.35, 'ema5': 3.3784, 'ema10': 3.4084, 'ema20': 3.5055, 'ema60': 3.9877, 'volume_ratio5': 1.0656}"
2026-03-03,空头排列,"{'Signal_Date': Timestamp('2026-03-03 00:00:00'), 'close': 3.39, 'ema5': 3.6058, 'ema10': 3.6943, 'ema20': 3.7193, 'ema60': 3.7893, 'volume_ratio5': 0.6292}"
2026-03-04,空头排列,"{'Signal_Date': Timestamp('2026-03-04 00:00:00'), 'close': 3.47, 'ema5': 3.5605, 'ema10': 3.6536, 'ema20': 3.6956, 'ema60': 3.7788, 'volume_ratio5': 0.4446}"
2026-03-05,空头排列,"{'Signal_Date': Timestamp('2026-03-05 00:00:00'), 'close': 3.46, 'ema5': 3.527, 'ema10': 3.6184, 'ema20': 3.6731, 'ema60': 3.7684, 'volume_ratio5': 0.5133}"
2026-03-06,空头排列,"{'Signal_Date': Timestamp('2026-03-06 00:00:00'), 'close': 3.49, 'ema5': 3.5147, 'ema10': 3.595, 'ema20': 3.6557, 'ema60': 3.7592, 'volume_ratio5': 0.2246}"
2026-03-09,空头排列,"{'Signal_Date': Timestamp('2026-03-09 00:00:00'), 'close': 3.44, 'ema5': 3.4898, 'ema10': 3.5668, 'ema20': 3.6351, 'ema60': 3.7488, 'volume_ratio5': 0.5594}"
2026-03-10,空头排列,"{'Signal_Date': Timestamp('2026-03-10 00:00:00'), 'close': 3.43, 'ema5': 3.4699, 'ema10': 3.542, 'ema20': 3.6156, 'ema60': 3.7383, 'volume_ratio5': 0.5567}"
2026-03-11,空头排列,"{'Signal_Date': Timestamp('2026-03-11 00:00:00'), 'close': 3.41, 'ema5': 3.4499, 'ema10': 3.518, 'ema20': 3.596, 'ema60': 3.7276, 'volume_ratio5': 0.6015}"
2026-03-12,空头排列,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'close': 3.38, 'ema5': 3.4266, 'ema10': 3.4929, 'ema20': 3.5755, 'ema60': 3.7162, 'volume_ratio5': 0.8466}"
2026-03-13,空头排列,"{'Signal_Date': Timestamp('2026-03-13 00:00:00'), 'close': 3.37, 'ema5': 3.4077, 'ema10': 3.4705, 'ema20': 3.5559, 'ema60': 3.7048, 'volume_ratio5': 1.5478}"
2026-03-16,空头排列,"{'Signal_Date': Timestamp('2026-03-16 00:00:00'), 'close': 3.38, 'ema5': 3.3985, 'ema10': 3.4541, 'ema20': 3.5391, 'ema60': 3.6942, 'volume_ratio5': 0.8834}"
2026-03-17,空头排列,"{'Signal_Date': Timestamp('2026-03-17 00:00:00'), 'close': 3.44, 'ema5': 3.4123, 'ema10': 3.4515, 'ema20': 3.5297, 'ema60': 3.6858, 'volume_ratio5': 1.8948}"
2026-03-18,空头排列,"{'Signal_Date': Timestamp('2026-03-18 00:00:00'), 'close': 3.34, 'ema5': 3.3882, 'ema10': 3.4312, 'ema20': 3.5116, 'ema60': 3.6745, 'volume_ratio5': 1.1411}"
2026-03-19,空头排列,"{'Signal_Date': Timestamp('2026-03-19 00:00:00'), 'close': 3.27, 'ema5': 3.3488, 'ema10': 3.4019, 'ema20': 3.4886, 'ema60': 3.6612, 'volume_ratio5': 0.9006}"
2026-03-20,空头排列,"{'Signal_Date': Timestamp('2026-03-20 00:00:00'), 'close': 3.15, 'ema5': 3.2825, 'ema10': 3.3561, 'ema20': 3.4564, 'ema60': 3.6445, 'volume_ratio5': 1.8361}"
2026-03-23,空头排列,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'close': 3.0, 'ema5': 3.1884, 'ema10': 3.2914, 'ema20': 3.4129, 'ema60': 3.6233, 'volume_ratio5': 1.2426}"
2026-03-24,空头排列,"{'Signal_Date': Timestamp('2026-03-24 00:00:00'), 'close': 3.03, 'ema5': 3.1356, 'ema10': 3.2438, 'ema20': 3.3764, 'ema60': 3.6039, 'volume_ratio5': 0.6324}"
2026-03-25,空头排列,"{'Signal_Date': Timestamp('2026-03-25 00:00:00'), 'close': 3.03, 'ema5': 3.1004, 'ema10': 3.205, 'ema20': 3.3434, 'ema60': 3.5851, 'volume_ratio5': 0.7423}"
2026-03-26,空头排列,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'close': 2.99, 'ema5': 3.0636, 'ema10': 3.1659, 'ema20': 3.3098, 'ema60': 3.5656, 'volume_ratio5': 0.6584}"
2026-03-27,空头排列,"{'Signal_Date': Timestamp('2026-03-27 00:00:00'), 'close': 2.97, 'ema5': 3.0324, 'ema10': 3.1303, 'ema20': 3.2774, 'ema60': 3.546, 'volume_ratio5': 0.4733}"
2026-03-30,空头排列,"{'Signal_Date': Timestamp('2026-03-30 00:00:00'), 'close': 2.9, 'ema5': 2.9883, 'ema10': 3.0884, 'ema20': 3.2415, 'ema60': 3.5248, 'volume_ratio5': 0.9028}"
2026-03-31,空头排列,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'close': 2.91, 'ema5': 2.9622, 'ema10': 3.056, 'ema20': 3.2099, 'ema60': 3.5047, 'volume_ratio5': 1.1577}"
2026-04-01,空头排列,"{'Signal_Date': Timestamp('2026-04-01 00:00:00'), 'close': 2.98, 'ema5': 2.9681, 'ema10': 3.0422, 'ema20': 3.188, 'ema60': 3.4875, 'volume_ratio5': 0.9954}"
2026-04-02,空头排列,"{'Signal_Date': Timestamp('2026-04-02 00:00:00'), 'close': 2.88, 'ema5': 2.9387, 'ema10': 3.0127, 'ema20': 3.1587, 'ema60': 3.4676, 'volume_ratio5': 1.1256}"
2026-04-08,空头排列,"{'Signal_Date': Timestamp('2026-04-08 00:00:00'), 'close': 2.98, 'ema5': 2.9525, 'ema10': 3.0067, 'ema20': 3.1417, 'ema60': 3.4516, 'volume_ratio5': 1.8025}"
2026-04-09,空头排列,"{'Signal_Date': Timestamp('2026-04-09 00:00:00'), 'close': 2.91, 'ema5': 2.9383, 'ema10': 2.9891, 'ema20': 3.1196, 'ema60': 3.4338, 'volume_ratio5': 0.4263}"
2026-04-10,空头排列,"{'Signal_Date': Timestamp('2026-04-10 00:00:00'), 'close': 2.92, 'ema5': 2.9322, 'ema10': 2.9766, 'ema20': 3.1006, 'ema60': 3.417, 'volume_ratio5': 0.6825}"
2026-04-13,空头排列,"{'Signal_Date': Timestamp('2026-04-13 00:00:00'), 'close': 2.92, 'ema5': 2.9281, 'ema10': 2.9663, 'ema20': 3.0834, 'ema60': 3.4007, 'volume_ratio5': 0.7135}"
2026-04-24,空头排列,"{'Signal_Date': Timestamp('2026-04-24 00:00:00'), 'close': 2.89, 'ema5': 2.9473, 'ema10': 2.9723, 'ema20': 3.026, 'ema60': 3.2955, 'volume_ratio5': 0.9259}"
2026-04-27,空头排列,"{'Signal_Date': Timestamp('2026-04-27 00:00:00'), 'close': 2.85, 'ema5': 2.9149, 'ema10': 2.9501, 'ema20': 3.0093, 'ema60': 3.2809, 'volume_ratio5': 1.5197}"
2026-04-28,空头排列,"{'Signal_Date': Timestamp('2026-04-28 00:00:00'), 'close': 2.84, 'ema5': 2.8899, 'ema10': 2.9301, 'ema20': 2.9932, 'ema60': 3.2665, 'volume_ratio5': 1.1922}"
2026-04-29,空头排列,"{'Signal_Date': Timestamp('2026-04-29 00:00:00'), 'close': 3.04, 'ema5': 2.9399, 'ema10': 2.9501, 'ema20': 2.9976, 'ema60': 3.2591, 'volume_ratio5': 2.4445}"
2026-04-30,空头排列,"{'Signal_Date': Timestamp('2026-04-30 00:00:00'), 'close': 2.99, 'ema5': 2.9566, 'ema10': 2.9573, 'ema20': 2.9969, 'ema60': 3.2502, 'volume_ratio5': 1.1183}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 2.91, 'ema5': 3.0132, 'ema10': 3.0577, 'ema20': 3.0673, 'ema60': 3.2061, 'volume_ratio5': 0.5492}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 2.81, 'ema5': 2.9455, 'ema10': 3.0127, 'ema20': 3.0428, 'ema60': 3.1931, 'volume_ratio5': 2.1251}"
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 2.7, 'ema5': 2.8636, 'ema10': 2.9558, 'ema20': 3.0101, 'ema60': 3.177, 'volume_ratio5': 1.4785}"
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 2.68, 'ema5': 2.8024, 'ema10': 2.9057, 'ema20': 2.9787, 'ema60': 3.1607, 'volume_ratio5': 1.1322}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 2.62, 'ema5': 2.7416, 'ema10': 2.8537, 'ema20': 2.9445, 'ema60': 3.1429, 'volume_ratio5': 0.9069}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 2.55, 'ema5': 2.6777, 'ema10': 2.7985, 'ema20': 2.907, 'ema60': 3.1235, 'volume_ratio5': 0.7244}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 2.54, 'ema5': 2.6318, 'ema10': 2.7515, 'ema20': 2.872, 'ema60': 3.1044, 'volume_ratio5': 0.7141}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 2.71, 'ema5': 2.6579, 'ema10': 2.744, 'ema20': 2.8566, 'ema60': 3.0914, 'volume_ratio5': 4.6268}"
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 2.78, 'ema5': 2.6986, 'ema10': 2.7505, 'ema20': 2.8493, 'ema60': 3.0812, 'volume_ratio5': 0.6384}"
2026-06-02,空头排列,"{'Signal_Date': Timestamp('2026-06-02 00:00:00'), 'close': 2.78, 'ema5': 2.7257, 'ema10': 2.7559, 'ema20': 2.8427, 'ema60': 3.0713, 'volume_ratio5': 0.4772}"
2026-06-08,空头排列,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 2.55, 'ema5': 2.6284, 'ema10': 2.6786, 'ema20': 2.7698, 'ema60': 3.0157, 'volume_ratio5': 0.8718}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 2.55, 'ema5': 2.6023, 'ema10': 2.6552, 'ema20': 2.7488, 'ema60': 3.0004, 'volume_ratio5': 1.062}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 2.6, 'ema5': 2.6015, 'ema10': 2.6452, 'ema20': 2.7347, 'ema60': 2.9873, 'volume_ratio5': 0.7049}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 2.62, 'ema5': 2.6077, 'ema10': 2.6406, 'ema20': 2.7237, 'ema60': 2.9753, 'volume_ratio5': 1.1157}"
2026-06-12,空头排列,"{'Signal_Date': Timestamp('2026-06-12 00:00:00'), 'close': 2.64, 'ema5': 2.6185, 'ema10': 2.6405, 'ema20': 2.7158, 'ema60': 2.9643, 'volume_ratio5': 0.6418}"
2026-06-15,空头排列,"{'Signal_Date': Timestamp('2026-06-15 00:00:00'), 'close': 2.63, 'ema5': 2.6223, 'ema10': 2.6386, 'ema20': 2.7076, 'ema60': 2.9533, 'volume_ratio5': 0.4656}"
2026-06-16,空头排列,"{'Signal_Date': Timestamp('2026-06-16 00:00:00'), 'close': 2.55, 'ema5': 2.5982, 'ema10': 2.6225, 'ema20': 2.6926, 'ema60': 2.9401, 'volume_ratio5': 0.9028}"
2026-06-17,空头排列,"{'Signal_Date': Timestamp('2026-06-17 00:00:00'), 'close': 2.54, 'ema5': 2.5788, 'ema10': 2.6075, 'ema20': 2.6781, 'ema60': 2.927, 'volume_ratio5': 1.1869}"
2026-06-18,空头排列,"{'Signal_Date': Timestamp('2026-06-18 00:00:00'), 'close': 2.42, 'ema5': 2.5259, 'ema10': 2.5734, 'ema20': 2.6535, 'ema60': 2.9103, 'volume_ratio5': 2.3484}"
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 2.47, 'ema5': 2.5072, 'ema10': 2.5546, 'ema20': 2.636, 'ema60': 2.8959, 'volume_ratio5': 1.2849}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 2.4, 'ema5': 2.4715, 'ema10': 2.5265, 'ema20': 2.6135, 'ema60': 2.8796, 'volume_ratio5': 1.2336}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 2.31, 'ema5': 2.4177, 'ema10': 2.4871, 'ema20': 2.5846, 'ema60': 2.861, 'volume_ratio5': 1.1012}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 2.25, 'ema5': 2.3618, 'ema10': 2.444, 'ema20': 2.5528, 'ema60': 2.8409, 'volume_ratio5': 1.2339}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 2.2, 'ema5': 2.3079, 'ema10': 2.3996, 'ema20': 2.5192, 'ema60': 2.8199, 'volume_ratio5': 1.7849}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 2.21, 'ema5': 2.2752, 'ema10': 2.3652, 'ema20': 2.4897, 'ema60': 2.7999, 'volume_ratio5': 0.7714}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 2.12, 'ema5': 2.2235, 'ema10': 2.3206, 'ema20': 2.4545, 'ema60': 2.7776, 'volume_ratio5': 1.3864}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 2.23, 'ema5': 2.2257, 'ema10': 2.3041, 'ema20': 2.4331, 'ema60': 2.7597, 'volume_ratio5': 1.1923}"
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 2.34, 'ema5': 2.2638, 'ema10': 2.3106, 'ema20': 2.4243, 'ema60': 2.7459, 'volume_ratio5': 0.7884}"
2026-07-06,空头排列,"{'Signal_Date': Timestamp('2026-07-06 00:00:00'), 'close': 2.31, 'ema5': 2.2792, 'ema10': 2.3105, 'ema20': 2.4134, 'ema60': 2.7316, 'volume_ratio5': 0.3747}"
2026-07-07,空头排列,"{'Signal_Date': Timestamp('2026-07-07 00:00:00'), 'close': 2.22, 'ema5': 2.2595, 'ema10': 2.2941, 'ema20': 2.395, 'ema60': 2.7148, 'volume_ratio5': 0.5093}"
2021-03-25,趋势线跌破,"{'Signal_Date': Timestamp('2021-03-25 00:00:00'), 'Break_Price': 27.37, 'Trendline_Value': 27.42, 'Volume_Ratio': 0.96, 'Point1_Date': '2021-02-04', 'Point1_Price': 24.32, 'Point2_Date': '2021-03-10', 'Point2_Price': 26.47}"
2021-04-23,趋势线跌破,"{'Signal_Date': Timestamp('2021-04-23 00:00:00'), 'Break_Price': 23.17, 'Trendline_Value': 23.49, 'Volume_Ratio': 5.99, 'Point1_Date': '2021-03-10', 'Point1_Price': 26.47, 'Point2_Date': '2021-04-13', 'Point2_Price': 24.17}"
2021-06-04,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-04 00:00:00'), 'Break_Price': 22.57, 'Trendline_Value': 22.68, 'Volume_Ratio': 0.85, 'Point1_Date': '2021-04-27', 'Point1_Price': 22.32, 'Point2_Date': '2021-05-13', 'Point2_Price': 22.47}"
2021-07-27,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-27 00:00:00'), 'Break_Price': 17.54, 'Trendline_Value': 18.11, 'Volume_Ratio': 3.43, 'Point1_Date': '2021-05-25', 'Point1_Price': 22.57, 'Point2_Date': '2021-06-18', 'Point2_Price': 20.87}"
2021-07-21,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-21 00:00:00'), 'Break_Price': 20.07, 'Trendline_Value': 20.29, 'Volume_Ratio': 0.95, 'Point1_Date': '2021-06-18', 'Point1_Price': 20.87, 'Point2_Date': '2021-07-05', 'Point2_Price': 20.57}"
2021-09-14,趋势线跌破,"{'Signal_Date': Timestamp('2021-09-14 00:00:00'), 'Break_Price': 18.32, 'Trendline_Value': 18.72, 'Volume_Ratio': 1.17, 'Point1_Date': '2021-07-27', 'Point1_Price': 17.32, 'Point2_Date': '2021-08-31', 'Point2_Price': 18.32}"
2021-10-26,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-26 00:00:00'), 'Break_Price': 18.57, 'Trendline_Value': 19.19, 'Volume_Ratio': 0.91, 'Point1_Date': '2021-09-20', 'Point1_Price': 15.94, 'Point2_Date': '2021-10-18', 'Point2_Price': 18.47}"
2021-11-22,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-22 00:00:00'), 'Break_Price': 16.98, 'Trendline_Value': 17.18, 'Volume_Ratio': 0.4, 'Point1_Date': '2021-11-05', 'Point1_Price': 14.96, 'Point2_Date': '2021-11-18', 'Point2_Price': 16.66}"
2021-12-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-29 00:00:00'), 'Break_Price': 16.18, 'Trendline_Value': 16.34, 'Volume_Ratio': 0.28, 'Point1_Date': '2021-11-30', 'Point1_Price': 15.7, 'Point2_Date': '2021-12-20', 'Point2_Price': 16.14}"
2022-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-14 00:00:00'), 'Break_Price': 12.9, 'Trendline_Value': 13.74, 'Volume_Ratio': 1.5, 'Point1_Date': '2021-12-20', 'Point1_Price': 16.14, 'Point2_Date': '2022-01-03', 'Point2_Price': 15.74}"
2022-01-25,趋势线跌破,"{'Signal_Date': Timestamp('2022-01-25 00:00:00'), 'Break_Price': 18.67, 'Trendline_Value': 18.69, 'Volume_Ratio': 0.89, 'Point1_Date': '2022-01-03', 'Point1_Price': 15.74, 'Point2_Date': '2022-01-17', 'Point2_Price': 17.62}"
2022-02-09,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-09 00:00:00'), 'Break_Price': 17.96, 'Trendline_Value': 18.08, 'Volume_Ratio': 2.1, 'Point1_Date': '2022-01-17', 'Point1_Price': 17.62, 'Point2_Date': '2022-01-27', 'Point2_Price': 17.82}"
2022-02-24,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-24 00:00:00'), 'Break_Price': 17.64, 'Trendline_Value': 17.66, 'Volume_Ratio': 1.59, 'Point1_Date': '2022-01-27', 'Point1_Price': 17.82, 'Point2_Date': '2022-02-10', 'Point2_Price': 17.74}"
2022-05-06,趋势线跌破,"{'Signal_Date': Timestamp('2022-05-06 00:00:00'), 'Break_Price': 15.82, 'Trendline_Value': 16.49, 'Volume_Ratio': 1.83, 'Point1_Date': '2022-03-16', 'Point1_Price': 11.2, 'Point2_Date': '2022-04-27', 'Point2_Price': 15.56}"
2022-10-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-28 00:00:00'), 'Break_Price': 10.58, 'Trendline_Value': 11.08, 'Volume_Ratio': 2.04, 'Point1_Date': '2022-05-13', 'Point1_Price': 14.86, 'Point2_Date': '2022-06-06', 'Point2_Price': 14.32}"
2022-07-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-15 00:00:00'), 'Break_Price': 14.92, 'Trendline_Value': 15.1, 'Volume_Ratio': 1.79, 'Point1_Date': '2022-06-06', 'Point1_Price': 14.32, 'Point2_Date': '2022-06-14', 'Point2_Price': 14.48}"
2022-08-01,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-01 00:00:00'), 'Break_Price': 14.04, 'Trendline_Value': 14.12, 'Volume_Ratio': 0.77, 'Point1_Date': '2022-06-14', 'Point1_Price': 14.48, 'Point2_Date': '2022-07-21', 'Point2_Price': 14.2}"
2022-09-22,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-22 00:00:00'), 'Break_Price': 14.4, 'Trendline_Value': 14.46, 'Volume_Ratio': 0.83, 'Point1_Date': '2022-08-11', 'Point1_Price': 12.78, 'Point2_Date': '2022-08-29', 'Point2_Price': 13.5}"
2022-10-19,趋势线跌破,"{'Signal_Date': Timestamp('2022-10-19 00:00:00'), 'Break_Price': 12.46, 'Trendline_Value': 12.68, 'Volume_Ratio': 1.0, 'Point1_Date': '2022-08-29', 'Point1_Price': 13.5, 'Point2_Date': '2022-09-29', 'Point2_Price': 13.0}"
2022-12-20,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-20 00:00:00'), 'Break_Price': 15.28, 'Trendline_Value': 15.57, 'Volume_Ratio': 1.26, 'Point1_Date': '2022-11-01', 'Point1_Price': 9.13, 'Point2_Date': '2022-11-21', 'Point2_Price': 11.76}"
2023-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-30 00:00:00'), 'Break_Price': 15.34, 'Trendline_Value': 15.86, 'Volume_Ratio': 1.84, 'Point1_Date': '2022-11-21', 'Point1_Price': 11.76, 'Point2_Date': '2023-01-03', 'Point2_Price': 14.28}"
2023-05-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-24 00:00:00'), 'Break_Price': 9.86, 'Trendline_Value': 10.06, 'Volume_Ratio': 1.21, 'Point1_Date': '2023-03-14', 'Point1_Price': 11.54, 'Point2_Date': '2023-04-06', 'Point2_Price': 11.06}"
2023-05-17,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-17 00:00:00'), 'Break_Price': 10.36, 'Trendline_Value': 10.48, 'Volume_Ratio': 1.87, 'Point1_Date': '2023-04-06', 'Point1_Price': 11.06, 'Point2_Date': '2023-05-03', 'Point2_Price': 10.68}"
2023-09-28,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-28 00:00:00'), 'Break_Price': 8.45, 'Trendline_Value': 8.45, 'Volume_Ratio': 0.7, 'Point1_Date': '2023-05-30', 'Point1_Price': 9.36, 'Point2_Date': '2023-06-23', 'Point2_Price': 9.18}"
2023-07-24,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-24 00:00:00'), 'Break_Price': 9.35, 'Trendline_Value': 9.45, 'Volume_Ratio': 1.46, 'Point1_Date': '2023-06-23', 'Point1_Price': 9.18, 'Point2_Date': '2023-07-07', 'Point2_Price': 9.3}"
2023-08-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-21 00:00:00'), 'Break_Price': 9.23, 'Trendline_Value': 9.35, 'Volume_Ratio': 1.24, 'Point1_Date': '2023-07-07', 'Point1_Price': 9.3, 'Point2_Date': '2023-07-24', 'Point2_Price': 9.32}"
2023-10-04,趋势线跌破,"{'Signal_Date': Timestamp('2023-10-04 00:00:00'), 'Break_Price': 8.32, 'Trendline_Value': 8.34, 'Volume_Ratio': 0.67, 'Point1_Date': '2023-07-24', 'Point1_Price': 9.32, 'Point2_Date': '2023-08-24', 'Point2_Price': 8.9}"
2023-11-29,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-29 00:00:00'), 'Break_Price': 7.9, 'Trendline_Value': 8.11, 'Volume_Ratio': 1.36, 'Point1_Date': '2023-10-31', 'Point1_Price': 7.2, 'Point2_Date': '2023-11-13', 'Point2_Price': 7.61}"
2024-01-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-17 00:00:00'), 'Break_Price': 5.94, 'Trendline_Value': 6.01, 'Volume_Ratio': 2.03, 'Point1_Date': '2023-11-13', 'Point1_Price': 7.61, 'Point2_Date': '2023-12-11', 'Point2_Price': 6.92}"
2024-03-04,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-04 00:00:00'), 'Break_Price': 5.6, 'Trendline_Value': 5.74, 'Volume_Ratio': 2.95, 'Point1_Date': '2024-01-22', 'Point1_Price': 5.61, 'Point2_Date': '2024-02-14', 'Point2_Price': 5.68}"
2024-04-02,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-02 00:00:00'), 'Break_Price': 4.72, 'Trendline_Value': 4.94, 'Volume_Ratio': 6.2, 'Point1_Date': '2024-02-14', 'Point1_Price': 5.68, 'Point2_Date': '2024-03-05', 'Point2_Price': 5.37}"
2024-05-31,趋势线跌破,"{'Signal_Date': Timestamp('2024-05-31 00:00:00'), 'Break_Price': 5.37, 'Trendline_Value': 5.44, 'Volume_Ratio': 0.97, 'Point1_Date': '2024-04-19', 'Point1_Price': 3.63, 'Point2_Date': '2024-05-08', 'Point2_Price': 4.45}"
2024-06-11,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-11 00:00:00'), 'Break_Price': 5.56, 'Trendline_Value': 5.57, 'Volume_Ratio': 0.87, 'Point1_Date': '2024-05-08', 'Point1_Price': 4.45, 'Point2_Date': '2024-06-03', 'Point2_Price': 5.31}"
2025-06-02,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-02 00:00:00'), 'Break_Price': 4.88, 'Trendline_Value': 5.04, 'Volume_Ratio': 1.6, 'Point1_Date': '2024-08-29', 'Point1_Price': 3.65, 'Point2_Date': '2024-09-16', 'Point2_Price': 3.74}"
2024-10-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-17 00:00:00'), 'Break_Price': 6.62, 'Trendline_Value': 6.71, 'Volume_Ratio': 1.35, 'Point1_Date': '2024-09-16', 'Point1_Price': 3.74, 'Point2_Date': '2024-10-15', 'Point2_Price': 6.52}"
2024-12-30,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-30 00:00:00'), 'Break_Price': 5.31, 'Trendline_Value': 5.41, 'Volume_Ratio': 1.53, 'Point1_Date': '2024-10-15', 'Point1_Price': 6.52, 'Point2_Date': '2024-11-27', 'Point2_Price': 5.89}"
2025-03-10,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-10 00:00:00'), 'Break_Price': 6.2, 'Trendline_Value': 6.39, 'Volume_Ratio': 0.47, 'Point1_Date': '2025-01-17', 'Point1_Price': 4.42, 'Point2_Date': '2025-02-05', 'Point2_Price': 5.14}"
2025-03-24,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-24 00:00:00'), 'Break_Price': 5.73, 'Trendline_Value': 5.86, 'Volume_Ratio': 0.74, 'Point1_Date': '2025-02-21', 'Point1_Price': 5.71, 'Point2_Date': '2025-03-13', 'Point2_Price': 5.81}"
2025-05-19,趋势线跌破,"{'Signal_Date': Timestamp('2025-05-19 00:00:00'), 'Break_Price': 5.29, 'Trendline_Value': 5.3, 'Volume_Ratio': 0.63, 'Point1_Date': '2025-04-09', 'Point1_Price': 4.97, 'Point2_Date': '2025-05-02', 'Point2_Price': 5.16}"
2025-12-09,趋势线跌破,"{'Signal_Date': Timestamp('2025-12-09 00:00:00'), 'Break_Price': 3.34, 'Trendline_Value': 3.38, 'Volume_Ratio': 1.17, 'Point1_Date': '2025-06-02', 'Point1_Price': 4.74, 'Point2_Date': '2025-06-23', 'Point2_Price': 4.59}"
2025-10-10,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-10 00:00:00'), 'Break_Price': 5.21, 'Trendline_Value': 5.26, 'Volume_Ratio': 1.83, 'Point1_Date': '2025-06-23', 'Point1_Price': 4.59, 'Point2_Date': '2025-08-04', 'Point2_Price': 4.85}"
