Signal_Date,Signal_Name,Details
2023-04-19,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-19 00:00:00'), 'Break_Price': 4.03, 'Trendline_Value': 4.04, 'Volume_Ratio': 0.76, 'Point1_Date': '2023-03-10', 'Point1_Price': 3.69, 'Point2_Date': '2023-04-13', 'Point2_Price': 3.99}"
2023-05-25,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-25 00:00:00'), 'Break_Price': 3.64, 'Trendline_Value': 3.68, 'Volume_Ratio': 1.38, 'Point1_Date': '2023-04-25', 'Point1_Price': 3.72, 'Point2_Date': '2023-05-10', 'Point2_Price': 3.7}"
2023-06-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-30 00:00:00'), 'Break_Price': 3.84, 'Trendline_Value': 3.87, 'Volume_Ratio': 1.04, 'Point1_Date': '2023-05-31', 'Point1_Price': 3.5, 'Point2_Date': '2023-06-23', 'Point2_Price': 3.78}"
2023-09-26,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-26 00:00:00'), 'Break_Price': 3.75, 'Trendline_Value': 3.78, 'Volume_Ratio': 1.31, 'Point1_Date': '2023-06-26', 'Point1_Price': 3.78, 'Point2_Date': '2023-07-07', 'Point2_Price': 3.78}"
2023-08-16,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-16 00:00:00'), 'Break_Price': 4.05, 'Trendline_Value': 4.11, 'Volume_Ratio': 1.25, 'Point1_Date': '2023-07-07', 'Point1_Price': 3.78, 'Point2_Date': '2023-07-24', 'Point2_Price': 3.92}"
2023-09-28,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-28 00:00:00'), 'Break_Price': 3.71, 'Trendline_Value': 3.74, 'Volume_Ratio': 0.73, 'Point1_Date': '2023-07-24', 'Point1_Price': 3.92, 'Point2_Date': '2023-08-22', 'Point2_Price': 3.84}"
2023-09-18,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-18 00:00:00'), 'Break_Price': 3.92, 'Trendline_Value': 3.95, 'Volume_Ratio': 0.91, 'Point1_Date': '2023-08-22', 'Point1_Price': 3.84, 'Point2_Date': '2023-09-11', 'Point2_Price': 3.92}"
2023-12-22,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-22 00:00:00'), 'Break_Price': 3.48, 'Trendline_Value': 3.54, 'Volume_Ratio': 0.83, 'Point1_Date': '2023-10-24', 'Point1_Price': 3.52, 'Point2_Date': '2023-12-11', 'Point2_Price': 3.54}"
2024-01-16,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-16 00:00:00'), 'Break_Price': 3.26, 'Trendline_Value': 3.28, 'Volume_Ratio': 0.93, 'Point1_Date': '2023-12-11', 'Point1_Price': 3.54, 'Point2_Date': '2023-12-22', 'Point2_Price': 3.46}"
2024-03-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-22 00:00:00'), 'Break_Price': 3.39, 'Trendline_Value': 3.44, 'Volume_Ratio': 1.73, 'Point1_Date': '2024-02-05', 'Point1_Price': 2.93, 'Point2_Date': '2024-03-05', 'Point2_Price': 3.25}"
2024-04-16,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-16 00:00:00'), 'Break_Price': 3.27, 'Trendline_Value': 3.37, 'Volume_Ratio': 1.28, 'Point1_Date': '2024-03-06', 'Point1_Price': 3.25, 'Point2_Date': '2024-03-27', 'Point2_Price': 3.31}"
2024-06-11,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-11 00:00:00'), 'Break_Price': 3.69, 'Trendline_Value': 3.73, 'Volume_Ratio': 0.56, 'Point1_Date': '2024-04-19', 'Point1_Price': 3.17, 'Point2_Date': '2024-05-31', 'Point2_Price': 3.61}"
2024-08-05,趋势线跌破,"{'Signal_Date': Timestamp('2024-08-05 00:00:00'), 'Break_Price': 3.29, 'Trendline_Value': 3.3, 'Volume_Ratio': 2.29, 'Point1_Date': '2024-05-31', 'Point1_Price': 3.61, 'Point2_Date': '2024-07-02', 'Point2_Price': 3.46}"
2025-12-16,趋势线跌破,"{'Signal_Date': Timestamp('2025-12-16 00:00:00'), 'Break_Price': 5.29, 'Trendline_Value': 5.29, 'Volume_Ratio': 0.8, 'Point1_Date': '2024-08-05', 'Point1_Price': 3.22, 'Point2_Date': '2024-08-29', 'Point2_Price': 3.32}"
2026-03-05,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-05 00:00:00'), 'Break_Price': 4.69, 'Trendline_Value': 4.7, 'Volume_Ratio': 0.64, 'Point1_Date': '2024-08-29', 'Point1_Price': 3.32, 'Point2_Date': '2024-09-10', 'Point2_Price': 3.35}"
2024-10-28,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-28 00:00:00'), 'Break_Price': 4.5, 'Trendline_Value': 4.5, 'Volume_Ratio': 0.2, 'Point1_Date': '2024-09-10', 'Point1_Price': 3.35, 'Point2_Date': '2024-10-17', 'Point2_Price': 4.24}"
2024-11-12,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-12 00:00:00'), 'Break_Price': 4.37, 'Trendline_Value': 4.48, 'Volume_Ratio': 1.05, 'Point1_Date': '2024-10-17', 'Point1_Price': 4.24, 'Point2_Date': '2024-11-01', 'Point2_Price': 4.38}"
2025-01-02,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-02 00:00:00'), 'Break_Price': 4.27, 'Trendline_Value': 4.4, 'Volume_Ratio': 1.63, 'Point1_Date': '2024-11-25', 'Point1_Price': 4.11, 'Point2_Date': '2024-12-17', 'Point2_Price': 4.28}"
2025-03-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'Break_Price': 5.51, 'Trendline_Value': 5.63, 'Volume_Ratio': 1.19, 'Point1_Date': '2025-01-13', 'Point1_Price': 4.09, 'Point2_Date': '2025-03-04', 'Point2_Price': 5.24}"
2025-03-20,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-20 00:00:00'), 'Break_Price': 5.72, 'Trendline_Value': 5.74, 'Volume_Ratio': 1.07, 'Point1_Date': '2025-03-04', 'Point1_Price': 5.24, 'Point2_Date': '2025-03-13', 'Point2_Price': 5.52}"
2025-06-19,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-19 00:00:00'), 'Break_Price': 4.99, 'Trendline_Value': 5.13, 'Volume_Ratio': 0.92, 'Point1_Date': '2025-04-09', 'Point1_Price': 4.21, 'Point2_Date': '2025-06-02', 'Point2_Price': 4.91}"
2025-11-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'Break_Price': 5.27, 'Trendline_Value': 5.4, 'Volume_Ratio': 1.87, 'Point1_Date': '2025-06-02', 'Point1_Price': 4.91, 'Point2_Date': '2025-06-23', 'Point2_Price': 4.97}"
2025-10-17,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-17 00:00:00'), 'Break_Price': 5.64, 'Trendline_Value': 5.71, 'Volume_Ratio': 0.77, 'Point1_Date': '2025-06-23', 'Point1_Price': 4.97, 'Point2_Date': '2025-07-04', 'Point2_Price': 5.04}"
2025-11-04,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-04 00:00:00'), 'Break_Price': 5.7, 'Trendline_Value': 5.72, 'Volume_Ratio': 1.64, 'Point1_Date': '2025-08-04', 'Point1_Price': 5.26, 'Point2_Date': '2025-08-12', 'Point2_Price': 5.3}"
2025-09-04,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-04 00:00:00'), 'Break_Price': 5.48, 'Trendline_Value': 5.5, 'Volume_Ratio': 0.72, 'Point1_Date': '2025-08-12', 'Point1_Price': 5.3, 'Point2_Date': '2025-08-20', 'Point2_Price': 5.37}"
2025-11-05,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-05 00:00:00'), 'Break_Price': 5.67, 'Trendline_Value': 5.69, 'Volume_Ratio': 0.78, 'Point1_Date': '2025-09-04', 'Point1_Price': 5.46, 'Point2_Date': '2025-10-17', 'Point2_Price': 5.62}"
2025-11-20,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-20 00:00:00'), 'Break_Price': 5.47, 'Trendline_Value': 5.48, 'Volume_Ratio': 1.53, 'Point1_Date': '2025-10-17', 'Point1_Price': 5.62, 'Point2_Date': '2025-11-05', 'Point2_Price': 5.54}"
2026-02-20,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-20 00:00:00'), 'Break_Price': 5.11, 'Trendline_Value': 5.19, 'Volume_Ratio': 1.58, 'Point1_Date': '2025-11-21', 'Point1_Price': 5.26, 'Point2_Date': '2025-12-16', 'Point2_Price': 5.24}"
2026-02-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-02 00:00:00'), 'Break_Price': 5.4, 'Trendline_Value': 5.61, 'Volume_Ratio': 0.97, 'Point1_Date': '2025-12-16', 'Point1_Price': 5.24, 'Point2_Date': '2026-01-21', 'Point2_Price': 5.52}"
2026-05-18,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'Break_Price': 4.74, 'Trendline_Value': 4.82, 'Volume_Ratio': 1.06, 'Point1_Date': '2026-03-30', 'Point1_Price': 4.51, 'Point2_Date': '2026-04-24', 'Point2_Price': 4.67}"
2026-06-10,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'Break_Price': 4.63, 'Trendline_Value': 4.65, 'Volume_Ratio': 0.93, 'Point1_Date': '2026-04-24', 'Point1_Price': 4.67, 'Point2_Date': '2026-05-21', 'Point2_Price': 4.66}"
