Signal_Date,Signal_Name,Details
2025-01-06,空头排列,"{'Signal_Date': Timestamp('2025-01-06 00:00:00'), 'close': 10.98, 'ema5': 11.2711, 'ema10': 11.5459, 'ema20': 11.9312, 'ema60': 12.6272, 'volume_ratio5': 0.8699}"
2025-01-07,空头排列,"{'Signal_Date': Timestamp('2025-01-07 00:00:00'), 'close': 11.06, 'ema5': 11.2007, 'ema10': 11.4575, 'ema20': 11.8482, 'ema60': 12.5758, 'volume_ratio5': 0.7406}"
2025-01-08,空头排列,"{'Signal_Date': Timestamp('2025-01-08 00:00:00'), 'close': 10.98, 'ema5': 11.1271, 'ema10': 11.3707, 'ema20': 11.7655, 'ema60': 12.5235, 'volume_ratio5': 0.7654}"
2025-01-09,空头排列,"{'Signal_Date': Timestamp('2025-01-09 00:00:00'), 'close': 10.94, 'ema5': 11.0648, 'ema10': 11.2924, 'ema20': 11.6869, 'ema60': 12.4716, 'volume_ratio5': 0.3637}"
2025-01-10,空头排列,"{'Signal_Date': Timestamp('2025-01-10 00:00:00'), 'close': 10.82, 'ema5': 10.9832, 'ema10': 11.2065, 'ema20': 11.6043, 'ema60': 12.4174, 'volume_ratio5': 0.8171}"
2025-01-13,空头排列,"{'Signal_Date': Timestamp('2025-01-13 00:00:00'), 'close': 10.88, 'ema5': 10.9488, 'ema10': 11.1471, 'ema20': 11.5353, 'ema60': 12.367, 'volume_ratio5': 0.9074}"
2025-01-14,空头排列,"{'Signal_Date': Timestamp('2025-01-14 00:00:00'), 'close': 11.3, 'ema5': 11.0659, 'ema10': 11.1749, 'ema20': 11.5129, 'ema60': 12.332, 'volume_ratio5': 1.2509}"
2025-01-15,空头排列,"{'Signal_Date': Timestamp('2025-01-15 00:00:00'), 'close': 11.22, 'ema5': 11.1172, 'ema10': 11.1831, 'ema20': 11.485, 'ema60': 12.2956, 'volume_ratio5': 0.8505}"
2025-04-07,空头排列,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'close': 10.04, 'ema5': 11.5442, 'ema10': 12.0507, 'ema20': 12.4096, 'ema60': 12.5483, 'volume_ratio5': 4.921}"
2025-04-08,空头排列,"{'Signal_Date': Timestamp('2025-04-08 00:00:00'), 'close': 10.12, 'ema5': 11.0694, 'ema10': 11.6997, 'ema20': 12.1915, 'ema60': 12.4687, 'volume_ratio5': 1.7479}"
2025-04-09,空头排列,"{'Signal_Date': Timestamp('2025-04-09 00:00:00'), 'close': 10.22, 'ema5': 10.7863, 'ema10': 11.4307, 'ema20': 12.0038, 'ema60': 12.395, 'volume_ratio5': 1.5179}"
2025-04-10,空头排列,"{'Signal_Date': Timestamp('2025-04-10 00:00:00'), 'close': 10.36, 'ema5': 10.6442, 'ema10': 11.236, 'ema20': 11.8472, 'ema60': 12.3283, 'volume_ratio5': 0.8647}"
2025-04-11,空头排列,"{'Signal_Date': Timestamp('2025-04-11 00:00:00'), 'close': 10.7, 'ema5': 10.6628, 'ema10': 11.1385, 'ema20': 11.738, 'ema60': 12.2749, 'volume_ratio5': 0.5864}"
2025-04-14,空头排列,"{'Signal_Date': Timestamp('2025-04-14 00:00:00'), 'close': 11.12, 'ema5': 10.8152, 'ema10': 11.1352, 'ema20': 11.6791, 'ema60': 12.237, 'volume_ratio5': 0.3853}"
2025-04-15,空头排列,"{'Signal_Date': Timestamp('2025-04-15 00:00:00'), 'close': 11.28, 'ema5': 10.9701, 'ema10': 11.1615, 'ema20': 11.6411, 'ema60': 12.2056, 'volume_ratio5': 0.3419}"
2025-09-24,空头排列,"{'Signal_Date': Timestamp('2025-09-24 00:00:00'), 'close': 17.25, 'ema5': 17.6185, 'ema10': 17.8984, 'ema20': 18.2666, 'ema60': 18.31, 'volume_ratio5': 0.9017}"
2025-09-25,空头排列,"{'Signal_Date': Timestamp('2025-09-25 00:00:00'), 'close': 17.13, 'ema5': 17.4557, 'ema10': 17.7587, 'ema20': 18.1583, 'ema60': 18.2713, 'volume_ratio5': 0.5436}"
2025-09-26,空头排列,"{'Signal_Date': Timestamp('2025-09-26 00:00:00'), 'close': 17.2, 'ema5': 17.3704, 'ema10': 17.6571, 'ema20': 18.067, 'ema60': 18.2362, 'volume_ratio5': 0.5867}"
2025-09-29,空头排列,"{'Signal_Date': Timestamp('2025-09-29 00:00:00'), 'close': 17.56, 'ema5': 17.4336, 'ema10': 17.6394, 'ema20': 18.0188, 'ema60': 18.2141, 'volume_ratio5': 0.9974}"
2025-09-30,空头排列,"{'Signal_Date': Timestamp('2025-09-30 00:00:00'), 'close': 17.59, 'ema5': 17.4858, 'ema10': 17.6305, 'ema20': 17.9779, 'ema60': 18.1936, 'volume_ratio5': 0.7647}"
2025-10-13,空头排列,"{'Signal_Date': Timestamp('2025-10-13 00:00:00'), 'close': 16.88, 'ema5': 17.3482, 'ema10': 17.5437, 'ema20': 17.7918, 'ema60': 18.0844, 'volume_ratio5': 1.9213}"
2025-10-14,空头排列,"{'Signal_Date': Timestamp('2025-10-14 00:00:00'), 'close': 16.37, 'ema5': 17.0221, 'ema10': 17.3303, 'ema20': 17.6564, 'ema60': 18.0282, 'volume_ratio5': 1.06}"
2025-10-15,空头排列,"{'Signal_Date': Timestamp('2025-10-15 00:00:00'), 'close': 16.62, 'ema5': 16.8881, 'ema10': 17.2011, 'ema20': 17.5577, 'ema60': 17.9821, 'volume_ratio5': 0.6693}"
2025-10-16,空头排列,"{'Signal_Date': Timestamp('2025-10-16 00:00:00'), 'close': 16.6, 'ema5': 16.7921, 'ema10': 17.0918, 'ema20': 17.4665, 'ema60': 17.9367, 'volume_ratio5': 0.4758}"
2025-10-17,空头排列,"{'Signal_Date': Timestamp('2025-10-17 00:00:00'), 'close': 15.81, 'ema5': 16.4647, 'ema10': 16.8588, 'ema20': 17.3087, 'ema60': 17.867, 'volume_ratio5': 1.4832}"
2025-10-20,空头排列,"{'Signal_Date': Timestamp('2025-10-20 00:00:00'), 'close': 16.22, 'ema5': 16.3831, 'ema10': 16.7426, 'ema20': 17.205, 'ema60': 17.813, 'volume_ratio5': 0.7945}"
2025-10-21,空头排列,"{'Signal_Date': Timestamp('2025-10-21 00:00:00'), 'close': 16.44, 'ema5': 16.4021, 'ema10': 16.6876, 'ema20': 17.1322, 'ema60': 17.768, 'volume_ratio5': 0.8198}"
2025-10-22,空头排列,"{'Signal_Date': Timestamp('2025-10-22 00:00:00'), 'close': 16.06, 'ema5': 16.2881, 'ema10': 16.5735, 'ema20': 17.0301, 'ema60': 17.712, 'volume_ratio5': 0.61}"
2025-10-23,空头排列,"{'Signal_Date': Timestamp('2025-10-23 00:00:00'), 'close': 16.06, 'ema5': 16.212, 'ema10': 16.4801, 'ema20': 16.9377, 'ema60': 17.6578, 'volume_ratio5': 0.8195}"
2025-10-24,空头排列,"{'Signal_Date': Timestamp('2025-10-24 00:00:00'), 'close': 16.19, 'ema5': 16.2047, 'ema10': 16.4274, 'ema20': 16.8665, 'ema60': 17.6097, 'volume_ratio5': 0.6916}"
2025-11-10,空头排列,"{'Signal_Date': Timestamp('2025-11-10 00:00:00'), 'close': 16.74, 'ema5': 16.5359, 'ema10': 16.5448, 'ema20': 16.6912, 'ema60': 17.3268, 'volume_ratio5': 1.2301}"
2025-11-18,空头排列,"{'Signal_Date': Timestamp('2025-11-18 00:00:00'), 'close': 15.75, 'ema5': 16.2748, 'ema10': 16.433, 'ema20': 16.5846, 'ema60': 17.1771, 'volume_ratio5': 1.2855}"
2025-11-19,空头排列,"{'Signal_Date': Timestamp('2025-11-19 00:00:00'), 'close': 15.37, 'ema5': 15.9732, 'ema10': 16.2398, 'ema20': 16.4689, 'ema60': 17.1178, 'volume_ratio5': 2.3042}"
2025-11-20,空头排列,"{'Signal_Date': Timestamp('2025-11-20 00:00:00'), 'close': 15.37, 'ema5': 15.7721, 'ema10': 16.0816, 'ema20': 16.3642, 'ema60': 17.0605, 'volume_ratio5': 0.6652}"
2025-11-21,空头排列,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'close': 14.97, 'ema5': 15.5047, 'ema10': 15.8795, 'ema20': 16.2315, 'ema60': 16.992, 'volume_ratio5': 1.0012}"
2025-11-24,空头排列,"{'Signal_Date': Timestamp('2025-11-24 00:00:00'), 'close': 15.22, 'ema5': 15.4098, 'ema10': 15.7596, 'ema20': 16.1351, 'ema60': 16.9339, 'volume_ratio5': 1.1056}"
2025-11-25,空头排列,"{'Signal_Date': Timestamp('2025-11-25 00:00:00'), 'close': 15.17, 'ema5': 15.3299, 'ema10': 15.6524, 'ema20': 16.0432, 'ema60': 16.876, 'volume_ratio5': 0.5347}"
2025-11-26,空头排列,"{'Signal_Date': Timestamp('2025-11-26 00:00:00'), 'close': 15.19, 'ema5': 15.2833, 'ema10': 15.5683, 'ema20': 15.962, 'ema60': 16.8208, 'volume_ratio5': 0.6951}"
2025-11-27,空头排列,"{'Signal_Date': Timestamp('2025-11-27 00:00:00'), 'close': 15.46, 'ema5': 15.3422, 'ema10': 15.5486, 'ema20': 15.9141, 'ema60': 16.7762, 'volume_ratio5': 1.2482}"
2025-11-28,空头排列,"{'Signal_Date': Timestamp('2025-11-28 00:00:00'), 'close': 15.37, 'ema5': 15.3514, 'ema10': 15.5162, 'ema20': 15.8623, 'ema60': 16.73, 'volume_ratio5': 0.2818}"
2025-12-01,空头排列,"{'Signal_Date': Timestamp('2025-12-01 00:00:00'), 'close': 15.18, 'ema5': 15.2943, 'ema10': 15.455, 'ema20': 15.7973, 'ema60': 16.6792, 'volume_ratio5': 1.347}"
2025-12-02,空头排列,"{'Signal_Date': Timestamp('2025-12-02 00:00:00'), 'close': 14.87, 'ema5': 15.1529, 'ema10': 15.3487, 'ema20': 15.709, 'ema60': 16.6199, 'volume_ratio5': 1.9293}"
2025-12-03,空头排列,"{'Signal_Date': Timestamp('2025-12-03 00:00:00'), 'close': 14.77, 'ema5': 15.0252, 'ema10': 15.2435, 'ema20': 15.6196, 'ema60': 16.5593, 'volume_ratio5': 0.5614}"
2025-12-04,空头排列,"{'Signal_Date': Timestamp('2025-12-04 00:00:00'), 'close': 14.9, 'ema5': 14.9835, 'ema10': 15.181, 'ema20': 15.5511, 'ema60': 16.5049, 'volume_ratio5': 0.7354}"
2025-12-05,空头排列,"{'Signal_Date': Timestamp('2025-12-05 00:00:00'), 'close': 15.05, 'ema5': 15.0057, 'ema10': 15.1572, 'ema20': 15.5033, 'ema60': 16.4572, 'volume_ratio5': 0.8279}"
2025-12-08,空头排列,"{'Signal_Date': Timestamp('2025-12-08 00:00:00'), 'close': 15.15, 'ema5': 15.0538, 'ema10': 15.1559, 'ema20': 15.4697, 'ema60': 16.4143, 'volume_ratio5': 0.6749}"
2025-12-09,空头排列,"{'Signal_Date': Timestamp('2025-12-09 00:00:00'), 'close': 14.96, 'ema5': 15.0225, 'ema10': 15.1203, 'ema20': 15.4211, 'ema60': 16.3666, 'volume_ratio5': 1.0461}"
2026-02-06,空头排列,"{'Signal_Date': Timestamp('2026-02-06 00:00:00'), 'close': 15.46, 'ema5': 15.8571, 'ema10': 16.1802, 'ema20': 16.4189, 'ema60': 16.4565, 'volume_ratio5': 0.6638}"
2026-02-09,空头排列,"{'Signal_Date': Timestamp('2026-02-09 00:00:00'), 'close': 15.91, 'ema5': 15.8747, 'ema10': 16.131, 'ema20': 16.3705, 'ema60': 16.4386, 'volume_ratio5': 1.1274}"
2026-02-10,空头排列,"{'Signal_Date': Timestamp('2026-02-10 00:00:00'), 'close': 16.08, 'ema5': 15.9431, 'ema10': 16.1218, 'ema20': 16.3428, 'ema60': 16.4269, 'volume_ratio5': 0.7242}"
2026-02-11,空头排列,"{'Signal_Date': Timestamp('2026-02-11 00:00:00'), 'close': 16.55, 'ema5': 16.1454, 'ema10': 16.1996, 'ema20': 16.3625, 'ema60': 16.4309, 'volume_ratio5': 1.5843}"
2026-02-25,空头排列,"{'Signal_Date': Timestamp('2026-02-25 00:00:00'), 'close': 15.73, 'ema5': 16.1003, 'ema10': 16.1505, 'ema20': 16.2543, 'ema60': 16.3733, 'volume_ratio5': 1.9419}"
2026-02-26,空头排列,"{'Signal_Date': Timestamp('2026-02-26 00:00:00'), 'close': 15.55, 'ema5': 15.9169, 'ema10': 16.0414, 'ema20': 16.1872, 'ema60': 16.3463, 'volume_ratio5': 1.637}"
2026-02-27,空头排列,"{'Signal_Date': Timestamp('2026-02-27 00:00:00'), 'close': 15.33, 'ema5': 15.7213, 'ema10': 15.912, 'ema20': 16.1056, 'ema60': 16.313, 'volume_ratio5': 0.9854}"
2026-03-02,空头排列,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'close': 14.57, 'ema5': 15.3375, 'ema10': 15.668, 'ema20': 15.9593, 'ema60': 16.2559, 'volume_ratio5': 1.4078}"
2026-03-03,空头排列,"{'Signal_Date': Timestamp('2026-03-03 00:00:00'), 'close': 14.24, 'ema5': 14.9717, 'ema10': 15.4084, 'ema20': 15.7956, 'ema60': 16.1898, 'volume_ratio5': 0.8337}"
2026-03-04,空头排列,"{'Signal_Date': Timestamp('2026-03-04 00:00:00'), 'close': 13.65, 'ema5': 14.5311, 'ema10': 15.0887, 'ema20': 15.5913, 'ema60': 16.1065, 'volume_ratio5': 1.2109}"
2026-03-05,空头排列,"{'Signal_Date': Timestamp('2026-03-05 00:00:00'), 'close': 13.63, 'ema5': 14.2307, 'ema10': 14.8235, 'ema20': 15.4045, 'ema60': 16.0253, 'volume_ratio5': 0.8149}"
2026-03-06,空头排列,"{'Signal_Date': Timestamp('2026-03-06 00:00:00'), 'close': 14.23, 'ema5': 14.2305, 'ema10': 14.7156, 'ema20': 15.2926, 'ema60': 15.9664, 'volume_ratio5': 0.711}"
2026-03-09,空头排列,"{'Signal_Date': Timestamp('2026-03-09 00:00:00'), 'close': 14.04, 'ema5': 14.167, 'ema10': 14.5927, 'ema20': 15.1733, 'ema60': 15.9033, 'volume_ratio5': 0.6974}"
2026-03-10,空头排列,"{'Signal_Date': Timestamp('2026-03-10 00:00:00'), 'close': 14.43, 'ema5': 14.2547, 'ema10': 14.5631, 'ema20': 15.1025, 'ema60': 15.855, 'volume_ratio5': 0.7594}"
2026-03-11,空头排列,"{'Signal_Date': Timestamp('2026-03-11 00:00:00'), 'close': 14.19, 'ema5': 14.2331, 'ema10': 14.4953, 'ema20': 15.0156, 'ema60': 15.8004, 'volume_ratio5': 0.7639}"
2026-03-12,空头排列,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'close': 14.14, 'ema5': 14.2021, 'ema10': 14.4307, 'ema20': 14.9322, 'ema60': 15.7459, 'volume_ratio5': 0.7533}"
2026-03-13,空头排列,"{'Signal_Date': Timestamp('2026-03-13 00:00:00'), 'close': 14.03, 'ema5': 14.1447, 'ema10': 14.3578, 'ema20': 14.8463, 'ema60': 15.6897, 'volume_ratio5': 0.8388}"
2026-03-17,空头排列,"{'Signal_Date': Timestamp('2026-03-17 00:00:00'), 'close': 14.36, 'ema5': 14.2488, 'ema10': 14.3481, 'ema20': 14.752, 'ema60': 15.6017, 'volume_ratio5': 1.1615}"
2026-03-23,空头排列,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'close': 13.15, 'ema5': 13.8241, 'ema10': 14.0687, 'ema20': 14.4722, 'ema60': 15.3948, 'volume_ratio5': 0.9678}"
2026-03-24,空头排列,"{'Signal_Date': Timestamp('2026-03-24 00:00:00'), 'close': 13.37, 'ema5': 13.6727, 'ema10': 13.9417, 'ema20': 14.3672, 'ema60': 15.3285, 'volume_ratio5': 0.6361}"
2026-03-25,空头排列,"{'Signal_Date': Timestamp('2026-03-25 00:00:00'), 'close': 13.52, 'ema5': 13.6218, 'ema10': 13.865, 'ema20': 14.2865, 'ema60': 15.2692, 'volume_ratio5': 0.4835}"
2026-03-26,空头排列,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'close': 13.24, 'ema5': 13.4945, 'ema10': 13.7514, 'ema20': 14.1868, 'ema60': 15.2026, 'volume_ratio5': 0.4081}"
2026-03-27,空头排列,"{'Signal_Date': Timestamp('2026-03-27 00:00:00'), 'close': 13.28, 'ema5': 13.423, 'ema10': 13.6657, 'ema20': 14.1005, 'ema60': 15.1396, 'volume_ratio5': 0.5698}"
2026-03-30,空头排列,"{'Signal_Date': Timestamp('2026-03-30 00:00:00'), 'close': 12.93, 'ema5': 13.2587, 'ema10': 13.5319, 'ema20': 13.989, 'ema60': 15.0672, 'volume_ratio5': 1.2508}"
2026-03-31,空头排列,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'close': 12.75, 'ema5': 13.0891, 'ema10': 13.3897, 'ema20': 13.871, 'ema60': 14.9912, 'volume_ratio5': 1.437}"
2026-04-01,空头排列,"{'Signal_Date': Timestamp('2026-04-01 00:00:00'), 'close': 13.02, 'ema5': 13.0661, 'ema10': 13.3225, 'ema20': 13.79, 'ema60': 14.9265, 'volume_ratio5': 1.0035}"
2026-04-02,空头排列,"{'Signal_Date': Timestamp('2026-04-02 00:00:00'), 'close': 12.77, 'ema5': 12.9674, 'ema10': 13.2221, 'ema20': 13.6928, 'ema60': 14.8558, 'volume_ratio5': 0.7688}"
2026-04-08,空头排列,"{'Signal_Date': Timestamp('2026-04-08 00:00:00'), 'close': 13.31, 'ema5': 13.0816, 'ema10': 13.238, 'ema20': 13.6564, 'ema60': 14.8052, 'volume_ratio5': 0.9696}"
2026-04-09,空头排列,"{'Signal_Date': Timestamp('2026-04-09 00:00:00'), 'close': 12.91, 'ema5': 13.0244, 'ema10': 13.1784, 'ema20': 13.5853, 'ema60': 14.743, 'volume_ratio5': 0.6603}"
2026-04-13,空头排列,"{'Signal_Date': Timestamp('2026-04-13 00:00:00'), 'close': 12.71, 'ema5': 13.0475, 'ema10': 13.156, 'ema20': 13.5032, 'ema60': 14.6401, 'volume_ratio5': 1.6739}"
2026-04-14,空头排列,"{'Signal_Date': Timestamp('2026-04-14 00:00:00'), 'close': 12.75, 'ema5': 12.9483, 'ema10': 13.0821, 'ema20': 13.4315, 'ema60': 14.5781, 'volume_ratio5': 0.5262}"
2026-04-15,空头排列,"{'Signal_Date': Timestamp('2026-04-15 00:00:00'), 'close': 12.68, 'ema5': 12.8589, 'ema10': 13.009, 'ema20': 13.3599, 'ema60': 14.5159, 'volume_ratio5': 0.5163}"
2026-04-16,空头排列,"{'Signal_Date': Timestamp('2026-04-16 00:00:00'), 'close': 12.81, 'ema5': 12.8426, 'ema10': 12.9728, 'ema20': 13.3075, 'ema60': 14.46, 'volume_ratio5': 0.4586}"
2026-04-17,空头排列,"{'Signal_Date': Timestamp('2026-04-17 00:00:00'), 'close': 12.61, 'ema5': 12.7651, 'ema10': 12.9069, 'ema20': 13.2411, 'ema60': 14.3993, 'volume_ratio5': 0.3638}"
2026-04-20,空头排列,"{'Signal_Date': Timestamp('2026-04-20 00:00:00'), 'close': 13.0, 'ema5': 12.8434, 'ema10': 12.9238, 'ema20': 13.2181, 'ema60': 14.3534, 'volume_ratio5': 0.8437}"
2026-04-22,空头排列,"{'Signal_Date': Timestamp('2026-04-22 00:00:00'), 'close': 12.71, 'ema5': 12.7959, 'ema10': 12.871, 'ema20': 13.1363, 'ema60': 14.2513, 'volume_ratio5': 0.828}"
2026-04-23,空头排列,"{'Signal_Date': Timestamp('2026-04-23 00:00:00'), 'close': 12.37, 'ema5': 12.654, 'ema10': 12.7799, 'ema20': 13.0633, 'ema60': 14.1896, 'volume_ratio5': 1.1864}"
2026-04-24,空头排列,"{'Signal_Date': Timestamp('2026-04-24 00:00:00'), 'close': 12.19, 'ema5': 12.4993, 'ema10': 12.6726, 'ema20': 12.9801, 'ema60': 14.124, 'volume_ratio5': 0.9704}"
2026-04-27,空头排列,"{'Signal_Date': Timestamp('2026-04-27 00:00:00'), 'close': 12.05, 'ema5': 12.3495, 'ema10': 12.5594, 'ema20': 12.8916, 'ema60': 14.056, 'volume_ratio5': 0.8528}"
2026-04-28,空头排列,"{'Signal_Date': Timestamp('2026-04-28 00:00:00'), 'close': 11.88, 'ema5': 12.193, 'ema10': 12.4359, 'ema20': 12.7952, 'ema60': 13.9847, 'volume_ratio5': 0.7185}"
2026-04-29,空头排列,"{'Signal_Date': Timestamp('2026-04-29 00:00:00'), 'close': 12.15, 'ema5': 12.1787, 'ema10': 12.3839, 'ema20': 12.7338, 'ema60': 13.9245, 'volume_ratio5': 0.7491}"
2026-04-30,空头排列,"{'Signal_Date': Timestamp('2026-04-30 00:00:00'), 'close': 11.73, 'ema5': 12.0291, 'ema10': 12.265, 'ema20': 12.6382, 'ema60': 13.8526, 'volume_ratio5': 1.0032}"
2026-05-04,空头排列,"{'Signal_Date': Timestamp('2026-05-04 00:00:00'), 'close': 11.93, 'ema5': 11.9961, 'ema10': 12.2041, 'ema20': 12.5707, 'ema60': 13.7895, 'volume_ratio5': 0.4277}"
2026-05-05,空头排列,"{'Signal_Date': Timestamp('2026-05-05 00:00:00'), 'close': 11.96, 'ema5': 11.9841, 'ema10': 12.1597, 'ema20': 12.5126, 'ema60': 13.7295, 'volume_ratio5': 0.371}"
2026-05-06,空头排列,"{'Signal_Date': Timestamp('2026-05-06 00:00:00'), 'close': 11.64, 'ema5': 11.8694, 'ema10': 12.0652, 'ema20': 12.4295, 'ema60': 13.661, 'volume_ratio5': 2.7408}"
2026-05-07,空头排列,"{'Signal_Date': Timestamp('2026-05-07 00:00:00'), 'close': 12.15, 'ema5': 11.9629, 'ema10': 12.0806, 'ema20': 12.4028, 'ema60': 13.6115, 'volume_ratio5': 2.7204}"
2026-05-12,空头排列,"{'Signal_Date': Timestamp('2026-05-12 00:00:00'), 'close': 11.86, 'ema5': 11.9749, 'ema10': 12.0455, 'ema20': 12.3022, 'ema60': 13.4603, 'volume_ratio5': 0.6409}"
2026-05-13,空头排列,"{'Signal_Date': Timestamp('2026-05-13 00:00:00'), 'close': 11.42, 'ema5': 11.79, 'ema10': 11.9318, 'ema20': 12.2182, 'ema60': 13.3934, 'volume_ratio5': 1.521}"
2026-05-14,空头排列,"{'Signal_Date': Timestamp('2026-05-14 00:00:00'), 'close': 11.35, 'ema5': 11.6433, 'ema10': 11.826, 'ema20': 12.1355, 'ema60': 13.3264, 'volume_ratio5': 0.9115}"
2026-05-15,空头排列,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'close': 11.22, 'ema5': 11.5022, 'ema10': 11.7158, 'ema20': 12.0483, 'ema60': 13.2573, 'volume_ratio5': 0.8276}"
2026-05-18,空头排列,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 11.0, 'ema5': 11.3348, 'ema10': 11.5857, 'ema20': 11.9485, 'ema60': 13.1833, 'volume_ratio5': 0.7526}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 11.04, 'ema5': 11.2365, 'ema10': 11.4865, 'ema20': 11.8619, 'ema60': 13.113, 'volume_ratio5': 0.7296}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 10.75, 'ema5': 11.0744, 'ema10': 11.3526, 'ema20': 11.756, 'ema60': 13.0356, 'volume_ratio5': 0.585}"
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 10.59, 'ema5': 10.9129, 'ema10': 11.2139, 'ema20': 11.645, 'ema60': 12.9554, 'volume_ratio5': 1.3735}"
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 10.63, 'ema5': 10.8186, 'ema10': 11.1077, 'ema20': 11.5483, 'ema60': 12.8791, 'volume_ratio5': 0.7313}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 10.73, 'ema5': 10.7891, 'ema10': 11.0391, 'ema20': 11.4704, 'ema60': 12.8087, 'volume_ratio5': 1.8495}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 10.63, 'ema5': 10.736, 'ema10': 10.9647, 'ema20': 11.3903, 'ema60': 12.7372, 'volume_ratio5': 1.0566}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 10.39, 'ema5': 10.6207, 'ema10': 10.8602, 'ema20': 11.2951, 'ema60': 12.6603, 'volume_ratio5': 1.1595}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 10.8, 'ema5': 10.6805, 'ema10': 10.8493, 'ema20': 11.2479, 'ema60': 12.5993, 'volume_ratio5': 1.1922}"
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 10.8, 'ema5': 10.7203, 'ema10': 10.8403, 'ema20': 11.2053, 'ema60': 12.5403, 'volume_ratio5': 0.6747}"
2026-06-04,空头排列,"{'Signal_Date': Timestamp('2026-06-04 00:00:00'), 'close': 10.35, 'ema5': 10.6168, 'ema10': 10.7367, 'ema20': 11.0562, 'ema60': 12.3598, 'volume_ratio5': 0.7551}"
2026-06-05,空头排列,"{'Signal_Date': Timestamp('2026-06-05 00:00:00'), 'close': 10.32, 'ema5': 10.5178, 'ema10': 10.661, 'ema20': 10.9861, 'ema60': 12.2929, 'volume_ratio5': 0.8639}"
2026-06-08,空头排列,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 10.32, 'ema5': 10.4519, 'ema10': 10.599, 'ema20': 10.9227, 'ema60': 12.2282, 'volume_ratio5': 1.2131}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 10.55, 'ema5': 10.4846, 'ema10': 10.5901, 'ema20': 10.8872, 'ema60': 12.1732, 'volume_ratio5': 1.2854}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 10.53, 'ema5': 10.4997, 'ema10': 10.5791, 'ema20': 10.8532, 'ema60': 12.1193, 'volume_ratio5': 1.3784}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 10.61, 'ema5': 10.5365, 'ema10': 10.5848, 'ema20': 10.83, 'ema60': 12.0698, 'volume_ratio5': 1.1314}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 9.9, 'ema5': 10.3012, 'ema10': 10.475, 'ema20': 10.674, 'ema60': 11.7583, 'volume_ratio5': 0.4293}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 9.52, 'ema5': 10.0408, 'ema10': 10.3014, 'ema20': 10.5641, 'ema60': 11.6849, 'volume_ratio5': 0.6126}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 9.34, 'ema5': 9.8072, 'ema10': 10.1266, 'ema20': 10.4475, 'ema60': 11.6081, 'volume_ratio5': 0.768}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 9.08, 'ema5': 9.5648, 'ema10': 9.9363, 'ema20': 10.3173, 'ema60': 11.5252, 'volume_ratio5': 0.8043}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 9.17, 'ema5': 9.4332, 'ema10': 9.797, 'ema20': 10.208, 'ema60': 11.448, 'volume_ratio5': 0.7258}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 9.0, 'ema5': 9.2888, 'ema10': 9.6521, 'ema20': 10.093, 'ema60': 11.3677, 'volume_ratio5': 1.0256}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 9.33, 'ema5': 9.3025, 'ema10': 9.5935, 'ema20': 10.0203, 'ema60': 11.3009, 'volume_ratio5': 1.0327}"
