Signal_Date,Signal_Name,Details
2025-08-25,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-08-25 00:00:00'), 'close': 16.71, 'ema5': 16.9005, 'ema20': 16.5492, 'rsi14': 54.9091, 'volume_ratio5': 1.6945}"
2025-08-26,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-08-26 00:00:00'), 'close': 16.47, 'ema5': 16.757, 'ema20': 16.5416, 'rsi14': 48.0702, 'volume_ratio5': 1.0678}"
2025-08-27,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-08-27 00:00:00'), 'close': 15.92, 'ema5': 16.478, 'ema20': 16.4824, 'rsi14': 38.6707, 'volume_ratio5': 1.0467}"
2025-09-15,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-09-15 00:00:00'), 'close': 16.15, 'ema5': 16.0168, 'ema20': 15.9047, 'rsi14': 45.7447, 'volume_ratio5': 0.6112}"
2025-09-16,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-09-16 00:00:00'), 'close': 16.0, 'ema5': 16.0112, 'ema20': 15.9138, 'rsi14': 51.1905, 'volume_ratio5': 0.5537}"
2025-09-17,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-09-17 00:00:00'), 'close': 16.06, 'ema5': 16.0275, 'ema20': 15.9277, 'rsi14': 51.4793, 'volume_ratio5': 0.9724}"
2025-09-18,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-09-18 00:00:00'), 'close': 15.84, 'ema5': 15.965, 'ema20': 15.9194, 'rsi14': 51.632, 'volume_ratio5': 1.3979}"
2025-09-19,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2025-09-19 00:00:00'), 'close': 15.78, 'ema5': 15.9033, 'ema20': 15.9061, 'rsi14': 54.5455, 'volume_ratio5': 0.9609}"
2026-01-14,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2026-01-14 00:00:00'), 'close': 17.27, 'ema5': 17.3499, 'ema20': 16.8022, 'rsi14': 59.2326, 'volume_ratio5': 1.0428}"
2026-01-15,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2026-01-15 00:00:00'), 'close': 16.88, 'ema5': 17.1933, 'ema20': 16.8096, 'rsi14': 52.0642, 'volume_ratio5': 0.8737}"
2026-01-16,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2026-01-16 00:00:00'), 'close': 16.67, 'ema5': 17.0189, 'ema20': 16.7963, 'rsi14': 50.3326, 'volume_ratio5': 0.4522}"
2026-01-19,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2026-01-19 00:00:00'), 'close': 16.4, 'ema5': 16.8126, 'ema20': 16.7585, 'rsi14': 50.4444, 'volume_ratio5': 0.6001}"
2026-01-20,RSI顶背离 + 均线死叉,"{'Signal_Date': Timestamp('2026-01-20 00:00:00'), 'close': 16.46, 'ema5': 16.6951, 'ema20': 16.7301, 'rsi14': 52.5959, 'volume_ratio5': 0.7342}"
2025-03-10,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-10 00:00:00'), 'close': 11.81, 'rsi14': 66.8639, 'volume': 8961742.0, 'volume_ratio5': 0.598}"
2025-03-11,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-11 00:00:00'), 'close': 11.41, 'rsi14': 58.9189, 'volume': 7229330.0, 'volume_ratio5': 0.5257}"
2025-03-12,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-12 00:00:00'), 'close': 11.49, 'rsi14': 59.1398, 'volume': 8118799.0, 'volume_ratio5': 0.7532}"
2025-03-13,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-13 00:00:00'), 'close': 11.51, 'rsi14': 57.0621, 'volume': 5071529.0, 'volume_ratio5': 0.5402}"
2025-03-20,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-20 00:00:00'), 'close': 11.25, 'rsi14': 53.75, 'volume': 15206686.0, 'volume_ratio5': 0.7875}"
2025-03-24,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-24 00:00:00'), 'close': 10.83, 'rsi14': 33.0986, 'volume': 9867398.0, 'volume_ratio5': 0.3562}"
2025-03-25,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-25 00:00:00'), 'close': 10.77, 'rsi14': 34.3066, 'volume': 8024265.0, 'volume_ratio5': 0.3654}"
2025-03-26,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-26 00:00:00'), 'close': 10.83, 'rsi14': 26.2295, 'volume': 4790241.0, 'volume_ratio5': 0.2483}"
2025-03-27,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-27 00:00:00'), 'close': 10.79, 'rsi14': 28.3186, 'volume': 6850155.0, 'volume_ratio5': 0.4105}"
2025-03-28,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-28 00:00:00'), 'close': 10.73, 'rsi14': 26.3158, 'volume': 8902108.0, 'volume_ratio5': 0.5929}"
2025-03-31,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-03-31 00:00:00'), 'close': 10.41, 'rsi14': 27.2727, 'volume': 10495991.0, 'volume_ratio5': 1.3655}"
2025-04-01,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-04-01 00:00:00'), 'close': 10.63, 'rsi14': 31.6239, 'volume': 11235811.0, 'volume_ratio5': 1.4382}"
2025-04-02,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-04-02 00:00:00'), 'close': 10.71, 'rsi14': 33.3333, 'volume': 4599640.0, 'volume_ratio5': 0.544}"
2025-04-03,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-04-03 00:00:00'), 'close': 10.47, 'rsi14': 23.9669, 'volume': 7258938.0, 'volume_ratio5': 0.8624}"
2025-08-19,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-19 00:00:00'), 'close': 17.16, 'rsi14': 55.0595, 'volume': 20487033.0, 'volume_ratio5': 0.6527}"
2025-08-20,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-20 00:00:00'), 'close': 16.87, 'rsi14': 57.9937, 'volume': 23477996.0, 'volume_ratio5': 0.7343}"
2025-08-22,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-22 00:00:00'), 'close': 16.92, 'rsi14': 62.1324, 'volume': 19896317.0, 'volume_ratio5': 0.6506}"
2025-08-28,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-28 00:00:00'), 'close': 15.96, 'rsi14': 41.9048, 'volume': 18116928.0, 'volume_ratio5': 0.6018}"
2025-08-29,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-08-29 00:00:00'), 'close': 15.73, 'rsi14': 37.386, 'volume': 20556608.0, 'volume_ratio5': 0.7252}"
2025-09-04,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-04 00:00:00'), 'close': 14.83, 'rsi14': 9.3023, 'volume': 16878672.0, 'volume_ratio5': 0.7007}"
2025-09-05,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-05 00:00:00'), 'close': 15.17, 'rsi14': 16.129, 'volume': 17365329.0, 'volume_ratio5': 0.7284}"
2025-09-08,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-08 00:00:00'), 'close': 15.21, 'rsi14': 19.8142, 'volume': 14491852.0, 'volume_ratio5': 0.6246}"
2025-09-11,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-11 00:00:00'), 'close': 16.15, 'rsi14': 39.895, 'volume': 16824576.0, 'volume_ratio5': 0.8073}"
2025-09-12,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-12 00:00:00'), 'close': 16.35, 'rsi14': 45.2632, 'volume': 13462045.0, 'volume_ratio5': 0.6463}"
2025-09-15,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-15 00:00:00'), 'close': 16.15, 'rsi14': 45.7447, 'volume': 12253054.0, 'volume_ratio5': 0.6112}"
2025-09-16,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-16 00:00:00'), 'close': 16.0, 'rsi14': 51.1905, 'volume': 10853297.0, 'volume_ratio5': 0.5537}"
2025-09-17,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-17 00:00:00'), 'close': 16.06, 'rsi14': 51.4793, 'volume': 14927533.0, 'volume_ratio5': 0.9724}"
2025-09-19,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-09-19 00:00:00'), 'close': 15.78, 'rsi14': 54.5455, 'volume': 13567365.0, 'volume_ratio5': 0.9609}"
2025-12-23,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-12-23 00:00:00'), 'close': 16.7, 'rsi14': 70.1493, 'volume': 7537196.0, 'volume_ratio5': 0.5097}"
2025-12-24,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-12-24 00:00:00'), 'close': 16.64, 'rsi14': 68.6695, 'volume': 3213122.0, 'volume_ratio5': 0.2457}"
2025-12-30,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-12-30 00:00:00'), 'close': 16.23, 'rsi14': 57.1101, 'volume': 6987345.0, 'volume_ratio5': 0.7494}"
2025-12-31,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2025-12-31 00:00:00'), 'close': 16.24, 'rsi14': 55.5819, 'volume': 3660040.0, 'volume_ratio5': 0.4478}"
2026-01-02,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-02 00:00:00'), 'close': 16.4, 'rsi14': 54.3902, 'volume': 2929680.0, 'volume_ratio5': 0.4003}"
2026-01-08,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-08 00:00:00'), 'close': 17.28, 'rsi14': 70.9832, 'volume': 16855240.0, 'volume_ratio5': 0.8297}"
2026-01-09,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-09 00:00:00'), 'close': 17.19, 'rsi14': 66.6667, 'volume': 16019940.0, 'volume_ratio5': 0.6979}"
2026-01-12,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-12 00:00:00'), 'close': 17.24, 'rsi14': 66.1458, 'volume': 9606829.0, 'volume_ratio5': 0.3757}"
2026-01-15,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-15 00:00:00'), 'close': 16.88, 'rsi14': 52.0642, 'volume': 14543568.0, 'volume_ratio5': 0.8737}"
2026-01-16,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-16 00:00:00'), 'close': 16.67, 'rsi14': 50.3326, 'volume': 7317240.0, 'volume_ratio5': 0.4522}"
2026-01-19,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-19 00:00:00'), 'close': 16.4, 'rsi14': 50.4444, 'volume': 8667610.0, 'volume_ratio5': 0.6001}"
2026-01-20,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-20 00:00:00'), 'close': 16.46, 'rsi14': 52.5959, 'volume': 10465840.0, 'volume_ratio5': 0.7342}"
2026-01-21,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-21 00:00:00'), 'close': 16.22, 'rsi14': 49.7854, 'volume': 5527076.0, 'volume_ratio5': 0.4643}"
2026-01-22,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-22 00:00:00'), 'close': 16.11, 'rsi14': 46.8547, 'volume': 8200296.0, 'volume_ratio5': 0.8813}"
2026-01-29,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-29 00:00:00'), 'close': 16.43, 'rsi14': 37.4172, 'volume': 10308859.0, 'volume_ratio5': 0.8835}"
2026-01-30,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-01-30 00:00:00'), 'close': 16.22, 'rsi14': 33.9623, 'volume': 8547314.0, 'volume_ratio5': 0.707}"
2026-02-05,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-02-05 00:00:00'), 'close': 17.34, 'rsi14': 61.6725, 'volume': 12573456.0, 'volume_ratio5': 0.8942}"
2026-02-06,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-02-06 00:00:00'), 'close': 17.01, 'rsi14': 60.4096, 'volume': 6011375.0, 'volume_ratio5': 0.4142}"
2026-02-09,RSI顶背离 + 成交量萎缩,"{'Signal_Date': Timestamp('2026-02-09 00:00:00'), 'close': 17.4, 'rsi14': 64.4172, 'volume': 10199044.0, 'volume_ratio5': 0.7281}"
2025-03-25,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-03-25 00:00:00'), 'close': 10.77, 'ema5': 10.9909, 'ema20': 11.191, 'rsi14': 34.3066, 'volume_ratio5': 0.3654}"
2025-08-28,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-08-28 00:00:00'), 'close': 15.96, 'ema5': 16.3053, 'ema20': 16.4327, 'rsi14': 41.9048, 'volume_ratio5': 0.6018}"
2025-09-24,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2025-09-24 00:00:00'), 'close': 15.04, 'ema5': 15.3758, 'ema20': 15.7211, 'rsi14': 53.5593, 'volume_ratio5': 0.9287}"
2026-01-22,RSI顶背离 + 均线死叉 + 放量跌破支撑 / 看跌K线,"{'Signal_Date': Timestamp('2026-01-22 00:00:00'), 'close': 16.11, 'ema5': 16.3945, 'ema20': 16.6271, 'rsi14': 46.8547, 'volume_ratio5': 0.8813}"
2025-03-21,均线死叉,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'close': 11.01, 'ema5': 11.2369, 'ema20': 11.278, 'volume_ratio5': 2.1345}"
2025-05-08,均线死叉,"{'Signal_Date': Timestamp('2025-05-08 00:00:00'), 'close': 9.97, 'ema5': 10.0565, 'ema20': 10.0688, 'volume_ratio5': 0.7328}"
2025-06-02,均线死叉,"{'Signal_Date': Timestamp('2025-06-02 00:00:00'), 'close': 10.03, 'ema5': 10.2032, 'ema20': 10.2127, 'volume_ratio5': 0.8806}"
2025-08-27,均线死叉,"{'Signal_Date': Timestamp('2025-08-27 00:00:00'), 'close': 15.92, 'ema5': 16.478, 'ema20': 16.4824, 'volume_ratio5': 1.0467}"
2025-09-19,均线死叉,"{'Signal_Date': Timestamp('2025-09-19 00:00:00'), 'close': 15.78, 'ema5': 15.9033, 'ema20': 15.9061, 'volume_ratio5': 0.9609}"
2025-11-21,均线死叉,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'close': 14.76, 'ema5': 15.3697, 'ema20': 15.4476, 'volume_ratio5': 2.2315}"
2026-01-20,均线死叉,"{'Signal_Date': Timestamp('2026-01-20 00:00:00'), 'close': 16.46, 'ema5': 16.6951, 'ema20': 16.7301, 'volume_ratio5': 0.7342}"
2026-02-26,均线死叉,"{'Signal_Date': Timestamp('2026-02-26 00:00:00'), 'close': 15.58, 'ema5': 16.4832, 'ema20': 16.7978, 'volume_ratio5': 7.5699}"
2026-04-23,均线死叉,"{'Signal_Date': Timestamp('2026-04-23 00:00:00'), 'close': 13.51, 'ema5': 13.7722, 'ema20': 13.8431, 'volume_ratio5': 0.9213}"
2025-01-13,空头排列,"{'Signal_Date': Timestamp('2025-01-13 00:00:00'), 'close': 9.33, 'ema5': 9.4654, 'ema10': 9.6749, 'ema20': 9.9894, 'ema60': 10.0058, 'volume_ratio5': 0.9454}"
2025-01-14,空头排列,"{'Signal_Date': Timestamp('2025-01-14 00:00:00'), 'close': 9.69, 'ema5': 9.5402, 'ema10': 9.6776, 'ema20': 9.9609, 'ema60': 9.9954, 'volume_ratio5': 1.6875}"
2025-01-15,空头排列,"{'Signal_Date': Timestamp('2025-01-15 00:00:00'), 'close': 9.61, 'ema5': 9.5635, 'ema10': 9.6653, 'ema20': 9.9275, 'ema60': 9.9828, 'volume_ratio5': 0.7894}"
2025-01-16,空头排列,"{'Signal_Date': Timestamp('2025-01-16 00:00:00'), 'close': 9.57, 'ema5': 9.5657, 'ema10': 9.648, 'ema20': 9.8934, 'ema60': 9.9693, 'volume_ratio5': 1.4082}"
2025-04-07,空头排列,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'close': 8.64, 'ema5': 9.9555, 'ema10': 10.3655, 'ema20': 10.6944, 'ema60': 10.7059, 'volume_ratio5': 5.7914}"
2025-04-08,空头排列,"{'Signal_Date': Timestamp('2025-04-08 00:00:00'), 'close': 9.08, 'ema5': 9.6637, 'ema10': 10.1318, 'ema20': 10.5406, 'ema60': 10.6526, 'volume_ratio5': 1.1646}"
2025-04-09,空头排列,"{'Signal_Date': Timestamp('2025-04-09 00:00:00'), 'close': 9.21, 'ema5': 9.5125, 'ema10': 9.9642, 'ema20': 10.4139, 'ema60': 10.6053, 'volume_ratio5': 1.0561}"
2025-04-10,空头排列,"{'Signal_Date': Timestamp('2025-04-10 00:00:00'), 'close': 9.27, 'ema5': 9.4316, 'ema10': 9.838, 'ema20': 10.305, 'ema60': 10.5615, 'volume_ratio5': 0.6603}"
2025-04-11,空头排列,"{'Signal_Date': Timestamp('2025-04-11 00:00:00'), 'close': 9.55, 'ema5': 9.4711, 'ema10': 9.7856, 'ema20': 10.2331, 'ema60': 10.5283, 'volume_ratio5': 0.6507}"
2025-04-14,空头排列,"{'Signal_Date': Timestamp('2025-04-14 00:00:00'), 'close': 9.71, 'ema5': 9.5507, 'ema10': 9.7719, 'ema20': 10.1832, 'ema60': 10.5015, 'volume_ratio5': 0.4712}"
2025-10-30,空头排列,"{'Signal_Date': Timestamp('2025-10-30 00:00:00'), 'close': 14.71, 'ema5': 14.866, 'ema10': 14.9314, 'ema20': 15.0655, 'ema60': 15.1038, 'volume_ratio5': 1.5937}"
2025-10-31,空头排列,"{'Signal_Date': Timestamp('2025-10-31 00:00:00'), 'close': 14.48, 'ema5': 14.7373, 'ema10': 14.8493, 'ema20': 15.0098, 'ema60': 15.0833, 'volume_ratio5': 1.2022}"
2025-11-03,空头排列,"{'Signal_Date': Timestamp('2025-11-03 00:00:00'), 'close': 14.88, 'ema5': 14.7849, 'ema10': 14.8549, 'ema20': 14.9974, 'ema60': 15.0766, 'volume_ratio5': 0.4213}"
2025-11-04,空头排列,"{'Signal_Date': Timestamp('2025-11-04 00:00:00'), 'close': 15.15, 'ema5': 14.9066, 'ema10': 14.9086, 'ema20': 15.0119, 'ema60': 15.079, 'volume_ratio5': 0.9273}"
2025-12-03,空头排列,"{'Signal_Date': Timestamp('2025-12-03 00:00:00'), 'close': 14.81, 'ema5': 15.0251, 'ema10': 15.1171, 'ema20': 15.2126, 'ema60': 15.2157, 'volume_ratio5': 0.972}"
2025-12-04,空头排列,"{'Signal_Date': Timestamp('2025-12-04 00:00:00'), 'close': 14.9, 'ema5': 14.9834, 'ema10': 15.0776, 'ema20': 15.1829, 'ema60': 15.2054, 'volume_ratio5': 0.9185}"
2025-12-05,空头排列,"{'Signal_Date': Timestamp('2025-12-05 00:00:00'), 'close': 15.19, 'ema5': 15.0523, 'ema10': 15.0981, 'ema20': 15.1836, 'ema60': 15.2049, 'volume_ratio5': 1.6563}"
2026-03-04,空头排列,"{'Signal_Date': Timestamp('2026-03-04 00:00:00'), 'close': 14.4, 'ema5': 15.1441, 'ema10': 15.7251, 'ema20': 16.1867, 'ema60': 16.2857, 'volume_ratio5': 0.9799}"
2026-03-05,空头排列,"{'Signal_Date': Timestamp('2026-03-05 00:00:00'), 'close': 14.32, 'ema5': 14.8694, 'ema10': 15.4696, 'ema20': 16.0089, 'ema60': 16.2213, 'volume_ratio5': 0.3999}"
2026-03-06,空头排列,"{'Signal_Date': Timestamp('2026-03-06 00:00:00'), 'close': 14.62, 'ema5': 14.7863, 'ema10': 15.3151, 'ema20': 15.8766, 'ema60': 16.1688, 'volume_ratio5': 0.4605}"
2026-03-09,空头排列,"{'Signal_Date': Timestamp('2026-03-09 00:00:00'), 'close': 14.22, 'ema5': 14.5975, 'ema10': 15.116, 'ema20': 15.7188, 'ema60': 16.1049, 'volume_ratio5': 1.7484}"
2026-03-10,空头排列,"{'Signal_Date': Timestamp('2026-03-10 00:00:00'), 'close': 14.44, 'ema5': 14.545, 'ema10': 14.9931, 'ema20': 15.597, 'ema60': 16.0503, 'volume_ratio5': 1.4491}"
2026-03-11,空头排列,"{'Signal_Date': Timestamp('2026-03-11 00:00:00'), 'close': 14.45, 'ema5': 14.5133, 'ema10': 14.8944, 'ema20': 15.4878, 'ema60': 15.9978, 'volume_ratio5': 0.5343}"
2026-03-12,空头排列,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'close': 13.82, 'ema5': 14.2822, 'ema10': 14.699, 'ema20': 15.329, 'ema60': 15.9264, 'volume_ratio5': 2.8513}"
2026-03-13,空头排列,"{'Signal_Date': Timestamp('2026-03-13 00:00:00'), 'close': 13.7, 'ema5': 14.0881, 'ema10': 14.5174, 'ema20': 15.1738, 'ema60': 15.8534, 'volume_ratio5': 1.4038}"
2026-03-16,空头排列,"{'Signal_Date': Timestamp('2026-03-16 00:00:00'), 'close': 13.9, 'ema5': 14.0254, 'ema10': 14.4051, 'ema20': 15.0525, 'ema60': 15.7894, 'volume_ratio5': 0.3874}"
2026-03-17,空头排列,"{'Signal_Date': Timestamp('2026-03-17 00:00:00'), 'close': 14.29, 'ema5': 14.1136, 'ema10': 14.3842, 'ema20': 14.9799, 'ema60': 15.7402, 'volume_ratio5': 0.8295}"
2026-03-18,空头排列,"{'Signal_Date': Timestamp('2026-03-18 00:00:00'), 'close': 14.11, 'ema5': 14.1124, 'ema10': 14.3343, 'ema20': 14.897, 'ema60': 15.6868, 'volume_ratio5': 0.3355}"
2026-03-19,空头排列,"{'Signal_Date': Timestamp('2026-03-19 00:00:00'), 'close': 13.92, 'ema5': 14.0483, 'ema10': 14.259, 'ema20': 14.804, 'ema60': 15.6289, 'volume_ratio5': 0.3279}"
2026-03-20,空头排列,"{'Signal_Date': Timestamp('2026-03-20 00:00:00'), 'close': 13.87, 'ema5': 13.9889, 'ema10': 14.1883, 'ema20': 14.715, 'ema60': 15.5712, 'volume_ratio5': 1.3294}"
2026-03-23,空头排列,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'close': 13.3, 'ema5': 13.7592, 'ema10': 14.0268, 'ema20': 14.5803, 'ema60': 15.4967, 'volume_ratio5': 2.3126}"
2026-03-24,空头排列,"{'Signal_Date': Timestamp('2026-03-24 00:00:00'), 'close': 13.46, 'ema5': 13.6595, 'ema10': 13.9237, 'ema20': 14.4736, 'ema60': 15.4299, 'volume_ratio5': 1.1636}"
2026-03-25,空头排列,"{'Signal_Date': Timestamp('2026-03-25 00:00:00'), 'close': 13.75, 'ema5': 13.6897, 'ema10': 13.8921, 'ema20': 14.4047, 'ema60': 15.3749, 'volume_ratio5': 0.5537}"
2026-03-26,空头排列,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'close': 13.11, 'ema5': 13.4964, 'ema10': 13.7499, 'ema20': 14.2814, 'ema60': 15.3006, 'volume_ratio5': 1.0919}"
2026-03-27,空头排列,"{'Signal_Date': Timestamp('2026-03-27 00:00:00'), 'close': 13.22, 'ema5': 13.4043, 'ema10': 13.6536, 'ema20': 14.1803, 'ema60': 15.2324, 'volume_ratio5': 0.6047}"
2026-03-30,空头排列,"{'Signal_Date': Timestamp('2026-03-30 00:00:00'), 'close': 13.2, 'ema5': 13.3362, 'ema10': 13.5711, 'ema20': 14.0869, 'ema60': 15.1658, 'volume_ratio5': 0.5941}"
2026-03-31,空头排列,"{'Signal_Date': Timestamp('2026-03-31 00:00:00'), 'close': 12.98, 'ema5': 13.2175, 'ema10': 13.4636, 'ema20': 13.9815, 'ema60': 15.0941, 'volume_ratio5': 0.9487}"
2026-04-01,空头排列,"{'Signal_Date': Timestamp('2026-04-01 00:00:00'), 'close': 13.22, 'ema5': 13.2183, 'ema10': 13.4193, 'ema20': 13.909, 'ema60': 15.0326, 'volume_ratio5': 1.7458}"
2026-04-02,空头排列,"{'Signal_Date': Timestamp('2026-04-02 00:00:00'), 'close': 13.25, 'ema5': 13.2289, 'ema10': 13.3885, 'ema20': 13.8462, 'ema60': 14.9742, 'volume_ratio5': 0.665}"
2026-04-08,空头排列,"{'Signal_Date': Timestamp('2026-04-08 00:00:00'), 'close': 13.62, 'ema5': 13.3592, 'ema10': 13.4306, 'ema20': 13.8247, 'ema60': 14.9298, 'volume_ratio5': 1.751}"
2026-04-24,空头排列,"{'Signal_Date': Timestamp('2026-04-24 00:00:00'), 'close': 13.29, 'ema5': 13.6115, 'ema10': 13.7004, 'ema20': 13.7904, 'ema60': 14.5566, 'volume_ratio5': 0.7311}"
2026-04-27,空头排列,"{'Signal_Date': Timestamp('2026-04-27 00:00:00'), 'close': 12.88, 'ema5': 13.3677, 'ema10': 13.5512, 'ema20': 13.7037, 'ema60': 14.5016, 'volume_ratio5': 2.1961}"
2026-04-28,空头排列,"{'Signal_Date': Timestamp('2026-04-28 00:00:00'), 'close': 12.95, 'ema5': 13.2284, 'ema10': 13.4419, 'ema20': 13.6319, 'ema60': 14.4508, 'volume_ratio5': 1.0279}"
2026-04-29,空头排列,"{'Signal_Date': Timestamp('2026-04-29 00:00:00'), 'close': 13.2, 'ema5': 13.219, 'ema10': 13.3979, 'ema20': 13.5908, 'ema60': 14.4098, 'volume_ratio5': 0.868}"
2026-04-30,空头排列,"{'Signal_Date': Timestamp('2026-04-30 00:00:00'), 'close': 13.01, 'ema5': 13.1493, 'ema10': 13.3274, 'ema20': 13.5355, 'ema60': 14.3639, 'volume_ratio5': 0.8717}"
2026-05-04,空头排列,"{'Signal_Date': Timestamp('2026-05-04 00:00:00'), 'close': 13.31, 'ema5': 13.2029, 'ema10': 13.3242, 'ema20': 13.514, 'ema60': 14.3293, 'volume_ratio5': 0.2387}"
2026-05-05,空头排列,"{'Signal_Date': Timestamp('2026-05-05 00:00:00'), 'close': 13.25, 'ema5': 13.2186, 'ema10': 13.3107, 'ema20': 13.4888, 'ema60': 14.2939, 'volume_ratio5': 0.3525}"
2026-05-15,空头排列,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'close': 13.31, 'ema5': 13.4003, 'ema10': 13.4139, 'ema20': 13.4716, 'ema60': 14.1009, 'volume_ratio5': 0.8159}"
2026-05-18,空头排列,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 13.22, 'ema5': 13.3402, 'ema10': 13.3786, 'ema20': 13.4476, 'ema60': 14.072, 'volume_ratio5': 0.6779}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 13.38, 'ema5': 13.3534, 'ema10': 13.3789, 'ema20': 13.4412, 'ema60': 14.0493, 'volume_ratio5': 0.8577}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 13.2, 'ema5': 13.3023, 'ema10': 13.3464, 'ema20': 13.4182, 'ema60': 14.0215, 'volume_ratio5': 0.5618}"
