Signal_Date,Signal_Name,Details
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 4.45, 'ema5': 4.5662, 'ema10': 4.6239, 'ema20': 4.7728, 'ema60': 5.2881, 'volume_ratio5': 1.043}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 4.42, 'ema5': 4.5175, 'ema10': 4.5868, 'ema20': 4.7392, 'ema60': 5.2597, 'volume_ratio5': 1.0562}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 4.41, 'ema5': 4.4817, 'ema10': 4.5547, 'ema20': 4.7079, 'ema60': 5.2318, 'volume_ratio5': 1.2157}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 4.26, 'ema5': 4.4078, 'ema10': 4.5011, 'ema20': 4.6652, 'ema60': 5.1999, 'volume_ratio5': 1.2432}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 4.26, 'ema5': 4.3585, 'ema10': 4.4573, 'ema20': 4.6266, 'ema60': 5.1691, 'volume_ratio5': 0.9113}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 4.49, 'ema5': 4.4023, 'ema10': 4.4632, 'ema20': 4.6136, 'ema60': 5.1469, 'volume_ratio5': 1.2222}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 4.41, 'ema5': 4.4049, 'ema10': 4.4535, 'ema20': 4.5942, 'ema60': 5.1227, 'volume_ratio5': 1.1163}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 4.62, 'ema5': 4.4766, 'ema10': 4.4838, 'ema20': 4.5967, 'ema60': 5.1062, 'volume_ratio5': 1.2017}"
2021-06-21,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-21 00:00:00'), 'Break_Price': 7.25, 'Trendline_Value': 7.38, 'Volume_Ratio': 1.3, 'Point1_Date': '2021-02-09', 'Point1_Price': 6.97, 'Point2_Date': '2021-02-22', 'Point2_Price': 7.01}"
2021-03-24,趋势线跌破,"{'Signal_Date': Timestamp('2021-03-24 00:00:00'), 'Break_Price': 7.59, 'Trendline_Value': 7.69, 'Volume_Ratio': 1.56, 'Point1_Date': '2021-02-22', 'Point1_Price': 7.01, 'Point2_Date': '2021-03-09', 'Point2_Price': 7.35}"
2021-07-27,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-27 00:00:00'), 'Break_Price': 5.98, 'Trendline_Value': 6.12, 'Volume_Ratio': 2.89, 'Point1_Date': '2021-03-09', 'Point1_Price': 7.35, 'Point2_Date': '2021-03-25', 'Point2_Price': 7.21}"
2021-06-17,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-17 00:00:00'), 'Break_Price': 7.49, 'Trendline_Value': 7.51, 'Volume_Ratio': 0.93, 'Point1_Date': '2021-03-25', 'Point1_Price': 7.21, 'Point2_Date': '2021-05-06', 'Point2_Price': 7.36}"
2021-06-08,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-08 00:00:00'), 'Break_Price': 8.15, 'Trendline_Value': 8.19, 'Volume_Ratio': 0.87, 'Point1_Date': '2021-05-06', 'Point1_Price': 7.36, 'Point2_Date': '2021-06-01', 'Point2_Price': 8.01}"
2021-10-04,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-04 00:00:00'), 'Break_Price': 5.8, 'Trendline_Value': 5.81, 'Volume_Ratio': 2.15, 'Point1_Date': '2021-07-27', 'Point1_Price': 5.85, 'Point2_Date': '2021-08-30', 'Point2_Price': 5.83}"
2021-10-05,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-05 00:00:00'), 'Break_Price': 5.61, 'Trendline_Value': 5.78, 'Volume_Ratio': 1.43, 'Point1_Date': '2021-08-30', 'Point1_Price': 5.83, 'Point2_Date': '2021-09-20', 'Point2_Price': 5.8}"
2022-03-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-15 00:00:00'), 'Break_Price': 3.47, 'Trendline_Value': 3.72, 'Volume_Ratio': 2.15, 'Point1_Date': '2021-10-06', 'Point1_Price': 5.27, 'Point2_Date': '2021-11-08', 'Point2_Price': 4.95}"
2021-12-15,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-15 00:00:00'), 'Break_Price': 4.97, 'Trendline_Value': 5.01, 'Volume_Ratio': 2.61, 'Point1_Date': '2021-11-08', 'Point1_Price': 4.95, 'Point2_Date': '2021-12-07', 'Point2_Price': 5.0}"
2022-02-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-28 00:00:00'), 'Break_Price': 4.65, 'Trendline_Value': 4.88, 'Volume_Ratio': 1.74, 'Point1_Date': '2021-12-15', 'Point1_Price': 4.88, 'Point2_Date': '2021-12-30', 'Point2_Price': 4.88}"
2022-02-24,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-24 00:00:00'), 'Break_Price': 4.88, 'Trendline_Value': 4.99, 'Volume_Ratio': 2.27, 'Point1_Date': '2021-12-30', 'Point1_Price': 4.88, 'Point2_Date': '2022-01-31', 'Point2_Price': 4.94}"
2022-05-06,趋势线跌破,"{'Signal_Date': Timestamp('2022-05-06 00:00:00'), 'Break_Price': 3.43, 'Trendline_Value': 3.53, 'Volume_Ratio': 1.24, 'Point1_Date': '2022-03-15', 'Point1_Price': 3.38, 'Point2_Date': '2022-04-27', 'Point2_Price': 3.5}"
2022-06-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-06-14 00:00:00'), 'Break_Price': 3.78, 'Trendline_Value': 3.8, 'Volume_Ratio': 0.61, 'Point1_Date': '2022-05-10', 'Point1_Price': 3.29, 'Point2_Date': '2022-06-07', 'Point2_Price': 3.7}"
2022-08-24,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-24 00:00:00'), 'Break_Price': 3.75, 'Trendline_Value': 3.8, 'Volume_Ratio': 1.4, 'Point1_Date': '2022-06-07', 'Point1_Price': 3.7, 'Point2_Date': '2022-06-15', 'Point2_Price': 3.71}"
2022-08-17,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-17 00:00:00'), 'Break_Price': 4.0, 'Trendline_Value': 4.02, 'Volume_Ratio': 0.65, 'Point1_Date': '2022-06-15', 'Point1_Price': 3.71, 'Point2_Date': '2022-08-02', 'Point2_Price': 3.95}"
2022-09-19,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-19 00:00:00'), 'Break_Price': 3.43, 'Trendline_Value': 3.46, 'Volume_Ratio': 3.11, 'Point1_Date': '2022-08-12', 'Point1_Price': 3.86, 'Point2_Date': '2022-09-05', 'Point2_Price': 3.61}"
2023-05-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-30 00:00:00'), 'Break_Price': 3.51, 'Trendline_Value': 3.54, 'Volume_Ratio': 2.23, 'Point1_Date': '2022-09-29', 'Point1_Price': 3.35, 'Point2_Date': '2022-10-12', 'Point2_Price': 3.36}"
2022-12-20,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-20 00:00:00'), 'Break_Price': 4.09, 'Trendline_Value': 4.12, 'Volume_Ratio': 0.73, 'Point1_Date': '2022-10-12', 'Point1_Price': 3.36, 'Point2_Date': '2022-10-31', 'Point2_Price': 3.57}"
2023-01-31,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-31 00:00:00'), 'Break_Price': 4.32, 'Trendline_Value': 4.52, 'Volume_Ratio': 2.58, 'Point1_Date': '2022-10-31', 'Point1_Price': 3.57, 'Point2_Date': '2022-11-28', 'Point2_Price': 3.86}"
2023-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-30 00:00:00'), 'Break_Price': 4.56, 'Trendline_Value': 4.63, 'Volume_Ratio': 1.85, 'Point1_Date': '2022-12-20', 'Point1_Price': 4.07, 'Point2_Date': '2023-01-17', 'Point2_Price': 4.45}"
2023-04-03,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-03 00:00:00'), 'Break_Price': 3.97, 'Trendline_Value': 4.12, 'Volume_Ratio': 5.39, 'Point1_Date': '2023-02-27', 'Point1_Price': 3.8, 'Point2_Date': '2023-03-10', 'Point2_Price': 3.9}"
2023-06-23,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-23 00:00:00'), 'Break_Price': 3.16, 'Trendline_Value': 3.2, 'Volume_Ratio': 1.92, 'Point1_Date': '2023-03-10', 'Point1_Price': 3.9, 'Point2_Date': '2023-04-03', 'Point2_Price': 3.74}"
2023-05-03,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-03 00:00:00'), 'Break_Price': 4.01, 'Trendline_Value': 4.04, 'Volume_Ratio': 0.81, 'Point1_Date': '2023-04-03', 'Point1_Price': 3.74, 'Point2_Date': '2023-04-25', 'Point2_Price': 3.96}"
2023-08-02,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-02 00:00:00'), 'Break_Price': 3.19, 'Trendline_Value': 3.24, 'Volume_Ratio': 1.41, 'Point1_Date': '2023-06-26', 'Point1_Price': 3.08, 'Point2_Date': '2023-07-19', 'Point2_Price': 3.18}"
2023-09-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-21 00:00:00'), 'Break_Price': 2.68, 'Trendline_Value': 2.74, 'Volume_Ratio': 1.99, 'Point1_Date': '2023-08-21', 'Point1_Price': 2.72, 'Point2_Date': '2023-09-06', 'Point2_Price': 2.73}"
2024-04-12,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-12 00:00:00'), 'Break_Price': 2.58, 'Trendline_Value': 2.62, 'Volume_Ratio': 1.09, 'Point1_Date': '2023-10-05', 'Point1_Price': 2.42, 'Point2_Date': '2023-10-24', 'Point2_Price': 2.44}"
2023-12-18,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-18 00:00:00'), 'Break_Price': 3.12, 'Trendline_Value': 3.14, 'Volume_Ratio': 1.01, 'Point1_Date': '2023-10-24', 'Point1_Price': 2.44, 'Point2_Date': '2023-12-11', 'Point2_Price': 3.05}"
2024-04-19,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-19 00:00:00'), 'Break_Price': 2.19, 'Trendline_Value': 2.26, 'Volume_Ratio': 1.8, 'Point1_Date': '2024-01-26', 'Point1_Price': 2.6, 'Point2_Date': '2024-02-05', 'Point2_Price': 2.56}"
2024-04-02,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-02 00:00:00'), 'Break_Price': 2.82, 'Trendline_Value': 2.89, 'Volume_Ratio': 2.05, 'Point1_Date': '2024-02-05', 'Point1_Price': 2.56, 'Point2_Date': '2024-03-07', 'Point2_Price': 2.74}"
2024-05-30,趋势线跌破,"{'Signal_Date': Timestamp('2024-05-30 00:00:00'), 'Break_Price': 2.65, 'Trendline_Value': 2.66, 'Volume_Ratio': 0.67, 'Point1_Date': '2024-04-19', 'Point1_Price': 2.14, 'Point2_Date': '2024-05-27', 'Point2_Price': 2.62}"
2024-06-21,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-21 00:00:00'), 'Break_Price': 2.48, 'Trendline_Value': 2.54, 'Volume_Ratio': 2.39, 'Point1_Date': '2024-05-27', 'Point1_Price': 2.62, 'Point2_Date': '2024-06-11', 'Point2_Price': 2.57}"
2024-07-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-24 00:00:00'), 'Break_Price': 2.66, 'Trendline_Value': 2.66, 'Volume_Ratio': 0.83, 'Point1_Date': '2024-06-24', 'Point1_Price': 2.43, 'Point2_Date': '2024-07-16', 'Point2_Price': 2.6}"
2024-09-02,趋势线跌破,"{'Signal_Date': Timestamp('2024-09-02 00:00:00'), 'Break_Price': 3.01, 'Trendline_Value': 3.03, 'Volume_Ratio': 0.98, 'Point1_Date': '2024-07-31', 'Point1_Price': 2.58, 'Point2_Date': '2024-08-27', 'Point2_Price': 2.95}"
2025-01-10,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-10 00:00:00'), 'Break_Price': 2.77, 'Trendline_Value': 2.78, 'Volume_Ratio': 1.55, 'Point1_Date': '2024-08-27', 'Point1_Price': 2.95, 'Point2_Date': '2024-09-04', 'Point2_Price': 2.94}"
2024-10-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-22 00:00:00'), 'Break_Price': 3.55, 'Trendline_Value': 3.56, 'Volume_Ratio': 0.51, 'Point1_Date': '2024-09-04', 'Point1_Price': 2.94, 'Point2_Date': '2024-10-16', 'Point2_Price': 3.48}"
2025-01-03,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-03 00:00:00'), 'Break_Price': 2.97, 'Trendline_Value': 2.98, 'Volume_Ratio': 1.56, 'Point1_Date': '2024-11-27', 'Point1_Price': 3.13, 'Point2_Date': '2024-12-17', 'Point2_Price': 3.05}"
2025-04-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'Break_Price': 3.25, 'Trendline_Value': 3.62, 'Volume_Ratio': 1.39, 'Point1_Date': '2025-02-03', 'Point1_Price': 2.58, 'Point2_Date': '2025-03-04', 'Point2_Price': 3.06}"
2025-11-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'Break_Price': 6.8, 'Trendline_Value': 6.93, 'Volume_Ratio': 1.25, 'Point1_Date': '2025-04-09', 'Point1_Price': 3.09, 'Point2_Date': '2025-05-12', 'Point2_Price': 3.65}"
2025-10-09,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-09 00:00:00'), 'Break_Price': 7.9, 'Trendline_Value': 7.95, 'Volume_Ratio': 3.72, 'Point1_Date': '2025-05-12', 'Point1_Price': 3.65, 'Point2_Date': '2025-06-19', 'Point2_Price': 4.74}"
2025-10-17,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-17 00:00:00'), 'Break_Price': 7.28, 'Trendline_Value': 7.44, 'Volume_Ratio': 1.04, 'Point1_Date': '2025-06-19', 'Point1_Price': 4.74, 'Point2_Date': '2025-07-09', 'Point2_Price': 5.19}"
2025-08-19,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-19 00:00:00'), 'Break_Price': 7.34, 'Trendline_Value': 7.36, 'Volume_Ratio': 2.5, 'Point1_Date': '2025-07-09', 'Point1_Price': 5.19, 'Point2_Date': '2025-08-11', 'Point2_Price': 6.94}"
2025-12-15,趋势线跌破,"{'Signal_Date': Timestamp('2025-12-15 00:00:00'), 'Break_Price': 6.5, 'Trendline_Value': 6.63, 'Volume_Ratio': 1.51, 'Point1_Date': '2025-10-23', 'Point1_Price': 6.84, 'Point2_Date': '2025-11-10', 'Point2_Price': 6.77}"
2026-02-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-02 00:00:00'), 'Break_Price': 6.29, 'Trendline_Value': 6.62, 'Volume_Ratio': 1.22, 'Point1_Date': '2025-12-31', 'Point1_Price': 6.13, 'Point2_Date': '2026-01-20', 'Point2_Price': 6.43}"
2026-05-28,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'Break_Price': 4.81, 'Trendline_Value': 4.99, 'Volume_Ratio': 1.15, 'Point1_Date': '2026-03-04', 'Point1_Price': 5.58, 'Point2_Date': '2026-03-27', 'Point2_Price': 5.42}"
2026-04-23,趋势线跌破,"{'Signal_Date': Timestamp('2026-04-23 00:00:00'), 'Break_Price': 5.59, 'Trendline_Value': 5.78, 'Volume_Ratio': 1.48, 'Point1_Date': '2026-03-27', 'Point1_Price': 5.42, 'Point2_Date': '2026-04-14', 'Point2_Price': 5.66}"
