Signal_Date,Signal_Name,Details
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 7.79, 'ema5': 7.9237, 'ema10': 8.1527, 'ema20': 8.393, 'ema60': 9.318, 'volume_ratio5': 1.0042}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 7.61, 'ema5': 7.8192, 'ema10': 8.054, 'ema20': 8.3184, 'ema60': 9.262, 'volume_ratio5': 1.7995}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 7.44, 'ema5': 7.6928, 'ema10': 7.9424, 'ema20': 8.2348, 'ema60': 9.2022, 'volume_ratio5': 1.1373}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 7.18, 'ema5': 7.5218, 'ema10': 7.8037, 'ema20': 8.1343, 'ema60': 9.1359, 'volume_ratio5': 1.3468}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 7.27, 'ema5': 7.4379, 'ema10': 7.7067, 'ema20': 8.052, 'ema60': 9.0748, 'volume_ratio5': 1.5365}"
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 8.68, 'ema5': 7.8519, 'ema10': 7.8837, 'ema20': 8.1118, 'ema60': 9.0618, 'volume_ratio5': 2.1254}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 7.54, 'ema5': 7.7498, 'ema10': 7.8609, 'ema20': 8.0247, 'ema60': 8.8635, 'volume_ratio5': 0.2829}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 7.4, 'ema5': 7.6332, 'ema10': 7.7771, 'ema20': 7.9652, 'ema60': 8.8155, 'volume_ratio5': 0.3663}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 7.33, 'ema5': 7.5321, 'ema10': 7.6958, 'ema20': 7.9047, 'ema60': 8.7668, 'volume_ratio5': 0.3556}"
2026-06-12,空头排列,"{'Signal_Date': Timestamp('2026-06-12 00:00:00'), 'close': 7.0, 'ema5': 7.3548, 'ema10': 7.5693, 'ema20': 7.8186, 'ema60': 8.7089, 'volume_ratio5': 0.7917}"
2026-06-15,空头排列,"{'Signal_Date': Timestamp('2026-06-15 00:00:00'), 'close': 6.91, 'ema5': 7.2065, 'ema10': 7.4494, 'ema20': 7.732, 'ema60': 8.6499, 'volume_ratio5': 1.1035}"
2026-06-16,空头排列,"{'Signal_Date': Timestamp('2026-06-16 00:00:00'), 'close': 6.7, 'ema5': 7.0377, 'ema10': 7.3132, 'ema20': 7.6337, 'ema60': 8.586, 'volume_ratio5': 0.8377}"
2026-06-17,空头排列,"{'Signal_Date': Timestamp('2026-06-17 00:00:00'), 'close': 6.58, 'ema5': 6.8851, 'ema10': 7.1799, 'ema20': 7.5334, 'ema60': 8.5202, 'volume_ratio5': 0.622}"
2026-06-18,空头排列,"{'Signal_Date': Timestamp('2026-06-18 00:00:00'), 'close': 6.45, 'ema5': 6.7401, 'ema10': 7.0472, 'ema20': 7.4302, 'ema60': 8.4523, 'volume_ratio5': 1.0281}"
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 6.29, 'ema5': 6.5901, 'ema10': 6.9095, 'ema20': 7.3216, 'ema60': 8.3814, 'volume_ratio5': 0.9549}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 6.2, 'ema5': 6.46, 'ema10': 6.7805, 'ema20': 7.2148, 'ema60': 8.3099, 'volume_ratio5': 0.9794}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 6.12, 'ema5': 6.3467, 'ema10': 6.6604, 'ema20': 7.1105, 'ema60': 8.2381, 'volume_ratio5': 1.0485}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 6.01, 'ema5': 6.2345, 'ema10': 6.5422, 'ema20': 7.0057, 'ema60': 8.1651, 'volume_ratio5': 0.8844}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 5.68, 'ema5': 6.0496, 'ema10': 6.3854, 'ema20': 6.8795, 'ema60': 8.0836, 'volume_ratio5': 1.3078}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 6.09, 'ema5': 6.0631, 'ema10': 6.3317, 'ema20': 6.8043, 'ema60': 8.0182, 'volume_ratio5': 1.0085}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 5.92, 'ema5': 6.0154, 'ema10': 6.2568, 'ema20': 6.7201, 'ema60': 7.9494, 'volume_ratio5': 0.8123}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 6.18, 'ema5': 6.0703, 'ema10': 6.2429, 'ema20': 6.6686, 'ema60': 7.8914, 'volume_ratio5': 1.1019}"
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 6.35, 'ema5': 6.1635, 'ema10': 6.2623, 'ema20': 6.6383, 'ema60': 7.8409, 'volume_ratio5': 0.744}"
2021-04-12,趋势线跌破,"{'Signal_Date': Timestamp('2021-04-12 00:00:00'), 'Break_Price': 23.7, 'Trendline_Value': 23.78, 'Volume_Ratio': 1.05, 'Point1_Date': '2021-03-09', 'Point1_Price': 23.1, 'Point2_Date': '2021-03-29', 'Point2_Price': 23.5}"
2022-03-11,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-11 00:00:00'), 'Break_Price': 15.26, 'Trendline_Value': 15.89, 'Volume_Ratio': 0.9, 'Point1_Date': '2021-04-13', 'Point1_Price': 23.0, 'Point2_Date': '2021-05-11', 'Point2_Price': 22.4}"
2021-06-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-29 00:00:00'), 'Break_Price': 26.1, 'Trendline_Value': 27.7, 'Volume_Ratio': 3.27, 'Point1_Date': '2021-05-11', 'Point1_Price': 22.4, 'Point2_Date': '2021-06-17', 'Point2_Price': 26.4}"
2021-11-01,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-01 00:00:00'), 'Break_Price': 25.4, 'Trendline_Value': 25.78, 'Volume_Ratio': 0.92, 'Point1_Date': '2021-07-27', 'Point1_Price': 20.3, 'Point2_Date': '2021-08-19', 'Point2_Price': 21.6}"
2021-11-23,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-23 00:00:00'), 'Break_Price': 24.6, 'Trendline_Value': 24.79, 'Volume_Ratio': 1.5, 'Point1_Date': '2021-09-21', 'Point1_Price': 23.4, 'Point2_Date': '2021-11-03', 'Point2_Price': 24.35}"
2021-12-30,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-30 00:00:00'), 'Break_Price': 23.6, 'Trendline_Value': 23.7, 'Volume_Ratio': 0.59, 'Point1_Date': '2021-12-06', 'Point1_Price': 20.9, 'Point2_Date': '2021-12-15', 'Point2_Price': 21.95}"
2022-01-27,趋势线跌破,"{'Signal_Date': Timestamp('2022-01-27 00:00:00'), 'Break_Price': 20.7, 'Trendline_Value': 21.75, 'Volume_Ratio': 2.13, 'Point1_Date': '2021-12-15', 'Point1_Price': 21.95, 'Point2_Date': '2022-01-06', 'Point2_Price': 21.85}"
2022-04-06,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-06 00:00:00'), 'Break_Price': 17.54, 'Trendline_Value': 18.62, 'Volume_Ratio': 3.5, 'Point1_Date': '2022-03-15', 'Point1_Price': 11.82, 'Point2_Date': '2022-03-28', 'Point2_Price': 15.84}"
2022-05-25,趋势线跌破,"{'Signal_Date': Timestamp('2022-05-25 00:00:00'), 'Break_Price': 14.12, 'Trendline_Value': 14.39, 'Volume_Ratio': 0.9, 'Point1_Date': '2022-04-27', 'Point1_Price': 13.18, 'Point2_Date': '2022-05-10', 'Point2_Price': 13.74}"
2022-07-07,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-07 00:00:00'), 'Break_Price': 18.26, 'Trendline_Value': 18.39, 'Volume_Ratio': 0.78, 'Point1_Date': '2022-05-26', 'Point1_Price': 13.2, 'Point2_Date': '2022-06-23', 'Point2_Price': 16.66}"
2022-09-02,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-02 00:00:00'), 'Break_Price': 13.98, 'Trendline_Value': 14.33, 'Volume_Ratio': 1.76, 'Point1_Date': '2022-06-23', 'Point1_Price': 16.66, 'Point2_Date': '2022-07-18', 'Point2_Price': 15.84}"
2022-08-22,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-22 00:00:00'), 'Break_Price': 15.8, 'Trendline_Value': 15.97, 'Volume_Ratio': 1.44, 'Point1_Date': '2022-07-18', 'Point1_Price': 15.84, 'Point2_Date': '2022-08-03', 'Point2_Price': 15.9}"
2022-09-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-28 00:00:00'), 'Break_Price': 10.52, 'Trendline_Value': 10.86, 'Volume_Ratio': 1.39, 'Point1_Date': '2022-08-03', 'Point1_Price': 15.9, 'Point2_Date': '2022-09-08', 'Point2_Price': 12.66}"
2023-02-13,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-13 00:00:00'), 'Break_Price': 16.68, 'Trendline_Value': 16.81, 'Volume_Ratio': 1.56, 'Point1_Date': '2022-10-12', 'Point1_Price': 8.87, 'Point2_Date': '2022-11-28', 'Point2_Price': 11.88}"
2023-01-10,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-10 00:00:00'), 'Break_Price': 16.94, 'Trendline_Value': 17.51, 'Volume_Ratio': 1.46, 'Point1_Date': '2022-11-28', 'Point1_Price': 11.88, 'Point2_Date': '2022-12-20', 'Point2_Price': 14.76}"
2023-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-30 00:00:00'), 'Break_Price': 17.22, 'Trendline_Value': 17.33, 'Volume_Ratio': 1.89, 'Point1_Date': '2022-12-20', 'Point1_Price': 14.76, 'Point2_Date': '2023-01-12', 'Point2_Price': 16.2}"
2023-03-20,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-20 00:00:00'), 'Break_Price': 13.24, 'Trendline_Value': 13.63, 'Volume_Ratio': 4.25, 'Point1_Date': '2023-02-23', 'Point1_Price': 14.3, 'Point2_Date': '2023-03-10', 'Point2_Price': 13.9}"
2023-04-20,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-20 00:00:00'), 'Break_Price': 12.28, 'Trendline_Value': 12.46, 'Volume_Ratio': 1.56, 'Point1_Date': '2023-03-23', 'Point1_Price': 12.46, 'Point2_Date': '2023-03-31', 'Point2_Price': 12.46}"
2023-05-17,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-17 00:00:00'), 'Break_Price': 11.24, 'Trendline_Value': 11.36, 'Volume_Ratio': 1.48, 'Point1_Date': '2023-04-25', 'Point1_Price': 11.12, 'Point2_Date': '2023-05-04', 'Point2_Price': 11.22}"
2023-05-25,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-25 00:00:00'), 'Break_Price': 11.16, 'Trendline_Value': 11.18, 'Volume_Ratio': 1.18, 'Point1_Date': '2023-05-04', 'Point1_Price': 11.22, 'Point2_Date': '2023-05-15', 'Point2_Price': 11.2}"
2023-06-20,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-20 00:00:00'), 'Break_Price': 11.1, 'Trendline_Value': 11.3, 'Volume_Ratio': 1.05, 'Point1_Date': '2023-05-31', 'Point1_Price': 10.14, 'Point2_Date': '2023-06-09', 'Point2_Price': 10.66}"
2023-09-07,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-07 00:00:00'), 'Break_Price': 11.36, 'Trendline_Value': 11.8, 'Volume_Ratio': 0.62, 'Point1_Date': '2023-06-28', 'Point1_Price': 10.06, 'Point2_Date': '2023-07-07', 'Point2_Price': 10.28}"
2023-09-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-06 00:00:00'), 'Break_Price': 11.78, 'Trendline_Value': 11.79, 'Volume_Ratio': 0.51, 'Point1_Date': '2023-07-07', 'Point1_Price': 10.28, 'Point2_Date': '2023-07-24', 'Point2_Price': 10.7}"
2023-11-02,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-02 00:00:00'), 'Break_Price': 10.4, 'Trendline_Value': 10.46, 'Volume_Ratio': 0.5, 'Point1_Date': '2023-10-05', 'Point1_Price': 8.84, 'Point2_Date': '2023-10-20', 'Point2_Price': 9.71}"
2023-11-27,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-27 00:00:00'), 'Break_Price': 11.94, 'Trendline_Value': 11.96, 'Volume_Ratio': 0.59, 'Point1_Date': '2023-10-24', 'Point1_Price': 9.71, 'Point2_Date': '2023-11-17', 'Point2_Price': 11.3}"
2024-01-09,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-09 00:00:00'), 'Break_Price': 10.0, 'Trendline_Value': 10.03, 'Volume_Ratio': 1.02, 'Point1_Date': '2023-12-05', 'Point1_Price': 9.98, 'Point2_Date': '2023-12-19', 'Point2_Price': 10.0}"
2024-04-08,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-08 00:00:00'), 'Break_Price': 8.63, 'Trendline_Value': 8.75, 'Volume_Ratio': 1.06, 'Point1_Date': '2024-02-05', 'Point1_Price': 7.22, 'Point2_Date': '2024-03-06', 'Point2_Price': 7.95}"
2024-06-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-17 00:00:00'), 'Break_Price': 7.84, 'Trendline_Value': 7.91, 'Volume_Ratio': 1.47, 'Point1_Date': '2024-04-22', 'Point1_Price': 6.93, 'Point2_Date': '2024-06-04', 'Point2_Price': 7.68}"
2024-07-15,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-15 00:00:00'), 'Break_Price': 6.74, 'Trendline_Value': 6.83, 'Volume_Ratio': 4.99, 'Point1_Date': '2024-06-04', 'Point1_Price': 7.68, 'Point2_Date': '2024-07-02', 'Point2_Price': 7.1}"
2024-10-23,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-23 00:00:00'), 'Break_Price': 8.74, 'Trendline_Value': 8.95, 'Volume_Ratio': 0.75, 'Point1_Date': '2024-09-17', 'Point1_Price': 5.26, 'Point2_Date': '2024-10-16', 'Point2_Price': 8.23}"
2024-11-26,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-26 00:00:00'), 'Break_Price': 8.19, 'Trendline_Value': 8.27, 'Volume_Ratio': 0.55, 'Point1_Date': '2024-11-04', 'Point1_Price': 7.9, 'Point2_Date': '2024-11-13', 'Point2_Price': 8.05}"
2025-01-02,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-02 00:00:00'), 'Break_Price': 8.1, 'Trendline_Value': 8.37, 'Volume_Ratio': 1.09, 'Point1_Date': '2024-11-13', 'Point1_Price': 8.05, 'Point2_Date': '2024-11-27', 'Point2_Price': 8.14}"
2025-03-20,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-20 00:00:00'), 'Break_Price': 14.26, 'Trendline_Value': 14.44, 'Volume_Ratio': 1.49, 'Point1_Date': '2025-01-13', 'Point1_Price': 7.64, 'Point2_Date': '2025-02-28', 'Point2_Price': 12.38}"
2025-04-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'Break_Price': 10.42, 'Trendline_Value': 12.44, 'Volume_Ratio': 2.84, 'Point1_Date': '2025-02-28', 'Point1_Price': 12.38, 'Point2_Date': '2025-03-25', 'Point2_Price': 12.42}"
2025-04-24,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-24 00:00:00'), 'Break_Price': 12.12, 'Trendline_Value': 12.16, 'Volume_Ratio': 0.5, 'Point1_Date': '2025-04-09', 'Point1_Price': 10.06, 'Point2_Date': '2025-04-17', 'Point2_Price': 11.18}"
2025-11-19,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-19 00:00:00'), 'Break_Price': 14.25, 'Trendline_Value': 14.28, 'Volume_Ratio': 1.62, 'Point1_Date': '2025-04-17', 'Point1_Price': 11.18, 'Point2_Date': '2025-06-02', 'Point2_Price': 11.84}"
2025-08-12,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-12 00:00:00'), 'Break_Price': 16.0, 'Trendline_Value': 16.84, 'Volume_Ratio': 2.84, 'Point1_Date': '2025-06-02', 'Point1_Price': 11.84, 'Point2_Date': '2025-06-23', 'Point2_Price': 13.32}"
2025-07-17,趋势线跌破,"{'Signal_Date': Timestamp('2025-07-17 00:00:00'), 'Break_Price': 15.4, 'Trendline_Value': 15.41, 'Volume_Ratio': 0.82, 'Point1_Date': '2025-06-23', 'Point1_Price': 13.32, 'Point2_Date': '2025-07-07', 'Point2_Price': 14.54}"
2025-08-20,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-20 00:00:00'), 'Break_Price': 15.61, 'Trendline_Value': 15.86, 'Volume_Ratio': 1.02, 'Point1_Date': '2025-07-07', 'Point1_Price': 14.54, 'Point2_Date': '2025-07-17', 'Point2_Price': 14.84}"
2025-09-04,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-04 00:00:00'), 'Break_Price': 15.0, 'Trendline_Value': 15.24, 'Volume_Ratio': 0.96, 'Point1_Date': '2025-07-17', 'Point1_Price': 14.84, 'Point2_Date': '2025-08-20', 'Point2_Price': 15.12}"
2026-02-04,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-04 00:00:00'), 'Break_Price': 11.06, 'Trendline_Value': 11.42, 'Volume_Ratio': 3.3, 'Point1_Date': '2025-08-20', 'Point1_Price': 15.12, 'Point2_Date': '2025-09-04', 'Point2_Price': 14.79}"
2025-11-20,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-20 00:00:00'), 'Break_Price': 14.14, 'Trendline_Value': 14.15, 'Volume_Ratio': 1.74, 'Point1_Date': '2025-09-04', 'Point1_Price': 14.79, 'Point2_Date': '2025-10-17', 'Point2_Price': 14.43}"
2025-11-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-21 00:00:00'), 'Break_Price': 13.8, 'Trendline_Value': 14.02, 'Volume_Ratio': 2.05, 'Point1_Date': '2025-10-17', 'Point1_Price': 14.43, 'Point2_Date': '2025-11-05', 'Point2_Price': 14.21}"
2026-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-30 00:00:00'), 'Break_Price': 12.95, 'Trendline_Value': 13.32, 'Volume_Ratio': 2.34, 'Point1_Date': '2025-12-03', 'Point1_Price': 12.93, 'Point2_Date': '2025-12-15', 'Point2_Price': 13.01}"
2026-03-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-26 00:00:00'), 'Break_Price': 8.75, 'Trendline_Value': 8.79, 'Volume_Ratio': 1.09, 'Point1_Date': '2026-03-04', 'Point1_Price': 9.06, 'Point2_Date': '2026-03-16', 'Point2_Price': 8.91}"
2026-05-15,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'Break_Price': 8.23, 'Trendline_Value': 8.45, 'Volume_Ratio': 1.06, 'Point1_Date': '2026-04-13', 'Point1_Price': 7.92, 'Point2_Date': '2026-04-28', 'Point2_Price': 8.17}"
2026-06-26,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'Break_Price': 5.68, 'Trendline_Value': 5.75, 'Volume_Ratio': 1.31, 'Point1_Date': '2026-04-28', 'Point1_Price': 8.17, 'Point2_Date': '2026-05-28', 'Point2_Price': 6.94}"
