Signal_Date,Signal_Name,Details
2021-07-19,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-19 00:00:00'), 'Break_Price': 14.05, 'Trendline_Value': 14.56, 'Volume_Ratio': 1.38, 'Point1_Date': '2021-06-03', 'Point1_Price': 9.06, 'Point2_Date': '2021-07-02', 'Point2_Price': 12.53}"
2021-08-31,趋势线跌破,"{'Signal_Date': Timestamp('2021-08-31 00:00:00'), 'Break_Price': 12.91, 'Trendline_Value': 13.03, 'Volume_Ratio': 6.59, 'Point1_Date': '2021-07-27', 'Point1_Price': 11.51, 'Point2_Date': '2021-08-20', 'Point2_Price': 12.55}"
2021-10-05,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-05 00:00:00'), 'Break_Price': 12.01, 'Trendline_Value': 12.56, 'Volume_Ratio': 3.06, 'Point1_Date': '2021-08-31', 'Point1_Price': 11.77, 'Point2_Date': '2021-09-16', 'Point2_Price': 12.13}"
2021-11-24,趋势线跌破,"{'Signal_Date': Timestamp('2021-11-24 00:00:00'), 'Break_Price': 12.29, 'Trendline_Value': 12.37, 'Volume_Ratio': 1.14, 'Point1_Date': '2021-10-06', 'Point1_Price': 11.11, 'Point2_Date': '2021-11-03', 'Point2_Price': 11.83}"
2021-12-15,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-15 00:00:00'), 'Break_Price': 11.23, 'Trendline_Value': 11.37, 'Volume_Ratio': 4.4, 'Point1_Date': '2021-11-03', 'Point1_Price': 11.83, 'Point2_Date': '2021-12-06', 'Point2_Price': 11.47}"
2022-03-04,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-04 00:00:00'), 'Break_Price': 6.03, 'Trendline_Value': 6.29, 'Volume_Ratio': 4.13, 'Point1_Date': '2021-12-24', 'Point1_Price': 8.42, 'Point2_Date': '2022-01-14', 'Point2_Price': 7.78}"
2022-03-14,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-14 00:00:00'), 'Break_Price': 5.34, 'Trendline_Value': 5.5, 'Volume_Ratio': 1.07, 'Point1_Date': '2022-01-14', 'Point1_Price': 7.78, 'Point2_Date': '2022-01-28', 'Point2_Price': 7.24}"
2022-05-10,趋势线跌破,"{'Signal_Date': Timestamp('2022-05-10 00:00:00'), 'Break_Price': 5.6, 'Trendline_Value': 5.63, 'Volume_Ratio': 1.76, 'Point1_Date': '2022-03-15', 'Point1_Price': 5.01, 'Point2_Date': '2022-04-11', 'Point2_Price': 5.31}"
2022-05-12,趋势线跌破,"{'Signal_Date': Timestamp('2022-05-12 00:00:00'), 'Break_Price': 5.45, 'Trendline_Value': 5.52, 'Volume_Ratio': 1.32, 'Point1_Date': '2022-04-11', 'Point1_Price': 5.31, 'Point2_Date': '2022-04-27', 'Point2_Price': 5.42}"
2022-06-21,趋势线跌破,"{'Signal_Date': Timestamp('2022-06-21 00:00:00'), 'Break_Price': 6.97, 'Trendline_Value': 7.0, 'Volume_Ratio': 1.07, 'Point1_Date': '2022-05-11', 'Point1_Price': 5.31, 'Point2_Date': '2022-06-14', 'Point2_Price': 6.71}"
2022-09-02,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-02 00:00:00'), 'Break_Price': 5.56, 'Trendline_Value': 5.61, 'Volume_Ratio': 0.58, 'Point1_Date': '2022-06-14', 'Point1_Price': 6.71, 'Point2_Date': '2022-06-22', 'Point2_Price': 6.6}"
2022-07-27,趋势线跌破,"{'Signal_Date': Timestamp('2022-07-27 00:00:00'), 'Break_Price': 7.0, 'Trendline_Value': 7.14, 'Volume_Ratio': 0.68, 'Point1_Date': '2022-06-22', 'Point1_Price': 6.6, 'Point2_Date': '2022-07-14', 'Point2_Price': 6.94}"
2022-09-28,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-28 00:00:00'), 'Break_Price': 4.8, 'Trendline_Value': 4.81, 'Volume_Ratio': 1.2, 'Point1_Date': '2022-08-01', 'Point1_Price': 6.34, 'Point2_Date': '2022-09-08', 'Point2_Price': 5.34}"
2023-02-10,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-10 00:00:00'), 'Break_Price': 6.1, 'Trendline_Value': 6.16, 'Volume_Ratio': 1.06, 'Point1_Date': '2022-10-12', 'Point1_Price': 4.48, 'Point2_Date': '2022-10-25', 'Point2_Price': 4.66}"
2022-12-23,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-23 00:00:00'), 'Break_Price': 6.46, 'Trendline_Value': 6.46, 'Volume_Ratio': 0.74, 'Point1_Date': '2022-10-25', 'Point1_Price': 4.66, 'Point2_Date': '2022-11-28', 'Point2_Price': 5.7}"
2022-12-29,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-29 00:00:00'), 'Break_Price': 6.45, 'Trendline_Value': 6.56, 'Volume_Ratio': 0.83, 'Point1_Date': '2022-11-28', 'Point1_Price': 5.7, 'Point2_Date': '2022-12-21', 'Point2_Price': 6.34}"
2023-02-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-06 00:00:00'), 'Break_Price': 6.32, 'Trendline_Value': 6.59, 'Volume_Ratio': 0.73, 'Point1_Date': '2022-12-21', 'Point1_Price': 6.34, 'Point2_Date': '2023-01-03', 'Point2_Price': 6.41}"
2023-02-08,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-08 00:00:00'), 'Break_Price': 6.2, 'Trendline_Value': 6.26, 'Volume_Ratio': 0.8, 'Point1_Date': '2023-01-03', 'Point1_Price': 6.41, 'Point2_Date': '2023-01-17', 'Point2_Price': 6.35}"
2023-03-10,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-10 00:00:00'), 'Break_Price': 4.99, 'Trendline_Value': 5.02, 'Volume_Ratio': 0.85, 'Point1_Date': '2023-01-17', 'Point1_Price': 6.35, 'Point2_Date': '2023-02-27', 'Point2_Price': 5.3}"
2023-05-12,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-12 00:00:00'), 'Break_Price': 4.77, 'Trendline_Value': 4.79, 'Volume_Ratio': 1.93, 'Point1_Date': '2023-03-31', 'Point1_Price': 4.7, 'Point2_Date': '2023-05-03', 'Point2_Price': 4.77}"
2023-07-10,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-10 00:00:00'), 'Break_Price': 4.75, 'Trendline_Value': 4.81, 'Volume_Ratio': 0.77, 'Point1_Date': '2023-05-29', 'Point1_Price': 4.36, 'Point2_Date': '2023-06-29', 'Point2_Price': 4.69}"
2024-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-30 00:00:00'), 'Break_Price': 4.5, 'Trendline_Value': 4.57, 'Volume_Ratio': 0.87, 'Point1_Date': '2023-07-24', 'Point1_Price': 4.01, 'Point2_Date': '2023-08-10', 'Point2_Price': 4.06}"
2023-10-05,趋势线跌破,"{'Signal_Date': Timestamp('2023-10-05 00:00:00'), 'Break_Price': 5.35, 'Trendline_Value': 5.44, 'Volume_Ratio': 0.44, 'Point1_Date': '2023-08-10', 'Point1_Price': 4.06, 'Point2_Date': '2023-09-27', 'Point2_Price': 5.24}"
2024-01-02,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-02 00:00:00'), 'Break_Price': 5.6, 'Trendline_Value': 5.6, 'Volume_Ratio': 0.97, 'Point1_Date': '2023-09-27', 'Point1_Price': 5.24, 'Point2_Date': '2023-11-01', 'Point2_Price': 5.37}"
2023-12-27,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-27 00:00:00'), 'Break_Price': 5.6, 'Trendline_Value': 5.6, 'Volume_Ratio': 1.21, 'Point1_Date': '2023-11-01', 'Point1_Price': 5.37, 'Point2_Date': '2023-12-07', 'Point2_Price': 5.52}"
2024-01-31,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-31 00:00:00'), 'Break_Price': 4.27, 'Trendline_Value': 4.42, 'Volume_Ratio': 1.0, 'Point1_Date': '2023-12-07', 'Point1_Price': 5.52, 'Point2_Date': '2024-01-10', 'Point2_Price': 4.84}"
2024-03-25,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-25 00:00:00'), 'Break_Price': 4.63, 'Trendline_Value': 4.81, 'Volume_Ratio': 0.7, 'Point1_Date': '2024-02-05', 'Point1_Price': 4.08, 'Point2_Date': '2024-02-15', 'Point2_Price': 4.23}"
2024-03-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-22 00:00:00'), 'Break_Price': 4.78, 'Trendline_Value': 4.92, 'Volume_Ratio': 1.39, 'Point1_Date': '2024-02-15', 'Point1_Price': 4.23, 'Point2_Date': '2024-03-07', 'Point2_Price': 4.63}"
2024-07-25,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-25 00:00:00'), 'Break_Price': 3.67, 'Trendline_Value': 3.72, 'Volume_Ratio': 1.68, 'Point1_Date': '2024-05-29', 'Point1_Price': 3.84, 'Point2_Date': '2024-06-12', 'Point2_Price': 3.81}"
2024-07-08,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-08 00:00:00'), 'Break_Price': 3.87, 'Trendline_Value': 3.94, 'Volume_Ratio': 1.84, 'Point1_Date': '2024-06-12', 'Point1_Price': 3.81, 'Point2_Date': '2024-06-24', 'Point2_Price': 3.87}"
2025-04-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'Break_Price': 4.0, 'Trendline_Value': 4.68, 'Volume_Ratio': 2.88, 'Point1_Date': '2024-08-15', 'Point1_Price': 3.28, 'Point2_Date': '2024-09-16', 'Point2_Price': 3.47}"
2024-10-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-24 00:00:00'), 'Break_Price': 5.63, 'Trendline_Value': 5.76, 'Volume_Ratio': 0.34, 'Point1_Date': '2024-09-16', 'Point1_Price': 3.47, 'Point2_Date': '2024-10-16', 'Point2_Price': 5.28}"
2024-11-01,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-01 00:00:00'), 'Break_Price': 5.53, 'Trendline_Value': 5.57, 'Volume_Ratio': 0.57, 'Point1_Date': '2024-10-16', 'Point1_Price': 5.28, 'Point2_Date': '2024-10-28', 'Point2_Price': 5.5}"
2025-01-02,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-02 00:00:00'), 'Break_Price': 4.69, 'Trendline_Value': 4.7, 'Volume_Ratio': 1.48, 'Point1_Date': '2024-10-28', 'Point1_Price': 5.5, 'Point2_Date': '2024-11-26', 'Point2_Price': 5.15}"
2025-02-28,趋势线跌破,"{'Signal_Date': Timestamp('2025-02-28 00:00:00'), 'Break_Price': 5.55, 'Trendline_Value': 6.04, 'Volume_Ratio': 0.9, 'Point1_Date': '2025-01-13', 'Point1_Price': 4.45, 'Point2_Date': '2025-02-19', 'Point2_Price': 5.73}"
2025-03-19,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-19 00:00:00'), 'Break_Price': 5.96, 'Trendline_Value': 6.06, 'Volume_Ratio': 0.69, 'Point1_Date': '2025-03-04', 'Point1_Price': 5.36, 'Point2_Date': '2025-03-13', 'Point2_Price': 5.78}"
2025-04-22,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-22 00:00:00'), 'Break_Price': 4.66, 'Trendline_Value': 4.73, 'Volume_Ratio': 0.66, 'Point1_Date': '2025-04-08', 'Point1_Price': 3.94, 'Point2_Date': '2025-04-17', 'Point2_Price': 4.45}"
2025-06-10,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-10 00:00:00'), 'Break_Price': 4.73, 'Trendline_Value': 4.76, 'Volume_Ratio': 6.88, 'Point1_Date': '2025-04-17', 'Point1_Price': 4.45, 'Point2_Date': '2025-06-02', 'Point2_Price': 4.71}"
2025-06-19,趋势线跌破,"{'Signal_Date': Timestamp('2025-06-19 00:00:00'), 'Break_Price': 4.66, 'Trendline_Value': 4.69, 'Volume_Ratio': 0.47, 'Point1_Date': '2025-06-02', 'Point1_Price': 4.71, 'Point2_Date': '2025-06-10', 'Point2_Price': 4.7}"
2025-09-04,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-04 00:00:00'), 'Break_Price': 5.66, 'Trendline_Value': 5.96, 'Volume_Ratio': 1.18, 'Point1_Date': '2025-06-23', 'Point1_Price': 4.5, 'Point2_Date': '2025-07-04', 'Point2_Price': 4.72}"
2025-09-02,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-02 00:00:00'), 'Break_Price': 6.01, 'Trendline_Value': 6.06, 'Volume_Ratio': 0.84, 'Point1_Date': '2025-07-07', 'Point1_Price': 4.72, 'Point2_Date': '2025-08-04', 'Point2_Price': 5.38}"
2025-10-10,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-10 00:00:00'), 'Break_Price': 5.85, 'Trendline_Value': 5.86, 'Volume_Ratio': 2.06, 'Point1_Date': '2025-08-04', 'Point1_Price': 5.38, 'Point2_Date': '2025-09-04', 'Point2_Price': 5.6}"
2025-11-05,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-05 00:00:00'), 'Break_Price': 5.63, 'Trendline_Value': 5.63, 'Volume_Ratio': 1.1, 'Point1_Date': '2025-09-04', 'Point1_Price': 5.6, 'Point2_Date': '2025-10-14', 'Point2_Price': 5.62}"
2025-11-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-14 00:00:00'), 'Break_Price': 5.41, 'Trendline_Value': 5.45, 'Volume_Ratio': 2.49, 'Point1_Date': '2025-10-14', 'Point1_Price': 5.62, 'Point2_Date': '2025-11-05', 'Point2_Price': 5.5}"
2026-03-03,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-03 00:00:00'), 'Break_Price': 3.75, 'Trendline_Value': 3.84, 'Volume_Ratio': 1.68, 'Point1_Date': '2025-11-24', 'Point1_Price': 5.1, 'Point2_Date': '2025-12-16', 'Point2_Price': 4.82}"
2026-01-30,趋势线跌破,"{'Signal_Date': Timestamp('2026-01-30 00:00:00'), 'Break_Price': 4.99, 'Trendline_Value': 5.08, 'Volume_Ratio': 1.33, 'Point1_Date': '2025-12-18', 'Point1_Price': 4.82, 'Point2_Date': '2025-12-31', 'Point2_Price': 4.9}"
2026-03-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-02 00:00:00'), 'Break_Price': 3.99, 'Trendline_Value': 4.01, 'Volume_Ratio': 1.12, 'Point1_Date': '2025-12-31', 'Point1_Price': 4.9, 'Point2_Date': '2026-02-04', 'Point2_Price': 4.39}"
2026-05-14,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-14 00:00:00'), 'Break_Price': 3.19, 'Trendline_Value': 3.26, 'Volume_Ratio': 1.04, 'Point1_Date': '2026-03-30', 'Point1_Price': 3.19, 'Point2_Date': '2026-05-06', 'Point2_Price': 3.25}"
