Signal_Date,Signal_Name,Details
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 1.66, 'ema5': 1.7149, 'ema10': 1.7741, 'ema20': 1.8487, 'ema60': 1.9975, 'volume_ratio5': 1.7108}"
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 1.76, 'ema5': 1.7299, 'ema10': 1.7715, 'ema20': 1.8402, 'ema60': 1.9897, 'volume_ratio5': 1.2544}"
2026-06-02,空头排列,"{'Signal_Date': Timestamp('2026-06-02 00:00:00'), 'close': 1.81, 'ema5': 1.7566, 'ema10': 1.7785, 'ema20': 1.8373, 'ema60': 1.9838, 'volume_ratio5': 0.8958}"
2026-06-03,空头排列,"{'Signal_Date': Timestamp('2026-06-03 00:00:00'), 'close': 1.73, 'ema5': 1.7477, 'ema10': 1.7697, 'ema20': 1.8271, 'ema60': 1.9755, 'volume_ratio5': 0.8843}"
2026-06-04,空头排列,"{'Signal_Date': Timestamp('2026-06-04 00:00:00'), 'close': 1.65, 'ema5': 1.7152, 'ema10': 1.7479, 'ema20': 1.8102, 'ema60': 1.9648, 'volume_ratio5': 0.8459}"
2026-06-05,空头排列,"{'Signal_Date': Timestamp('2026-06-05 00:00:00'), 'close': 1.66, 'ema5': 1.6968, 'ema10': 1.7319, 'ema20': 1.7959, 'ema60': 1.9548, 'volume_ratio5': 0.7405}"
2026-06-08,空头排列,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 1.57, 'ema5': 1.6545, 'ema10': 1.7025, 'ema20': 1.7744, 'ema60': 1.9422, 'volume_ratio5': 1.4495}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 1.54, 'ema5': 1.6163, 'ema10': 1.6729, 'ema20': 1.7521, 'ema60': 1.929, 'volume_ratio5': 0.928}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 1.48, 'ema5': 1.5709, 'ema10': 1.6379, 'ema20': 1.7262, 'ema60': 1.9143, 'volume_ratio5': 1.2627}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 1.45, 'ema5': 1.5306, 'ema10': 1.6037, 'ema20': 1.6999, 'ema60': 1.8991, 'volume_ratio5': 0.929}"
2026-06-12,空头排列,"{'Signal_Date': Timestamp('2026-06-12 00:00:00'), 'close': 1.48, 'ema5': 1.5137, 'ema10': 1.5812, 'ema20': 1.6789, 'ema60': 1.8853, 'volume_ratio5': 1.0015}"
2026-06-15,空头排列,"{'Signal_Date': Timestamp('2026-06-15 00:00:00'), 'close': 1.5, 'ema5': 1.5092, 'ema10': 1.5665, 'ema20': 1.6619, 'ema60': 1.8727, 'volume_ratio5': 0.7802}"
2026-06-16,空头排列,"{'Signal_Date': Timestamp('2026-06-16 00:00:00'), 'close': 1.45, 'ema5': 1.4894, 'ema10': 1.5453, 'ema20': 1.6417, 'ema60': 1.8588, 'volume_ratio5': 0.536}"
2026-06-17,空头排列,"{'Signal_Date': Timestamp('2026-06-17 00:00:00'), 'close': 1.5, 'ema5': 1.493, 'ema10': 1.537, 'ema20': 1.6282, 'ema60': 1.8471, 'volume_ratio5': 1.0604}"
2026-06-18,空头排列,"{'Signal_Date': Timestamp('2026-06-18 00:00:00'), 'close': 1.48, 'ema5': 1.4886, 'ema10': 1.5267, 'ema20': 1.6141, 'ema60': 1.835, 'volume_ratio5': 1.0549}"
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 1.45, 'ema5': 1.4758, 'ema10': 1.5127, 'ema20': 1.5985, 'ema60': 1.8224, 'volume_ratio5': 0.9801}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 1.39, 'ema5': 1.4472, 'ema10': 1.4904, 'ema20': 1.5786, 'ema60': 1.8082, 'volume_ratio5': 0.6929}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 1.39, 'ema5': 1.4281, 'ema10': 1.4722, 'ema20': 1.5607, 'ema60': 1.7945, 'volume_ratio5': 1.3221}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 1.36, 'ema5': 1.4054, 'ema10': 1.4518, 'ema20': 1.5415, 'ema60': 1.7803, 'volume_ratio5': 0.9106}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 1.28, 'ema5': 1.3636, 'ema10': 1.4205, 'ema20': 1.5166, 'ema60': 1.7639, 'volume_ratio5': 0.972}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 1.34, 'ema5': 1.3557, 'ema10': 1.4059, 'ema20': 1.4998, 'ema60': 1.75, 'volume_ratio5': 1.0646}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 1.34, 'ema5': 1.3505, 'ema10': 1.3939, 'ema20': 1.4846, 'ema60': 1.7365, 'volume_ratio5': 0.8381}"
2026-07-02,空头排列,"{'Signal_Date': Timestamp('2026-07-02 00:00:00'), 'close': 1.32, 'ema5': 1.3403, 'ema10': 1.3805, 'ema20': 1.4689, 'ema60': 1.7229, 'volume_ratio5': 0.8505}"
2026-07-03,空头排列,"{'Signal_Date': Timestamp('2026-07-03 00:00:00'), 'close': 1.38, 'ema5': 1.3536, 'ema10': 1.3804, 'ema20': 1.4604, 'ema60': 1.7116, 'volume_ratio5': 0.9138}"
2026-07-06,空头排列,"{'Signal_Date': Timestamp('2026-07-06 00:00:00'), 'close': 1.34, 'ema5': 1.349, 'ema10': 1.373, 'ema20': 1.449, 'ema60': 1.6994, 'volume_ratio5': 0.6532}"
2026-07-07,空头排列,"{'Signal_Date': Timestamp('2026-07-07 00:00:00'), 'close': 1.25, 'ema5': 1.316, 'ema10': 1.3507, 'ema20': 1.43, 'ema60': 1.6847, 'volume_ratio5': 1.6442}"
2026-07-08,空头排列,"{'Signal_Date': Timestamp('2026-07-08 00:00:00'), 'close': 1.4, 'ema5': 1.344, 'ema10': 1.3596, 'ema20': 1.4272, 'ema60': 1.6754, 'volume_ratio5': 1.7118}"
2022-01-19,趋势线跌破,"{'Signal_Date': Timestamp('2022-01-19 00:00:00'), 'Break_Price': 6.88, 'Trendline_Value': 6.9, 'Volume_Ratio': 0.47, 'Point1_Date': '2021-12-30', 'Point1_Price': 3.9, 'Point2_Date': '2022-01-17', 'Point2_Price': 6.6}"
2022-03-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-15 00:00:00'), 'Break_Price': 6.02, 'Trendline_Value': 6.02, 'Volume_Ratio': 1.75, 'Point1_Date': '2022-01-28', 'Point1_Price': 6.09, 'Point2_Date': '2022-02-18', 'Point2_Price': 6.06}"
2022-04-12,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-12 00:00:00'), 'Break_Price': 5.32, 'Trendline_Value': 5.49, 'Volume_Ratio': 2.05, 'Point1_Date': '2022-02-18', 'Point1_Price': 6.06, 'Point2_Date': '2022-03-15', 'Point2_Price': 5.79}"
2022-04-06,趋势线跌破,"{'Signal_Date': Timestamp('2022-04-06 00:00:00'), 'Break_Price': 6.12, 'Trendline_Value': 6.18, 'Volume_Ratio': 1.37, 'Point1_Date': '2022-03-15', 'Point1_Price': 5.79, 'Point2_Date': '2022-03-28', 'Point2_Price': 6.02}"
2022-06-30,趋势线跌破,"{'Signal_Date': Timestamp('2022-06-30 00:00:00'), 'Break_Price': 3.13, 'Trendline_Value': 4.4, 'Volume_Ratio': 61.5, 'Point1_Date': '2022-04-27', 'Point1_Price': 4.4, 'Point2_Date': '2022-05-10', 'Point2_Price': 4.4}"
2022-08-10,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-10 00:00:00'), 'Break_Price': 2.16, 'Trendline_Value': 2.17, 'Volume_Ratio': 0.94, 'Point1_Date': '2022-07-19', 'Point1_Price': 2.04, 'Point2_Date': '2022-08-02', 'Point2_Price': 2.12}"
2022-08-18,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-18 00:00:00'), 'Break_Price': 2.08, 'Trendline_Value': 2.16, 'Volume_Ratio': 2.04, 'Point1_Date': '2022-08-02', 'Point1_Price': 2.12, 'Point2_Date': '2022-08-10', 'Point2_Price': 2.14}"
2022-09-29,趋势线跌破,"{'Signal_Date': Timestamp('2022-09-29 00:00:00'), 'Break_Price': 1.63, 'Trendline_Value': 1.64, 'Volume_Ratio': 1.5, 'Point1_Date': '2022-08-10', 'Point1_Price': 2.14, 'Point2_Date': '2022-08-18', 'Point2_Price': 2.06}"
2023-01-03,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-03 00:00:00'), 'Break_Price': 2.19, 'Trendline_Value': 2.22, 'Volume_Ratio': 1.63, 'Point1_Date': '2022-10-25', 'Point1_Price': 1.11, 'Point2_Date': '2022-11-28', 'Point2_Price': 1.65}"
2022-12-20,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-20 00:00:00'), 'Break_Price': 2.09, 'Trendline_Value': 2.14, 'Volume_Ratio': 0.5, 'Point1_Date': '2022-11-28', 'Point1_Price': 1.65, 'Point2_Date': '2022-12-16', 'Point2_Price': 2.05}"
2023-01-19,趋势线跌破,"{'Signal_Date': Timestamp('2023-01-19 00:00:00'), 'Break_Price': 2.11, 'Trendline_Value': 2.11, 'Volume_Ratio': 0.48, 'Point1_Date': '2022-12-20', 'Point1_Price': 2.05, 'Point2_Date': '2023-01-03', 'Point2_Price': 2.08}"
2023-06-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-06-30 00:00:00'), 'Break_Price': 2.07, 'Trendline_Value': 2.08, 'Volume_Ratio': 1.31, 'Point1_Date': '2023-01-03', 'Point1_Price': 2.08, 'Point2_Date': '2023-01-19', 'Point2_Price': 2.08}"
2023-03-13,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-13 00:00:00'), 'Break_Price': 2.52, 'Trendline_Value': 2.53, 'Volume_Ratio': 0.88, 'Point1_Date': '2023-01-19', 'Point1_Price': 2.08, 'Point2_Date': '2023-02-22', 'Point2_Price': 2.37}"
2023-04-21,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-21 00:00:00'), 'Break_Price': 2.42, 'Trendline_Value': 2.49, 'Volume_Ratio': 2.49, 'Point1_Date': '2023-02-22', 'Point1_Price': 2.37, 'Point2_Date': '2023-03-08', 'Point2_Price': 2.4}"
2023-04-19,趋势线跌破,"{'Signal_Date': Timestamp('2023-04-19 00:00:00'), 'Break_Price': 2.73, 'Trendline_Value': 2.75, 'Volume_Ratio': 0.47, 'Point1_Date': '2023-03-16', 'Point1_Price': 2.44, 'Point2_Date': '2023-03-29', 'Point2_Price': 2.56}"
2023-05-17,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-17 00:00:00'), 'Break_Price': 2.17, 'Trendline_Value': 2.18, 'Volume_Ratio': 0.82, 'Point1_Date': '2023-03-29', 'Point1_Price': 2.56, 'Point2_Date': '2023-04-21', 'Point2_Price': 2.38}"
2023-07-04,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-04 00:00:00'), 'Break_Price': 1.99, 'Trendline_Value': 2.04, 'Volume_Ratio': 12.61, 'Point1_Date': '2023-06-09', 'Point1_Price': 2.07, 'Point2_Date': '2023-06-26', 'Point2_Price': 2.05}"
2023-10-04,趋势线跌破,"{'Signal_Date': Timestamp('2023-10-04 00:00:00'), 'Break_Price': 1.32, 'Trendline_Value': 1.35, 'Volume_Ratio': 0.59, 'Point1_Date': '2023-08-29', 'Point1_Price': 1.37, 'Point2_Date': '2023-09-22', 'Point2_Price': 1.36}"
2024-01-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-22 00:00:00'), 'Break_Price': 0.83, 'Trendline_Value': 0.85, 'Volume_Ratio': 1.46, 'Point1_Date': '2023-09-22', 'Point1_Price': 1.36, 'Point2_Date': '2023-10-04', 'Point2_Price': 1.31}"
2023-11-28,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-28 00:00:00'), 'Break_Price': 1.37, 'Trendline_Value': 1.39, 'Volume_Ratio': 4.24, 'Point1_Date': '2023-10-04', 'Point1_Price': 1.31, 'Point2_Date': '2023-10-24', 'Point2_Price': 1.34}"
2023-12-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-12-06 00:00:00'), 'Break_Price': 1.29, 'Trendline_Value': 1.29, 'Volume_Ratio': 1.62, 'Point1_Date': '2023-10-24', 'Point1_Price': 1.34, 'Point2_Date': '2023-11-28', 'Point2_Price': 1.3}"
2024-01-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-17 00:00:00'), 'Break_Price': 0.91, 'Trendline_Value': 1.02, 'Volume_Ratio': 3.8, 'Point1_Date': '2023-12-18', 'Point1_Price': 1.03, 'Point2_Date': '2024-01-08', 'Point2_Price': 1.02}"
2024-03-18,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-18 00:00:00'), 'Break_Price': 0.84, 'Trendline_Value': 0.84, 'Volume_Ratio': 0.52, 'Point1_Date': '2024-02-05', 'Point1_Price': 0.76, 'Point2_Date': '2024-02-15', 'Point2_Price': 0.78}"
2024-03-15,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-15 00:00:00'), 'Break_Price': 0.84, 'Trendline_Value': 0.84, 'Volume_Ratio': 0.82, 'Point1_Date': '2024-02-15', 'Point1_Price': 0.78, 'Point2_Date': '2024-03-05', 'Point2_Price': 0.82}"
2024-05-13,趋势线跌破,"{'Signal_Date': Timestamp('2024-05-13 00:00:00'), 'Break_Price': 1.46, 'Trendline_Value': 1.47, 'Volume_Ratio': 0.59, 'Point1_Date': '2024-04-22', 'Point1_Price': 0.58, 'Point2_Date': '2024-05-10', 'Point2_Price': 1.34}"
2024-07-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-24 00:00:00'), 'Break_Price': 1.16, 'Trendline_Value': 1.17, 'Volume_Ratio': 1.3, 'Point1_Date': '2024-05-29', 'Point1_Price': 1.27, 'Point2_Date': '2024-06-21', 'Point2_Price': 1.23}"
2024-07-19,趋势线跌破,"{'Signal_Date': Timestamp('2024-07-19 00:00:00'), 'Break_Price': 1.3, 'Trendline_Value': 1.31, 'Volume_Ratio': 0.82, 'Point1_Date': '2024-06-21', 'Point1_Price': 1.23, 'Point2_Date': '2024-07-08', 'Point2_Price': 1.28}"
2024-09-09,趋势线跌破,"{'Signal_Date': Timestamp('2024-09-09 00:00:00'), 'Break_Price': 1.09, 'Trendline_Value': 1.1, 'Volume_Ratio': 1.83, 'Point1_Date': '2024-08-08', 'Point1_Price': 1.05, 'Point2_Date': '2024-08-29', 'Point2_Price': 1.08}"
2024-10-28,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-28 00:00:00'), 'Break_Price': 1.6, 'Trendline_Value': 1.63, 'Volume_Ratio': 0.54, 'Point1_Date': '2024-09-11', 'Point1_Price': 1.0, 'Point2_Date': '2024-10-16', 'Point2_Price': 1.47}"
2024-11-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-11-22 00:00:00'), 'Break_Price': 1.43, 'Trendline_Value': 1.49, 'Volume_Ratio': 2.5, 'Point1_Date': '2024-10-16', 'Point1_Price': 1.47, 'Point2_Date': '2024-11-01', 'Point2_Price': 1.48}"
2024-12-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-12-24 00:00:00'), 'Break_Price': 1.48, 'Trendline_Value': 1.48, 'Volume_Ratio': 0.39, 'Point1_Date': '2024-11-25', 'Point1_Price': 1.39, 'Point2_Date': '2024-12-17', 'Point2_Price': 1.46}"
2025-03-21,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-21 00:00:00'), 'Break_Price': 1.61, 'Trendline_Value': 1.66, 'Volume_Ratio': 1.78, 'Point1_Date': '2025-01-13', 'Point1_Price': 1.26, 'Point2_Date': '2025-03-04', 'Point2_Price': 1.56}"
2025-03-17,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-17 00:00:00'), 'Break_Price': 1.68, 'Trendline_Value': 1.7, 'Volume_Ratio': 0.69, 'Point1_Date': '2025-03-04', 'Point1_Price': 1.56, 'Point2_Date': '2025-03-13', 'Point2_Price': 1.66}"
2025-04-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-07 00:00:00'), 'Break_Price': 1.28, 'Trendline_Value': 1.29, 'Volume_Ratio': 3.16, 'Point1_Date': '2025-03-13', 'Point1_Price': 1.66, 'Point2_Date': '2025-03-27', 'Point2_Price': 1.45}"
2025-04-22,趋势线跌破,"{'Signal_Date': Timestamp('2025-04-22 00:00:00'), 'Break_Price': 1.43, 'Trendline_Value': 1.48, 'Volume_Ratio': 0.64, 'Point1_Date': '2025-04-09', 'Point1_Price': 1.24, 'Point2_Date': '2025-04-17', 'Point2_Price': 1.39}"
2026-03-20,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-20 00:00:00'), 'Break_Price': 2.0, 'Trendline_Value': 2.02, 'Volume_Ratio': 0.61, 'Point1_Date': '2025-06-02', 'Point1_Price': 1.33, 'Point2_Date': '2025-06-23', 'Point2_Price': 1.38}"
2025-08-01,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-01 00:00:00'), 'Break_Price': 1.56, 'Trendline_Value': 1.59, 'Volume_Ratio': 0.45, 'Point1_Date': '2025-06-23', 'Point1_Price': 1.38, 'Point2_Date': '2025-07-04', 'Point2_Price': 1.44}"
2025-10-23,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-23 00:00:00'), 'Break_Price': 2.37, 'Trendline_Value': 2.41, 'Volume_Ratio': 1.02, 'Point1_Date': '2025-08-04', 'Point1_Price': 1.53, 'Point2_Date': '2025-09-04', 'Point2_Price': 1.87}"
2025-11-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-11-14 00:00:00'), 'Break_Price': 2.17, 'Trendline_Value': 2.17, 'Volume_Ratio': 0.74, 'Point1_Date': '2025-09-05', 'Point1_Price': 1.87, 'Point2_Date': '2025-11-07', 'Point2_Price': 2.14}"
2025-12-16,趋势线跌破,"{'Signal_Date': Timestamp('2025-12-16 00:00:00'), 'Break_Price': 2.0, 'Trendline_Value': 2.08, 'Volume_Ratio': 1.81, 'Point1_Date': '2025-11-21', 'Point1_Price': 2.02, 'Point2_Date': '2025-12-03', 'Point2_Price': 2.05}"
2026-02-02,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-02 00:00:00'), 'Break_Price': 2.38, 'Trendline_Value': 2.5, 'Volume_Ratio': 1.49, 'Point1_Date': '2025-12-18', 'Point1_Price': 1.85, 'Point2_Date': '2026-01-21', 'Point2_Price': 2.33}"
2026-03-12,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-12 00:00:00'), 'Break_Price': 2.11, 'Trendline_Value': 2.14, 'Volume_Ratio': 1.76, 'Point1_Date': '2026-01-21', 'Point1_Price': 2.33, 'Point2_Date': '2026-02-06', 'Point2_Price': 2.27}"
2026-03-23,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'Break_Price': 1.87, 'Trendline_Value': 1.87, 'Volume_Ratio': 1.63, 'Point1_Date': '2026-02-06', 'Point1_Price': 2.27, 'Point2_Date': '2026-03-13', 'Point2_Price': 1.96}"
2026-05-12,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-12 00:00:00'), 'Break_Price': 1.99, 'Trendline_Value': 1.99, 'Volume_Ratio': 0.84, 'Point1_Date': '2026-03-30', 'Point1_Price': 1.8, 'Point2_Date': '2026-04-28', 'Point2_Price': 1.93}"
2026-06-11,趋势线跌破,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'Break_Price': 1.45, 'Trendline_Value': 1.47, 'Volume_Ratio': 0.93, 'Point1_Date': '2026-04-30', 'Point1_Price': 1.93, 'Point2_Date': '2026-05-28', 'Point2_Price': 1.62}"
