stock_code,stock_name,quarter,period_end,available_date,inst_ownership_pct_chg,holder_quantity_chg_pct,inst_participation_chg,q_inst_flow_raw,q_inst_flow_z,q_ifa_zscore,q_return,q_trend_score,q_position_52w,c_state,f_state,p_state,structural_regime,resolve_method,core_score,data_quality,source_period,cpd,fpd,cfd,cpd_flag,fpd_flag,cfd_flag
00268,金蝶国际,2007/Q4,2007-12-31,2008-02-14,2.5549999999999997,10.92023517844324,8.0,,,0.0,,,,C↑,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2008/Q1,2008-03-31,2008-05-15,0.030000000000001137,0.48138702912742515,3.7037037037037033,,,0.0,,,,C→,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2008/Q2,2008-06-30,2008-08-14,6.684999999999999,30.734776306243646,25.0,,,0.0,,,,,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2008/Q3,2008-09-30,2008-11-14,1.2479999999999976,3.934234387850281,-17.142857142857142,,,0.0,,,,C↑,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2008/Q4,2008-12-31,2009-02-14,1.1850000000000023,3.3013160121413128,-3.4482758620689653,,,0.0,,,,C↑,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2009/Q1,2009-03-31,2009-05-15,6.0219999999999985,16.71869379084798,0.0,,,0.0,,,,C↑,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2009/Q2,2009-06-30,2009-08-14,-5.832000000000001,-9.48872530888805,21.428571428571427,,,0.0,,,,C↓,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2009/Q3,2009-09-30,2009-11-14,0.38300000000000267,2.46644893458456,-5.88235294117647,,,0.0,,,,C→,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2009/Q4,2009-12-31,2010-02-14,4.478999999999999,12.530151434897396,15.625,,,0.0,,,,C↑,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2010/Q1,2010-03-31,2010-05-15,-0.3879999999999981,-0.8569533964832207,8.108108108108109,,,0.0,,32.99999999999999,1.0,C→,F_UNKNOWN,,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2010/Q2,2010-06-30,2010-08-14,-0.6510000000000034,-0.9173601989871968,5.0,,,0.0,-0.8264462809917328,52.87907037098706,0.748091603053435,C↓,F_UNKNOWN,P→,STATE_UNDETERMINED,fallback_f_missing,,C,,,,,0,0,0
00268,金蝶国际,2010/Q3,2010-09-30,2010-11-14,0.5020000000000024,2.0786014619040345,19.047619047619047,,,0.0,22.500000000000007,97.11346031515004,1.0,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2010/Q4,2010-12-31,2011-02-14,-1.7340000000000018,-4.035334426237709,0.0,,,0.0,20.74829931972788,94.03441504902318,0.9141630901287553,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00268,金蝶国际,2011/Q1,2011-03-31,2011-05-15,4.111000000000004,10.579443323872392,18.0,,,0.0,12.112676056338035,90.40201860034738,0.8095238095238095,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2011/Q2,2011-06-30,2011-08-14,-1.7310000000000016,-3.938575305574669,15.254237288135593,,,0.0,3.7688442211055273,86.25628767281505,0.6751824817518249,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00268,金蝶国际,2011/Q3,2011-09-30,2011-11-14,-0.6480000000000032,-1.2456064839840302,4.411764705882353,,,0.0,-30.024213075060523,71.49191760285332,0.07391304347826086,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2011/Q4,2011-12-31,2012-02-14,0.980000000000004,2.143833424779307,7.042253521126761,,,0.0,-29.41176470588236,63.09968847352024,0.07165109034267914,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
00268,金蝶国际,2012/Q1,2012-03-31,2012-05-15,0.7460000000000022,1.7910249821538593,-13.157894736842104,,,0.0,-10.784313725490192,52.90816792552914,0.06432748538011696,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
00268,金蝶国际,2012/Q2,2012-06-30,2012-08-14,-4.340000000000003,-10.170381437523602,-30.303030303030305,,,0.0,-23.62637362637363,45.96796055525989,0.06830601092896174,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2012/Q3,2012-09-30,2012-11-14,3.2620000000000005,8.696305207188242,0.0,,,0.0,11.510791366906492,48.72519083969464,0.2862595419847328,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2012/Q4,2012-12-31,2013-02-14,7.825000000000003,19.022648773297224,-6.521739130434782,,,0.0,-9.677419354838722,42.79620610386646,0.3703703703703703,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2013/Q1,2013-03-31,2013-05-15,-1.845000000000006,-3.7605177744300775,-9.30232558139535,,,0.0,-12.142857142857133,40.98089228252274,0.38738738738738737,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2013/Q2,2013-06-30,2013-08-14,-0.367999999999995,-0.7152343279129743,5.128205128205128,,,0.0,13.008130081300816,49.05415685944686,0.6483516483516483,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2013/Q3,2013-09-30,2013-11-14,-0.35999999999999943,-0.5168085241731396,-2.4390243902439024,,,0.0,56.834532374100746,54.151731601617364,0.7655172413793104,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2013/Q4,2013-12-31,2014-02-14,-0.15000000000000568,0.10516947049996109,-12.5,,,0.0,5.9633027522935755,52.14029631072934,0.746987951807229,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2014/Q1,2014-03-31,2014-05-15,0.3710000000000022,1.1608531723993165,14.285714285714285,,,0.0,26.406926406926413,72.54514118724424,0.7708333333333331,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2014/Q2,2014-06-30,2014-08-14,1.6310000000000002,4.209825477415365,12.5,,,0.0,-14.726027397260266,68.50955922276404,0.5441860465116279,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2014/Q3,2014-09-30,2014-11-14,1.1739999999999995,2.566749391440493,4.444444444444445,,,0.0,-9.63855421686748,59.44298332558522,0.2515337423312883,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
00268,金蝶国际,2014/Q4,2014-12-31,2015-02-14,-7.787999999999997,-15.536921564216385,2.127659574468085,,,0.0,0.4444444444444251,59.434447095628684,0.15972222222222215,C↓,F_UNKNOWN,P→,STRUCTURAL_BOTTOM_CANDIDATE,hold_missing_factor,45.0,C,,,,,0,0,0
00268,金蝶国际,2015/Q1,2015-03-31,2015-05-15,7.705999999999996,18.68917674002799,20.833333333333336,,,0.0,41.59292035398232,89.66304175627174,0.9590163934426231,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2015/Q2,2015-06-30,2015-08-14,3.5700000000000003,20.900453908662826,20.689655172413794,,,0.0,43.12499999999999,85.93468899892135,0.6030150753768844,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2015/Q3,2015-09-30,2015-11-14,-4.513999999999996,-8.348540439626962,-1.4285714285714286,,,0.0,-37.55458515283843,75.14591660002333,0.17085427135678385,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2015/Q4,2015-12-31,2016-02-14,-0.030000000000001137,0.10790876630160141,-2.898550724637681,,,0.0,23.076923076923084,81.8558802915045,0.3366834170854271,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q1,2016-03-31,2016-05-15,-3.192,-6.326581114879723,-8.955223880597014,,,0.0,-30.113636363636363,73.23027804681267,0.02116402116402118,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q2,2016-06-30,2016-08-14,-1.233000000000004,-2.2599060390928964,-9.836065573770492,,,0.0,-4.471544715447151,72.85622470917279,0.0034246575342466545,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q3,2016-09-30,2016-11-14,-0.00999999999999801,0.14386298101228379,1.8181818181818181,,,0.0,28.510638297872326,85.22379742836527,0.4311377245508982,C→,F_UNKNOWN,P↑,STRUCTURAL_DECLINE,hold_missing_factor,20.0,C,,,,,0,0,0
00268,金蝶国际,2016/Q4,2016-12-31,2017-02-14,-9.494,-21.52055306715505,16.071428571428573,,,0.0,-4.635761589403975,81.83107135712568,0.45669291338582685,C↓,F_UNKNOWN,P↓,STRUCTURAL_DECLINE,fallback_f_missing,20.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q1,2017-03-31,2017-05-15,-2.299999999999997,-7.376464119070319,-16.923076923076923,,,0.0,10.069444444444443,90.991327209466,0.8055555555555556,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q2,2017-06-30,2017-08-14,-0.3680000000000021,-1.5802598304950435,-1.8518518518518516,,,0.0,1.2618296529968376,92.16568305883328,0.8425925925925927,C→,F_UNKNOWN,P→,STRUCTURAL_DIVERGENCE,hold_missing_factor,55.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q3,2017-09-30,2017-11-14,1.4849999999999994,4.246070987488657,5.660377358490567,,,0.0,5.919003115264787,87.03634381760865,0.6168224299065419,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2017/Q4,2017-12-31,2018-02-14,10.820999999999998,32.65843121134163,10.714285714285714,,,0.0,28.23529411764707,92.18531972092038,0.8186528497409329,,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2018/Q1,2018-03-31,2018-05-15,2.8460000000000036,7.808198203631958,20.967741935483872,,,0.0,80.27522935779817,98.69230769230766,0.9346153846153848,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2018/Q2,2018-06-30,2018-08-14,0.14399999999999835,12.084710047729462,81.33333333333333,,,0.0,1.9083969465648831,88.82094683578765,0.7370753323485968,C→,F_UNKNOWN,P→,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2018/Q3,2018-09-30,2018-11-14,4.454999999999998,9.693791921800173,11.029411764705882,,,0.0,6.117353308364537,87.33138793780235,0.6640625,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2018/Q4,2018-12-31,2019-02-14,0.7460000000000022,1.6319475181479401,6.622516556291391,,,0.0,-18.823529411764707,82.11758497442557,0.39682539682539686,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,,,,0,0,0
00268,金蝶国际,2019/Q1,2019-03-31,2019-05-15,3.1539999999999964,6.213631110493827,-1.8633540372670807,,,0.0,31.304347826086953,88.63178070689743,0.6092843326885881,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2019/Q2,2019-06-30,2019-08-14,-0.07399999999999807,0.0040318497887774,-0.6329113924050633,,,0.0,-6.843267108167783,83.55505295343056,0.48936170212765945,C→,F_UNKNOWN,P↓,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2019/Q3,2019-09-30,2019-11-14,-0.3639999999999972,-0.3938791959182123,-0.6369426751592357,,,0.0,-2.251184834123221,86.96848722555461,0.4989339019189766,C→,F_UNKNOWN,P↓,STRUCTURAL_ACCUMULATION,hold_missing_factor,70.0,C,,,,,0,0,0
00268,金蝶国际,2019/Q4,2019-12-31,2020-02-14,9.447000000000003,17.215056657229194,-3.8461538461538463,,,0.0,-5.696969696969689,81.01755625996407,0.37610619469026557,C↑,F_UNKNOWN,P↓,STRUCTURAL_BOTTOM_CANDIDATE,fallback_f_missing,45.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2020/Q1,2020-03-31,2020-05-15,-7.794000000000004,-11.910369178158502,0.0,,,0.0,32.77634961439588,94.55631547708948,0.8725490196078433,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2020/Q2,2020-06-30,2020-08-14,-1.0230000000000032,-1.697732062816405,27.333333333333332,,,0.0,74.44336882865441,99.99999999999997,1.0,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,筹码底背离,,,1,0,0
00268,金蝶国际,2020/Q3,2020-09-30,2020-11-14,-5.913999999999994,-7.006043842497858,11.518324607329843,,,0.0,10.987791342952269,92.68097635615631,0.8314227916385705,C↓,F_UNKNOWN,P↑,STRUCTURAL_DIVERGENCE,fallback_f_missing,55.0,C,,,,,0,0,0
00268,金蝶国际,2020/Q4,2020-12-31,2021-02-14,9.924999999999997,19.97594013799769,16.431924882629108,,,0.0,58.00000000000001,99.99999999999997,1.0,C↑,F_UNKNOWN,P↑,STRUCTURAL_ACCUMULATION,fallback_f_missing,70.0,C,,,,,0,0,0
00268,金蝶国际,2021/Q1,2021-03-31,2021-05-15,2.683,4.574626569123797,0.4032258064516129,498604600.0,,0.0,-23.734177215189877,80.39302673581851,0.49964763918252303,C↑,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2021/Q2,2021-06-30,2021-08-14,2.780000000000001,4.478762737871037,-2.8112449799196786,657826600.0,,0.0,9.336099585062229,83.652793823119,0.4426305970149255,C↑,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2021/Q3,2021-09-30,2021-11-14,-3.2109999999999985,-4.889424692927335,-3.71900826446281,466050700.0,,0.0,-1.1385199240986799,83.1078889739948,0.3572927597061911,C↓,F→,P→,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2021/Q4,2021-12-31,2022-02-14,-8.072000000000003,-13.014515558977985,2.575107296137339,156093200.0,0.0,0.0,-7.869481765834941,78.08124446737752,0.1851851851851852,C↓,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2022/Q1,2022-03-31,2022-05-15,-1.0,-1.8101949937829949,0.0,806488570.0,0.0,0.0,-27.416666666666657,78.0265847646108,0.23599137931034495,C↓,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2022/Q2,2022-06-30,2022-08-14,-2.1670000000000016,-4.07208897545015,1.6736401673640167,527175780.0,0.0,0.0,5.625717566016064,85.68259597285554,0.34227330779054915,C↓,F→,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2022/Q3,2022-09-30,2022-11-14,0.6900000000000048,1.325191304824992,-0.823045267489712,435015400.0,0.0,0.0,-44.130434782608695,49.66666666666666,0.0,C↑,F→,P↓,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,筹码顶背离,,,1,0,0
00268,金蝶国际,2022/Q4,2022-12-31,2023-02-14,-0.06500000000000483,-0.11597430230847018,4.564315352697095,944058410.0,2.3475261401438288,0.0,62.840466926070036,69.28498727735368,0.4809160305343511,C→,F↑,P↑,STRUCTURAL_ACCUMULATION,hold_unmapped,70.0,C,,,,,0,0,0
00268,金蝶国际,2023/Q1,2023-03-31,2023-05-15,-0.9679999999999964,-1.8556782971860215,-3.968253968253968,792440780.0,0.922325922373474,0.0,-24.014336917562716,56.80768153408044,0.32717190388170064,C↓,F↑,P↓,STRUCTURAL_BOTTOM_CANDIDATE,direct,45.0,C,,,资金顶背离,,0,1,0
00268,金蝶国际,2023/Q2,2023-06-30,2023-08-14,-1.1499999999999986,-2.261675063444871,-4.958677685950414,36300040.0,-2.1950044420344557,0.0,-17.610062893081757,54.28952628711735,0.12014787430683925,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,C,,,,筹码顶背离,0,0,1
00268,金蝶国际,2023/Q3,2023-09-30,2023-11-14,-3.1410000000000053,-6.382551757972878,-2.608695652173913,74399190.0,-1.4256631022427253,0.0,-8.015267175572516,50.83989095067215,0.047520661157024885,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,C,,,,,0,0,0
00268,金蝶国际,2023/Q4,2023-12-31,2024-02-14,1.524000000000001,7.913942907976107,-1.3392857142857142,-952600.0,-1.5544557889021569,0.0,18.049792531120335,52.5484309693428,0.2520000000000001,C↑,F↓,P↑,STRUCTURAL_DIVERGENCE,direct,55.0,C,,,资金底背离,筹码顶背离,0,1,1
00268,金蝶国际,2024/Q1,2024-03-31,2024-05-15,-1.1310000000000002,-3.4338686409128525,-1.3574660633484164,176827400.0,-0.6377580574145991,0.0,-22.407732864674866,50.52274973583495,0.1991584852734923,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,C,,,,,0,0,0
00268,金蝶国际,2024/Q2,2024-06-30,2024-08-14,-1.492999999999995,-3.3719107616826505,-8.256880733944955,-106288820.0,-1.2876837141309192,0.0,-17.100792751981874,43.60396178658186,0.006060606060606066,C↓,F↓,P↓,STRUCTURAL_DECLINE,direct,20.0,C,,,,,0,0,0
00268,金蝶国际,2024/Q3,2024-09-30,2024-11-14,-4.027000000000001,-9.831961023896852,-6.5,416496470.0,0.36947188107347084,0.0,22.95081967213115,61.68015414258188,0.5173410404624278,C↓,F→,P↑,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,筹码底背离,,筹码底背离,1,0,1
00268,金蝶国际,2024/Q4,2024-12-31,2025-02-14,-0.35300000000000153,-0.8602523835367544,2.6737967914438503,511887200.0,1.0934437954320315,0.0,-5.2222222222222285,54.98988920738135,0.516611295681063,C→,F↑,P↓,STRUCTURAL_DECLINE,hold_unmapped,20.0,C,,,,,0,0,0
00268,金蝶国际,2025/Q1,2025-03-31,2025-05-15,0.7089999999999961,1.6516709955664934,5.729166666666666,2303714560.0,10.205554885592719,0.0,54.27901524032828,58.930723027124266,0.6649484536082475,C↑,F↑,P↑,STRUCTURAL_BULLISH,direct,85.0,C,,,,,0,0,0
00268,金蝶国际,2025/Q2,2025-06-30,2025-08-14,2.8500000000000014,6.925775317064129,15.763546798029557,1369579880.0,1.1506353437774821,0.0,17.325227963525826,76.80710196525773,0.8608247422680413,C↑,F↑,P↑,STRUCTURAL_BULLISH,direct,85.0,C,,,,,0,0,0
00268,金蝶国际,2025/Q3,2025-09-30,2025-11-14,-0.482999999999997,-1.0941344794638284,0.0,723447810.0,0.06966218763716207,0.0,13.471502590673579,82.63061872632126,0.8940505297473512,C→,F→,P↑,STRUCTURAL_BULLISH,hold_unmapped,85.0,C,,,,,0,0,0
00268,金蝶国际,2025/Q4,2025-12-31,2026-02-14,9.488999999999997,21.73768329489679,-6.382978723404255,107080900.0,-0.8752705262461441,0.0,-24.14383561643836,70.82046557713925,0.4963570127504553,C↑,F↓,P↓,STRUCTURAL_BULLISH,hold_unmapped,85.0,C,,筹码顶背离,,筹码顶背离,1,0,1
00268,金蝶国际,2026/Q1,2026-03-31,2026-05-15,0.347999999999999,0.3016601277835443,-1.3636363636363635,973150470.0,0.2769922288727131,0.0,-35.515425131677944,41.46899224806201,0.006782945736434136,C→,F→,P↓,STRUCTURAL_BULLISH,hold_unmapped,85.0,C,,,资金顶背离,,0,1,0
00268,金蝶国际,2026/Q2,2026-06-30,2026-08-14,-0.43599999999999994,-1.443778770055733,-3.225806451612903,1313946580.0,0.5864133111620128,0.0,-30.921820303383896,41.698630136986296,0.018264840182648418,C→,F↑,P↓,STRUCTURAL_BULLISH,hold_unmapped,85.0,C,,,资金顶背离,筹码底背离,0,1,1
