stock_code,stock_name,week_end,w_volume_ratio,w_volume_breakout,w_volume_shrink,w_turnover_deviation,w_turnover_spike,w_vwap_deviation,w_ma_slope,w_breakout,w_breakdown,tactical_signal,data_quality
00268,金蝶国际,2010-10-01,0.8590159438376475,0,0,-0.16723716381418086,0,0.009221766793939157,加速,0,0,Consolidation,A
00268,金蝶国际,2010-10-08,1.4751240651208786,0,0,0.41080577550069886,0,-0.06395931764923402,减速,0,0,Consolidation,A
00268,金蝶国际,2010-10-15,0.8633103095659099,0,0,-0.1875,0,-0.007296709353776132,加速,0,0,Consolidation,A
00268,金蝶国际,2010-10-22,0.7374364239582749,0,0,-0.2888122227698374,0,0.021030387288264007,加速,0,0,Consolidation,A
00268,金蝶国际,2010-10-29,1.0034215024986302,0,0,-0.07859209257473498,0,-0.05082967138528338,减速,0,0,Consolidation,A
00268,金蝶国际,2010-11-05,0.6821197928562823,0,0,-0.35700293829578844,0,0.031371454414371724,加速,0,0,Consolidation,A
00268,金蝶国际,2010-11-12,1.2037227503863053,0,0,0.0908669448307835,0,-0.025853211157682132,减速,0,0,Consolidation,A
00268,金蝶国际,2010-11-19,0.8413880152960423,0,0,-0.1882804995196926,0,-0.038211044657991744,减速,0,0,Consolidation,A
00268,金蝶国际,2010-11-26,0.32325751508503137,0,1,-0.6775193798449612,0,-0.007362167586325019,平稳,0,0,Consolidation,A
00268,金蝶国际,2010-12-03,0.565454949523652,0,0,-0.43324250681198906,0,0.0012440605607770827,加速,0,0,Consolidation,A
00268,金蝶国际,2010-12-10,0.37804380217492217,0,1,-0.5832305795314426,0,-0.04678148793607273,减速,0,0,Consolidation,A
00268,金蝶国际,2010-12-17,0.4869856284490575,0,1,-0.44285714285714284,0,-0.014208485518645175,平稳,0,0,Consolidation,A
00268,金蝶国际,2010-12-24,0.4270934280486123,0,1,-0.49454297407912684,0,0.004388295597762992,平稳,0,0,Consolidation,A
00268,金蝶国际,2010-12-31,0.2609094255980237,0,1,-0.6864035087719298,0,-0.02847155460296813,减速,0,0,Pullback,A
00268,金蝶国际,2011-01-07,1.569527203197761,0,0,1.0052160953800295,1,0.03639938988287095,加速,0,0,Consolidation,A
00268,金蝶国际,2011-01-14,2.099227277082389,1,0,1.46626586506346,1,0.047016979206280674,加速,1,0,Breakout,A
00268,金蝶国际,2011-01-21,1.2940513067726693,0,0,0.45739910313901344,0,-0.040938249786459324,减速,0,0,Consolidation,A
00268,金蝶国际,2011-01-28,0.9166968055127909,0,0,-0.006531678641411021,0,-0.004527639953539886,减速,0,0,Consolidation,A
00268,金蝶国际,2011-02-04,0.650418962219649,0,0,-0.30311052283256124,0,-0.0033724493819387025,平稳,0,0,Consolidation,A
00268,金蝶国际,2011-02-11,1.6986368429806342,0,0,0.8451612903225809,0,-0.054460101766315105,减速,0,0,Pullback,A
00268,金蝶国际,2011-02-18,1.488601790197086,0,0,0.5837971552257271,0,-0.02118479638166837,减速,0,0,Pullback,A
00268,金蝶国际,2011-02-25,1.5871923306860194,0,0,0.5152027027027029,0,-0.012987763162413901,减速,0,0,Consolidation,A
00268,金蝶国际,2011-03-04,1.2988941272494536,0,0,0.21592731159807577,0,0.0027962754832961956,加速,0,0,Consolidation,A
00268,金蝶国际,2011-03-11,0.9076325329979,0,0,-0.18917525773195887,0,-0.051278028810282095,减速,0,0,Pullback,A
00268,金蝶国际,2011-03-18,1.9386728062024208,1,0,0.6477166821994409,0,-0.013493611831028818,加速,0,0,Consolidation,A
00268,金蝶国际,2011-03-25,1.2270844182110148,0,0,0.015445719329214347,0,-0.016549325033964335,平稳,0,0,Consolidation,A
00268,金蝶国际,2011-04-01,1.4146399502740201,0,0,0.0931091058244462,0,-0.007484027293878537,减速,0,0,Pullback,A
00268,金蝶国际,2011-04-08,1.2368407858809574,0,0,-0.009523809523809601,0,0.017218285354636542,加速,0,0,Consolidation,A
00268,金蝶国际,2011-04-15,1.997971998008976,1,0,0.7156822810590633,0,0.05691743257900672,加速,1,0,Breakout,A
00268,金蝶国际,2011-04-22,0.7133635398151409,0,0,-0.3603002502085071,0,0.010199283997079922,减速,0,0,Consolidation,A
00268,金蝶国际,2011-04-29,0.9387383795947926,0,0,-0.15785157851578513,0,-0.014507599027758666,平稳,0,0,Consolidation,A
00268,金蝶国际,2011-05-06,0.4565148569180193,0,1,-0.5785802215839146,0,-0.01781139390462627,减速,0,0,Consolidation,A
00268,金蝶国际,2011-05-13,0.7540278444286453,0,0,-0.27470187393526413,0,-0.0323285023283324,减速,0,0,Pullback,A
00268,金蝶国际,2011-05-20,1.0689138327560834,0,0,0.07039249146757687,0,-0.013751143084601902,平稳,0,0,Pullback,A
00268,金蝶国际,2011-05-27,0.6664463297724301,0,0,-0.31973392461197336,0,-0.031745110918908304,减速,0,0,Pullback,A
00268,金蝶国际,2011-06-03,0.8255837782969369,0,0,-0.18018018018018023,0,-0.004276645543752178,加速,0,0,Pullback,A
00268,金蝶国际,2011-06-10,0.5072061221419263,0,0,-0.499770957398076,0,-0.030527195673908047,减速,0,0,Consolidation,A
00268,金蝶国际,2011-06-17,0.6638730523051976,0,0,-0.29851485148514867,0,-0.04681287822212832,减速,0,0,Consolidation,A
00268,金蝶国际,2011-06-24,0.5093112854840385,0,0,-0.4397715472481828,0,-0.0010058743833036843,加速,0,0,Consolidation,A
00268,金蝶国际,2011-07-01,0.86500227273358,0,0,-0.022031166039763517,0,-0.03027020031037131,加速,0,0,Consolidation,A
00268,金蝶国际,2011-07-08,0.7291015915580209,0,0,-0.17252931323283094,0,0.017024869104713458,加速,0,0,Consolidation,A
00268,金蝶国际,2011-07-15,0.639379310982667,0,0,-0.19373401534526857,0,-0.027548622332450368,减速,0,0,Consolidation,A
00268,金蝶国际,2011-07-22,0.5592127973450551,0,0,-0.3023560209424082,0,0.000127144441738114,加速,0,0,Consolidation,A
00268,金蝶国际,2011-07-29,0.5744181962685104,0,0,-0.25739848589125935,0,-0.019034407542567022,平稳,0,0,Consolidation,A
00268,金蝶国际,2011-08-05,0.9139539405935379,0,0,0.08405603735823886,0,-0.02610380888364572,平稳,0,0,Consolidation,A
00268,金蝶国际,2011-08-12,1.5113298605002448,0,0,0.730038022813688,0,-0.013498440559493785,减速,0,0,Consolidation,A
00268,金蝶国际,2011-08-19,3.6716330380892406,1,0,2.8184599694033654,1,-0.06594628405744107,减速,0,1,Breakdown,A
00268,金蝶国际,2011-08-26,1.0852631166012001,0,0,0.10377358490566047,0,-0.07391203386950373,平稳,0,1,Breakdown,A
00268,金蝶国际,2011-09-02,1.6296868747248487,0,0,0.5247291568535095,0,0.00486804561035048,加速,0,0,Consolidation,A
00268,金蝶国际,2011-09-09,0.6482589098265502,0,0,-0.4038371548900327,0,0.03590113683167129,加速,0,0,Consolidation,A
00268,金蝶国际,2011-09-16,1.1723207212216051,0,0,0.054372451291345714,0,0.06686023778360939,加速,0,0,Consolidation,A
00268,金蝶国际,2011-09-23,1.1486881228135226,0,0,0.020824295010845706,0,-0.08543872667209884,减速,0,0,Consolidation,A
00268,金蝶国际,2011-09-30,0.8970713423033271,0,0,-0.19982661465106188,0,-0.0676447997376487,减速,0,0,Consolidation,A
00268,金蝶国际,2011-10-07,1.492299627646829,0,0,0.28236744759556087,0,-0.01004179797592808,减速,0,1,Breakdown,A
00268,金蝶国际,2011-10-14,2.4199398651499475,1,0,1.0050687907313542,1,0.07379785923574644,加速,0,0,Consolidation,A
00268,金蝶国际,2011-10-21,1.3605356977503977,0,0,0.08888888888888902,0,-0.07482196318075884,减速,0,0,Consolidation,A
00268,金蝶国际,2011-10-28,1.346194300929899,0,0,0.07039070067807551,0,0.09207702837904241,加速,0,0,Consolidation,A
00268,金蝶国际,2011-11-04,1.177008045313262,0,0,-0.062441461130190445,0,-0.01070608235963133,减速,0,0,Consolidation,A
00268,金蝶国际,2011-11-11,0.5608466806281802,0,0,-0.5391556558169512,0,-0.054734951147862754,减速,0,0,Consolidation,A
00268,金蝶国际,2011-11-18,0.9582429626753737,0,0,-0.08646063281824867,0,-0.006177103887033963,加速,0,0,Consolidation,A
00268,金蝶国际,2011-11-25,0.8271116305171553,0,0,-0.20007369196757563,0,-0.07507091654985842,减速,0,0,Consolidation,A
00268,金蝶国际,2011-12-02,1.2454424431311066,0,0,0.2489915658232491,0,-0.003657907248216241,加速,0,0,Consolidation,A
00268,金蝶国际,2011-12-09,1.1030291225076485,0,0,0.0916376306620208,0,-0.040423515475766725,减速,0,0,Consolidation,A
00268,金蝶国际,2011-12-16,1.1603110756680328,0,0,0.15741367637102233,0,-0.07483149855354376,减速,0,1,Breakdown,A
00268,金蝶国际,2011-12-23,1.9145547550664506,1,0,0.8806292412091299,0,0.0423492493637605,加速,0,0,Consolidation,A
00268,金蝶国际,2011-12-30,0.621757133961328,0,0,-0.3961857889880036,0,0.007335334666361826,加速,0,0,Consolidation,A
00268,金蝶国际,2012-01-06,0.5325507428730818,0,0,-0.5097475231703419,0,-0.06798721144912978,减速,0,0,Consolidation,A
00268,金蝶国际,2012-01-13,1.2738142491963425,0,0,0.25568181818181834,0,0.06990080865171944,加速,0,0,Consolidation,A
00268,金蝶国际,2012-01-20,1.0746627756671925,0,0,0.06051487796723509,0,0.00592974371703292,平稳,0,0,Consolidation,A
00268,金蝶国际,2012-01-27,0.4314506983960692,0,1,-0.5548888104482881,0,-0.03343632483278869,减速,0,0,Consolidation,A
00268,金蝶国际,2012-02-03,1.4785075046705438,0,0,0.5335593220338983,0,-0.031201233341316303,平稳,0,0,Consolidation,A
00268,金蝶国际,2012-02-10,2.5174565351023603,1,0,1.4090648307515776,1,-0.04964834474067781,减速,0,0,Consolidation,A
00268,金蝶国际,2012-02-17,2.954621371511255,1,0,1.7055996154770492,1,-0.015307567972431935,减速,0,0,Consolidation,A
00268,金蝶国际,2012-02-24,1.43933694063604,0,0,0.282103362672083,0,0.020399610209905106,加速,0,0,Consolidation,A
00268,金蝶国际,2012-03-02,0.6566335115886619,0,0,-0.427654207750516,0,-0.024554969402077576,减速,0,0,Consolidation,A
00268,金蝶国际,2012-03-09,0.7892721171861549,0,0,-0.3154748217981145,0,-0.01931185786772449,减速,0,0,Consolidation,A
00268,金蝶国际,2012-03-16,1.0553378991737423,0,0,-0.08325750682438582,0,-0.042856599595967326,加速,0,0,Consolidation,A
00268,金蝶国际,2012-03-23,1.0165846585802178,0,0,-0.07164814376921269,0,-0.08754871978616574,减速,0,1,Breakdown,A
00268,金蝶国际,2012-03-30,0.9895111199536613,0,0,-0.10089020771513346,0,0.031135605679201594,加速,0,0,Consolidation,A
00268,金蝶国际,2012-04-06,0.38996669070321127,0,1,-0.6527397260273973,0,-0.005007616953314531,加速,0,0,Consolidation,A
00268,金蝶国际,2012-04-13,0.30144103035375147,0,1,-0.7201626405166228,0,-0.007343813148239398,平稳,0,0,Consolidation,A
00268,金蝶国际,2012-04-20,0.1958135801312562,0,1,-0.8176809416478837,0,-0.0301005000952701,减速,0,0,Consolidation,A
00268,金蝶国际,2012-04-27,0.3978267743432673,0,1,-0.6367265469061876,0,-0.05652974975342351,减速,0,0,Consolidation,A
00268,金蝶国际,2012-05-04,0.18015582013175624,0,1,-0.8282555944998652,0,-0.04539630505581316,加速,0,0,Consolidation,A
00268,金蝶国际,2012-05-11,0.7461084223462822,0,0,-0.2331797235023041,0,-0.12232922475731178,减速,0,1,Breakdown,A
00268,金蝶国际,2012-05-18,0.7022706407194101,0,0,-0.07503888024883343,0,-0.0444365822910171,加速,0,1,Breakdown,A
00268,金蝶国际,2012-05-25,0.521793379229886,0,0,-0.21610915492957739,0,-0.07594895852782746,加速,0,0,Consolidation,A
00268,金蝶国际,2012-06-01,0.6586132102400256,0,0,-0.03382287494437042,0,-0.08598745515666051,加速,0,1,Breakdown,A
00268,金蝶国际,2012-06-08,0.4361845755191114,0,1,-0.3454117647058823,0,-0.03916693664090354,加速,0,1,Breakdown,A
00268,金蝶国际,2012-06-15,0.5284176273424636,0,0,-0.11864406779661008,0,-0.02432594502725194,加速,0,0,Consolidation,A
00268,金蝶国际,2012-06-22,1.2214320219206902,0,0,1.0107913669064748,0,0.03308489036937545,加速,0,0,Consolidation,A
00268,金蝶国际,2012-06-29,0.8146164202981085,0,0,0.29643835616438374,0,-0.04282099863086064,减速,0,0,Consolidation,A
00268,金蝶国际,2012-07-06,0.5696787088499256,0,0,-0.24710424710424717,0,-0.04768280315472018,减速,0,0,Consolidation,A
00268,金蝶国际,2012-07-13,1.6943078103438112,0,0,1.0200980392156862,0,-0.15088239666880932,减速,0,1,Breakdown,A
00268,金蝶国际,2012-07-20,1.777355940321883,0,0,0.853932584269663,0,-0.06102283857938662,加速,0,1,Breakdown,A
00268,金蝶国际,2012-07-27,1.3385246053827196,0,0,0.320685434516524,0,-0.05134404596429354,加速,0,1,Breakdown,A
00268,金蝶国际,2012-08-03,1.9330273241583826,1,0,0.7148536320925187,0,0.0457878871893711,加速,0,0,Consolidation,A
00268,金蝶国际,2012-08-10,2.441173240848869,1,0,1.0533028122956183,0,0.033954621460058565,加速,0,0,Consolidation,A
00268,金蝶国际,2012-08-17,1.001071038191139,0,0,-0.18220338983050866,0,-0.054680513249590224,减速,0,0,Consolidation,A
00268,金蝶国际,2012-08-24,1.2799335899041355,0,0,0.04048964218455753,0,-0.035257348381495635,加速,0,0,Consolidation,A
00268,金蝶国际,2012-08-31,0.5466999070959675,0,0,-0.54298497922659,0,-0.04314489446991343,减速,0,0,Consolidation,A
00268,金蝶国际,2012-09-07,0.47805793062749324,0,1,-0.5997434252726107,0,-0.022844528187515145,平稳,0,0,Consolidation,A
00268,金蝶国际,2012-09-14,1.5878724269291589,0,0,0.3254135338345865,0,0.02938068661452098,加速,0,0,Consolidation,A
00268,金蝶国际,2012-09-21,1.1614462471691305,0,0,0.029232643118148438,0,-0.012242209445337382,减速,0,0,Consolidation,A
00268,金蝶国际,2012-09-28,1.688777810787595,0,0,0.46510297482837526,0,0.0068397496245831135,加速,0,0,Consolidation,A
00268,金蝶国际,2012-10-05,0.5268695302421513,0,0,-0.5521070615034169,0,-0.014611180368688803,减速,0,0,Consolidation,A
00268,金蝶国际,2012-10-12,0.630296126792553,0,0,-0.43190661478599235,0,-0.025636795759128694,减速,0,0,Consolidation,A
00268,金蝶国际,2012-10-19,0.8639088249466348,0,0,-0.18269530034235926,0,-0.06621428156205633,减速,0,0,Consolidation,A
00268,金蝶国际,2012-10-26,0.6099691510229431,0,0,-0.3936957220971373,0,-0.0014166220243566618,加速,0,0,Consolidation,A
00268,金蝶国际,2012-11-02,0.8025096594209709,0,0,-0.14986376021798375,0,-0.06409529529211111,减速,0,0,Consolidation,A
00268,金蝶国际,2012-11-09,0.7019713062951972,0,0,-0.1760213822069494,0,-0.02131398986801436,平稳,0,0,Consolidation,A
00268,金蝶国际,2012-11-16,0.4149943473749864,0,1,-0.515079365079365,0,-0.046776468283023176,减速,0,0,Pullback,A
00268,金蝶国际,2012-11-23,0.2551860483416559,0,1,-0.6808785529715762,0,-0.030525274239670108,加速,0,0,Consolidation,A
00268,金蝶国际,2012-11-30,0.9625712527642717,0,0,0.14185567010309263,0,-0.03335229767287562,加速,0,0,Consolidation,A
00268,金蝶国际,2012-12-07,0.8615147785250289,0,0,-0.05294585987261147,0,-0.06868344613427357,减速,0,0,Consolidation,A
00268,金蝶国际,2012-12-14,0.4384932629623154,0,1,-0.48298718515245254,0,-0.04248553692585333,加速,0,0,Consolidation,A
00268,金蝶国际,2012-12-21,1.004129831338568,0,0,0.17484105358764768,0,-0.023474035911628555,加速,0,0,Consolidation,A
00268,金蝶国际,2012-12-28,0.19853476109461282,0,1,-0.7531199131850244,0,-0.055196941559008894,减速,0,0,Consolidation,A
00268,金蝶国际,2013-01-04,0.8969966279133371,0,0,0.07352157698454986,0,-0.009970297973215803,加速,0,0,Consolidation,A
00268,金蝶国际,2013-01-11,2.2094534367692846,1,0,1.4252819548872182,1,-0.036066596518610994,加速,0,0,Consolidation,A
00268,金蝶国际,2013-01-18,0.581822808230621,0,0,-0.3400689995071463,0,-0.055120919215289166,减速,0,0,Consolidation,A
00268,金蝶国际,2013-01-25,1.1184078873366876,0,0,0.27573001436093825,0,-0.028739476329448288,加速,0,0,Consolidation,A
00268,金蝶国际,2013-02-01,0.5339418704217311,0,0,-0.40492957746478864,0,-0.05071052318741365,减速,0,0,Pullback,A
00268,金蝶国际,2013-02-08,0.4633316250547904,0,1,-0.4926160337552743,0,-0.026649640859263912,减速,0,0,Consolidation,A
00268,金蝶国际,2013-02-15,0.2150019142222262,0,1,-0.7801418439716312,0,-0.033321012227760405,加速,0,0,Consolidation,A
00268,金蝶国际,2013-02-22,0.8304226283875987,0,0,-0.17721518987341756,0,-0.09578077759948189,减速,0,1,Breakdown,A
00268,金蝶国际,2013-03-01,0.6554505030423668,0,0,-0.3261971830985916,0,-0.020838201388687305,加速,0,0,Consolidation,A
00268,金蝶国际,2013-03-08,0.542290035886386,0,0,-0.43003003003003004,0,-0.0454381075584368,平稳,0,0,Consolidation,A
00268,金蝶国际,2013-03-15,0.7025382216703325,0,0,-0.26782504493708814,0,-0.051211578980327466,减速,0,1,Breakdown,A
00268,金蝶国际,2013-03-22,1.1092835212679473,0,0,0.17450495049504933,0,-0.029960413508656192,加速,0,0,Consolidation,A
00268,金蝶国际,2013-03-29,0.764144777225289,0,0,-0.24121500893388925,0,-0.05726797062703537,减速,0,0,Consolidation,A
00268,金蝶国际,2013-04-05,0.5491121709600363,0,0,-0.4369114877589454,0,-0.08353162363032807,减速,0,1,Breakdown,A
00268,金蝶国际,2013-04-12,0.8311205468509101,0,0,0.06753645433614741,0,-0.010319983009706934,加速,0,0,Consolidation,A
00268,金蝶国际,2013-04-19,0.3876986035219215,0,1,-0.5200642054574638,0,-0.02006761254572409,加速,0,0,Consolidation,A
00268,金蝶国际,2013-04-26,2.0704446666606917,1,0,1.5819861431870668,1,-0.036877953596894386,加速,0,0,Consolidation,A
00268,金蝶国际,2013-05-03,1.1967417685937631,0,0,0.46142542248346796,0,-0.023617420647820797,平稳,0,0,Consolidation,A
00268,金蝶国际,2013-05-10,1.333695498874821,0,0,0.5010309278350515,0,0.003081311576886847,加速,0,0,Consolidation,A
00268,金蝶国际,2013-05-17,1.6624047058894236,0,0,0.7738023044269253,0,-0.013298795678800213,加速,0,0,Consolidation,A
00268,金蝶国际,2013-05-24,1.3489438940929503,0,0,0.4031505250875145,0,-0.0581508713391552,减速,0,0,Consolidation,A
00268,金蝶国际,2013-05-31,2.966619283149693,1,0,1.6128078817733993,1,-0.0292740725908176,加速,0,0,Consolidation,A
00268,金蝶国际,2013-06-07,1.77132111200693,0,0,0.5090334236675702,0,-0.10334224209094467,减速,0,0,Consolidation,A
00268,金蝶国际,2013-06-14,1.6491924344239144,0,0,0.3368599238256451,0,-0.03636318756627799,加速,0,0,Consolidation,A
00268,金蝶国际,2013-06-21,1.1389018397669661,0,0,-0.06404353285893682,0,-0.0639921011911786,减速,0,0,Pullback,A
00268,金蝶国际,2013-06-28,1.0778982055047857,0,0,-0.11183407889385932,0,-0.00826942864962743,减速,0,0,Consolidation,A
00268,金蝶国际,2013-07-05,0.6558840378038356,0,0,-0.45789895749799514,0,-0.060034045438650874,减速,0,0,Consolidation,A
00268,金蝶国际,2013-07-12,0.8617596118956014,0,0,-0.28950495049504954,0,-0.00046059636908213353,加速,0,0,Pullback,A
00268,金蝶国际,2013-07-19,1.3794793258169593,0,0,0.10372831303063856,0,-0.0392931995534459,加速,0,0,Consolidation,A
00268,金蝶国际,2013-07-26,0.7654379483145756,0,0,-0.3452150329329716,0,-0.03579729876794202,加速,0,0,Consolidation,A
00268,金蝶国际,2013-08-02,1.204769251218274,0,0,0.04393939393939372,0,0.0025990342247981246,加速,0,0,Consolidation,A
00268,金蝶国际,2013-08-09,1.5410588428960665,0,0,0.3311546840958608,0,-0.019891043852077517,减速,0,0,Consolidation,A
00268,金蝶国际,2013-08-16,3.0416019593949053,1,0,1.6156032849020843,1,0.06828745757743193,加速,1,0,Breakout,A
00268,金蝶国际,2013-08-23,2.9446565170239127,1,0,1.50067732321864,1,-0.014292598028689651,平稳,0,0,Consolidation,A
00268,金蝶国际,2013-08-30,2.080900009211086,1,0,0.8624739039665972,0,-0.05591759042508415,减速,0,0,Consolidation,A
00268,金蝶国际,2013-09-06,2.0539217195068,1,0,0.8602588686481307,0,-0.07116392328911059,减速,0,0,Consolidation,A
00268,金蝶国际,2013-09-13,1.4532647111471038,0,0,0.2985108820160365,0,-0.015988667274521307,加速,0,0,Consolidation,A
00268,金蝶国际,2013-09-20,0.7395469381929468,0,0,-0.34072900158478603,0,-0.018977918961473383,平稳,0,0,Consolidation,A
00268,金蝶国际,2013-09-27,0.6018810620254934,0,0,-0.46041055718475077,0,-0.04350991848803065,减速,0,0,Consolidation,A
00268,金蝶国际,2013-10-04,0.6591379176928855,0,0,-0.42592183705012143,0,0.01854291837352573,加速,0,0,Consolidation,A
00268,金蝶国际,2013-10-11,2.1073903182328713,1,0,0.7676111767020859,0,-0.03528147628290379,加速,0,0,Consolidation,A
00268,金蝶国际,2013-10-18,1.3475699581201601,0,0,0.08987915407854996,0,-0.013914453358470635,加速,0,0,Consolidation,A
00268,金蝶国际,2013-10-25,1.3128083452012036,0,0,0.031010515059704202,0,-0.06647498360445891,减速,0,0,Consolidation,A
00268,金蝶国际,2013-11-01,0.6881398434400364,0,0,-0.4599680454464762,0,-0.011112230566643788,减速,0,0,Consolidation,A
00268,金蝶国际,2013-11-08,0.641323311398041,0,0,-0.49111151014544796,0,-0.04515399220305705,减速,0,0,Pullback,A
00268,金蝶国际,2013-11-15,0.5690367863388078,0,0,-0.505558806319485,0,-0.04083747837068741,平稳,0,0,Pullback,A
00268,金蝶国际,2013-11-22,0.43946209253069546,0,1,-0.5675202451302255,0,-0.01940110688879304,加速,0,0,Pullback,A
00268,金蝶国际,2013-11-29,0.41649842927265973,0,1,-0.5504322766570606,0,-0.04155892804445449,减速,0,0,Pullback,A
00268,金蝶国际,2013-12-06,0.5879570861123118,0,0,-0.3032634651101088,0,-0.03812487208139448,平稳,0,0,Pullback,A
00268,金蝶国际,2013-12-13,0.7194790823795931,0,0,-0.0895647321428572,0,-0.0040416588129764675,减速,0,0,Consolidation,A
00268,金蝶国际,2013-12-20,1.6742870240079988,0,0,1.0223674290022617,1,0.022101833854888397,加速,0,0,Consolidation,A
00268,金蝶国际,2013-12-27,0.6947930448559636,0,0,-0.18148148148148158,0,-0.051311261607426606,平稳,0,0,Consolidation,A
00268,金蝶国际,2014-01-03,1.8848068122016257,1,0,0.9975818861288199,1,0.05564504771603529,加速,0,0,Consolidation,A
00268,金蝶国际,2014-01-10,3.223460188870708,1,0,2.257575757575757,1,0.07085831780188867,加速,1,0,Breakout,A
