stock_code,stock_name,week_end,w_volume_ratio,w_volume_breakout,w_volume_shrink,w_turnover_deviation,w_turnover_spike,w_vwap_deviation,w_ma_slope,w_breakout,w_breakdown,tactical_signal,data_quality
00700,腾讯控股,2010-01-08,,0,0,,0,-0.7605420296298937,,0,0,Consolidation,A
00700,腾讯控股,2010-01-15,,0,0,,0,-0.7204448791885855,,0,0,Consolidation,A
00700,腾讯控股,2010-01-22,,0,0,,0,-0.8526411625788035,减速,0,0,Consolidation,A
00700,腾讯控股,2010-01-29,,0,0,,0,-0.8767132633005761,加速,0,0,Consolidation,A
00700,腾讯控股,2010-02-05,,0,0,,0,-0.9231129621992636,减速,0,0,Consolidation,A
00700,腾讯控股,2010-02-12,,0,0,,0,-0.8518861683045953,加速,0,0,Consolidation,A
00700,腾讯控股,2010-02-19,,0,0,,0,-0.8969629275540569,减速,0,0,Consolidation,A
00700,腾讯控股,2010-02-26,,0,0,-0.3993993993993994,0,-0.8341615340431664,加速,0,0,Consolidation,A
00700,腾讯控股,2010-03-05,,0,0,-0.25619834710743783,0,-0.8018816961799526,加速,0,0,Consolidation,A
00700,腾讯控股,2010-03-12,0.6968943207525313,0,0,-0.3076923076923077,0,-0.7903368183649814,平稳,0,0,Consolidation,A
00700,腾讯控股,2010-03-19,1.6766025395837947,0,0,0.6789788158609453,0,-0.8207209163900147,减速,0,0,Consolidation,A
00700,腾讯控股,2010-03-26,0.8141260114757789,0,0,-0.18016194331983804,0,-0.8048230956413982,加速,0,0,Consolidation,A
00700,腾讯控股,2010-04-02,0.6053558585328194,0,0,-0.39768339768339755,0,-0.8292972014677485,减速,0,0,Consolidation,A
00700,腾讯控股,2010-04-09,0.780281736270741,0,0,-0.2360308285163778,0,-0.7846039084746395,加速,0,0,Consolidation,A
00700,腾讯控股,2010-04-16,0.7385434612996489,0,0,-0.2864708714492058,0,-0.8067013946428403,减速,0,0,Consolidation,A
00700,腾讯控股,2010-04-23,0.8161886868516214,0,0,-0.1586638830897703,0,-0.7816577166856365,加速,0,0,Consolidation,A
00700,腾讯控股,2010-04-30,0.6942494930531173,0,0,-0.2395950506186727,0,-0.7774680329434659,平稳,0,0,Consolidation,A
00700,腾讯控股,2010-05-07,1.1261735124772594,0,0,0.2752452394691287,0,-0.841829127630159,减速,0,0,Consolidation,A
00700,腾讯控股,2010-05-14,1.4249324709059459,0,0,0.625,0,-0.7792635988755137,加速,0,0,Consolidation,A
00700,腾讯控股,2010-05-21,0.9362430117823601,0,0,0.011976047904191711,0,-0.854781093120512,减速,0,0,Consolidation,A
00700,腾讯控股,2010-05-28,1.220786610799939,0,0,0.29393468118195965,0,-0.8423641298961191,加速,0,0,Consolidation,A
00700,腾讯控股,2010-06-04,0.6342100370314783,0,0,-0.32547169811320764,0,-0.8417822923812677,加速,0,0,Consolidation,A
00700,腾讯控股,2010-06-11,2.7840017700650996,1,0,1.6551724137931036,1,-0.9564323479090182,减速,0,0,Consolidation,A
00700,腾讯控股,2010-06-18,1.9873103799944645,1,0,0.8995689655172414,0,-0.9785314324889673,加速,0,0,Consolidation,A
00700,腾讯控股,2010-06-25,1.8225347451272413,1,0,0.6606786427145712,0,-0.9787502120692996,加速,0,0,Consolidation,A
00700,腾讯控股,2010-07-02,0.7288505133897074,0,0,-0.3538461538461539,0,-0.9794531864408387,加速,0,0,Consolidation,A
00700,腾讯控股,2010-07-09,0.8419965599933411,0,0,-0.24873096446700504,0,-0.9107697500342634,加速,0,0,Consolidation,A
00700,腾讯控股,2010-07-16,0.5414604787500644,0,0,-0.514162077104642,0,-0.9169125792006142,减速,0,0,Consolidation,A
00700,腾讯控股,2010-07-23,0.5809967289918214,0,0,-0.47876141325922983,0,-0.9201913238137676,减速,0,0,Consolidation,A
00700,腾讯控股,2010-07-30,1.1054924989090724,0,0,-0.01952526799387455,0,-0.8429330656577956,加速,0,0,Consolidation,A
00700,腾讯控股,2010-08-06,0.5461595419404861,0,0,-0.5280189423835833,0,-0.8296533214466262,减速,0,0,Consolidation,A
00700,腾讯控股,2010-08-13,0.8854667990625199,0,0,-0.20860389610389618,0,-0.8797452854270746,减速,0,0,Consolidation,A
00700,腾讯控股,2010-08-20,0.5152560222358281,0,0,-0.5303156146179402,0,-0.8537113030905026,加速,0,0,Consolidation,A
00700,腾讯控股,2010-08-27,0.640012287659073,0,0,-0.4012053379250968,0,-0.9003104701710425,减速,0,0,Consolidation,A
00700,腾讯控股,2010-09-03,0.5173982952355709,0,0,-0.5160173160173159,0,-0.8721922191140588,加速,0,0,Consolidation,A
00700,腾讯控股,2010-09-10,0.6547155035500682,0,0,-0.2759325498211548,0,-0.8478350875913696,加速,0,0,Consolidation,A
00700,腾讯控股,2010-09-17,0.570612403535887,0,0,-0.27904261529480456,0,-0.8159564637732675,加速,0,0,Consolidation,A
00700,腾讯控股,2010-09-24,0.5224658684308188,0,0,-0.25236806495263875,0,-0.7880922064853112,加速,0,0,Consolidation,A
00700,腾讯控股,2010-10-01,0.9194430597991309,0,0,0.2670226969292391,0,-0.7467201551994741,加速,0,0,Consolidation,A
00700,腾讯控股,2010-10-08,0.7148120122473582,0,0,-0.004103967168262557,0,-0.7325086291315559,减速,0,0,Consolidation,A
00700,腾讯控股,2010-10-15,1.2135415523391986,0,0,0.586384071933205,0,-0.6888966890011838,加速,0,0,Consolidation,A
00700,腾讯控股,2010-10-22,0.6370815258301322,0,0,-0.1645244215938304,0,-0.6850779904981436,减速,0,0,Consolidation,A
00700,腾讯控股,2010-10-29,0.6187324242678682,0,0,-0.2262975778546713,0,-0.7201473595636825,减速,0,0,Consolidation,A
00700,腾讯控股,2010-11-05,1.2406779203640739,0,0,0.38243064729194187,0,-0.6948919748621608,加速,0,0,Consolidation,A
00700,腾讯控股,2010-11-12,1.6079568060715326,0,0,0.6478873239436618,0,-0.729429135209897,减速,0,0,Pullback,A
00700,腾讯控股,2010-11-19,1.0978298612139128,0,0,0.09745499689633763,0,-0.7172199029326479,加速,0,0,Pullback,A
00700,腾讯控股,2010-11-26,0.9885395752833547,0,0,-0.03200000000000003,0,-0.7700321435386301,减速,0,0,Pullback,A
00700,腾讯控股,2010-12-03,0.9296171943713608,0,0,-0.10344827586206895,0,-0.741275905863608,加速,0,0,Pullback,A
00700,腾讯控股,2010-12-10,0.7640412857308475,0,0,-0.25396825396825395,0,-0.6888441061590753,加速,0,0,Consolidation,A
00700,腾讯控股,2010-12-17,0.8716751580900745,0,0,-0.1865127582017011,0,-0.737650090115775,减速,0,0,Pullback,A
00700,腾讯控股,2010-12-24,0.5152287892124917,0,0,-0.5188155459592845,0,-0.7292409854106479,加速,0,0,Pullback,A
00700,腾讯控股,2010-12-31,0.40023762093857473,0,1,-0.6151315789473684,0,-0.7554807516825515,减速,0,0,Pullback,A
00700,腾讯控股,2011-01-07,0.5983175948989073,0,0,-0.4094915254237288,0,-0.7117798682984422,加速,0,0,Consolidation,A
00700,腾讯控股,2011-01-14,1.491382652797789,0,0,0.5189003436426116,0,-0.6133998262581862,加速,0,0,Consolidation,A
00700,腾讯控股,2011-01-21,1.1762686872084527,0,0,0.18578135479543922,0,-0.6825328355129117,减速,0,0,Consolidation,A
00700,腾讯控股,2011-01-28,1.1846848451826375,0,0,0.1779935275080906,0,-0.6175802713553624,加速,0,0,Consolidation,A
00700,腾讯控股,2011-02-04,0.5381529296760726,0,0,-0.43400138217000694,0,-0.5991094322586101,平稳,0,0,Consolidation,A
00700,腾讯控股,2011-02-11,1.7907551805249298,0,0,0.946902654867257,0,-0.6413793385455164,减速,0,0,Consolidation,A
00700,腾讯控股,2011-02-18,0.9993265950304365,0,0,0.09003436426116829,0,-0.6007858194778853,加速,0,0,Consolidation,A
00700,腾讯控股,2011-02-25,1.0675062502476627,0,0,0.1624573378839591,0,-0.6317571650623738,减速,0,0,Pullback,A
00700,腾讯控股,2011-03-04,1.138844879324511,0,0,0.19690860215053774,0,-0.554572315088578,加速,0,0,Consolidation,A
00700,腾讯控股,2011-03-11,0.9874779035358906,0,0,0.014550264550264425,0,-0.5934772704301323,减速,0,0,Consolidation,A
00700,腾讯控股,2011-03-18,1.934795779693607,1,0,0.9656626506024095,0,-0.681367401993199,减速,0,0,Pullback,A
00700,腾讯控股,2011-03-25,1.619803183667309,0,0,0.5273028130170987,0,-0.6367436273457208,加速,0,0,Pullback,A
00700,腾讯控股,2011-04-01,1.6633974423855942,0,0,0.4444444444444444,0,-0.6552187050677509,减速,0,0,Pullback,A
00700,腾讯控股,2011-04-08,1.042621933792357,0,0,-0.12324114507520623,0,-0.6087832326660265,加速,0,0,Consolidation,A
00700,腾讯控股,2011-04-15,1.3506496119726374,0,0,0.15847784200385373,0,-0.6269471556349435,减速,0,0,Pullback,A
00700,腾讯控股,2011-04-22,1.2115798662534374,0,0,0.04172593646277867,0,-0.5600821028480206,加速,0,0,Consolidation,A
00700,腾讯控股,2011-04-29,0.7992884955951969,0,0,-0.300336376741951,0,-0.5763989146322452,减速,0,0,Consolidation,A
00700,腾讯控股,2011-05-06,0.7048976965677327,0,0,-0.3920642418516769,0,-0.6008172788423269,减速,0,0,Consolidation,A
00700,腾讯控股,2011-05-13,1.049666039152923,0,0,-0.047386419149975545,0,-0.5698800740132884,加速,0,0,Consolidation,A
00700,腾讯控股,2011-05-20,0.800690969267378,0,0,-0.24315068493150693,0,-0.5700762584383816,平稳,0,0,Consolidation,A
00700,腾讯控股,2011-05-27,0.6383817359614519,0,0,-0.37879542060726723,0,-0.5868647878987192,减速,0,0,Pullback,A
00700,腾讯控股,2011-06-03,0.7885368472083609,0,0,-0.24144869215291753,0,-0.5730517923623484,加速,0,0,Consolidation,A
00700,腾讯控股,2011-06-10,0.9190749397292717,0,0,-0.13073852295409194,0,-0.628363767043568,减速,0,0,Consolidation,A
00700,腾讯控股,2011-06-17,1.1583592340570024,0,0,0.15540540540540548,0,-0.6842067865848207,减速,0,0,Consolidation,A
00700,腾讯控股,2011-06-24,1.2325658048467214,0,0,0.30546792849632,0,-0.5880462231188117,加速,0,0,Consolidation,A
00700,腾讯控股,2011-07-01,0.6964189343626155,0,0,-0.24257703081232496,0,-0.5934441333853395,平稳,0,0,Consolidation,A
00700,腾讯控股,2011-07-08,0.6275238051834074,0,0,-0.3047728579643473,0,-0.5997903819015642,平稳,0,0,Consolidation,A
00700,腾讯控股,2011-07-15,0.7809071736240514,0,0,-0.11151079136690634,0,-0.5861147350102414,减速,0,0,Consolidation,A
00700,腾讯控股,2011-07-22,0.615005581921707,0,0,-0.2791430371770637,0,-0.6149410637700117,减速,0,0,Consolidation,A
