stock_code,trade_date,daily_state,d_breakout,d_distribution,d_pullback,d_accumulation,d_decline,d_trend_score,d_vol_ratio,d_near_high,d_inst_flow,d_flow_z,d_flow_slope,stock_name,data_quality
00268,2010-02-03,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.8833989683288036,0.8817204301075268,,,,金蝶国际,B
00268,2010-02-04,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,2.1025515388684832,0.9139784946236559,,,,金蝶国际,B
00268,2010-02-05,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.9814612632092115,0.8709677419354839,,,,金蝶国际,B
00268,2010-02-08,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.2973341739182833,0.8602150537634409,,,,金蝶国际,B
00268,2010-02-09,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.5707914421792141,0.8333333333333333,,,,金蝶国际,B
00268,2010-02-10,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.065259513375889,0.8548387096774194,,,,金蝶国际,B
00268,2010-02-11,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.47641759252514493,0.8440860215053764,,,,金蝶国际,B
00268,2010-02-12,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.5296427666582215,0.8494623655913979,,,,金蝶国际,B
00268,2010-02-17,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.2595461715591174,0.8763440860215053,,,,金蝶国际,B
00268,2010-02-18,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.5222313471088501,0.96,,,,金蝶国际,B
00268,2010-02-19,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8585809602677827,0.9310344827586208,,,,金蝶国际,B
00268,2010-02-22,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.5875675248933531,0.9367816091954022,,,,金蝶国际,B
00268,2010-02-23,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.6293358985912275,0.9425287356321839,,,,金蝶国际,B
00268,2010-02-24,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8226112873131162,0.9540229885057471,,,,金蝶国际,B
00268,2010-02-25,DAILY_NEUTRAL,0,0,0,0,0,100.0,2.2986822840409955,0.9482758620689655,,,,金蝶国际,B
00268,2010-02-26,DAILY_PULLBACK,0,0,1,0,0,100.0,1.2128520304963435,0.9425287356321839,,,,金蝶国际,B
00268,2010-03-01,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5095760787282362,0.9367816091954022,,,,金蝶国际,B
00268,2010-03-02,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.7672627692659442,0.9712643678160919,,,,金蝶国际,B
00268,2010-03-03,DAILY_BREAKOUT,1,0,0,0,0,100.0,6.237119039908726,1.028735632183908,,,,金蝶国际,B
00268,2010-03-04,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.9950021334513383,0.9619565217391304,,,,金蝶国际,B
00268,2010-03-05,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.0672351127568085,1.0427807486631016,,,,金蝶国际,B
00268,2010-03-08,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.9127327146788768,1.02020202020202,,,,金蝶国际,B
00268,2010-03-09,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.4807605531484559,0.9223300970873786,,,,金蝶国际,B
00268,2010-03-10,DAILY_PULLBACK,0,0,1,0,0,100.0,0.6863289894337853,0.9138755980861244,,,,金蝶国际,B
00268,2010-03-11,DAILY_PULLBACK,0,0,1,0,0,100.0,0.7647266434581932,0.9090909090909091,,,,金蝶国际,B
00268,2010-03-12,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.8184588242826352,0.9665071770334929,,,,金蝶国际,B
00268,2010-03-15,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.1522936472509917,1.0095693779904307,,,,金蝶国际,B
00268,2010-03-16,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.0692805333108626,1.028301886792453,,,,金蝶国际,B
00268,2010-03-17,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.4128048138463136,1.0593607305936072,,,,金蝶国际,B
00268,2010-03-18,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.7497876033820152,0.9913793103448276,,,,金蝶国际,B
00268,2010-03-19,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.1556714343718475,0.9705882352941178,,,,金蝶国际,B
00268,2010-03-22,DAILY_PULLBACK,0,0,1,0,0,100.0,0.3827866308224865,0.9453781512605043,,,,金蝶国际,B
00268,2010-03-23,DAILY_PULLBACK,0,0,1,0,0,100.0,0.7056890601307394,0.9159663865546219,,,,金蝶国际,B
00268,2010-03-24,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5700688913112095,0.9285714285714286,,,,金蝶国际,B
00268,2010-03-25,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.336841328853394,0.9411764705882354,,,,金蝶国际,B
00268,2010-03-26,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.4225851263792709,0.9537815126050421,,,,金蝶国际,B
00268,2010-03-29,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.6102258421063067,0.9957983193277312,,,,金蝶国际,B
00268,2010-03-30,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.682480576816553,0.9918032786885246,,,,金蝶国际,B
00268,2010-03-31,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.42219889846812425,0.9603174603174602,,,,金蝶国际,B
00268,2010-04-01,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.4648150104303279,0.9603174603174602,,,,金蝶国际,B
00268,2010-04-07,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.0607837672700327,1.003968253968254,,,,金蝶国际,B
00268,2010-04-08,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.058461796851865,1.0,,,,金蝶国际,B
00268,2010-04-09,DAILY_BREAKOUT,1,0,0,0,0,100.0,1.9153044674300068,1.030188679245283,,,,金蝶国际,B
00268,2010-04-12,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.1779294084233691,0.9890510948905109,,,,金蝶国际,B
00268,2010-04-13,DAILY_PULLBACK,0,0,1,0,0,100.0,0.6917976865294434,0.9494584837545126,,,,金蝶国际,B
00268,2010-04-14,DAILY_PULLBACK,0,0,1,0,0,100.0,2.5732062317577826,0.8736462093862816,,,,金蝶国际,B
00268,2010-04-15,DAILY_PULLBACK,0,0,1,0,0,100.0,1.202414169714,0.8664259927797834,,,,金蝶国际,B
00268,2010-04-16,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.6903211973691772,0.8628158844765343,,,,金蝶国际,B
00268,2010-04-19,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.757511058114521,0.8772563176895307,,,,金蝶国际,B
00268,2010-04-20,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.5051242869600698,0.8555956678700362,,,,金蝶国际,B
00268,2010-04-21,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.6106385273483909,0.8555956678700362,,,,金蝶国际,B
00268,2010-04-22,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.9656766713342126,0.9025270758122743,,,,金蝶国际,B
00268,2010-04-23,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.4493302198116086,0.8989169675090254,,,,金蝶国际,B
00268,2010-04-26,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.4419266589780478,0.927797833935018,,,,金蝶国际,B
00268,2010-04-27,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.7967595355173785,0.8953068592057761,,,,金蝶国际,B
00268,2010-04-28,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.48630265647305204,0.8808664259927798,,,,金蝶国际,B
00268,2010-04-29,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.0994947185197985,0.8808664259927798,,,,金蝶国际,B
00268,2010-04-30,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.7180866040380451,0.8772563176895307,,,,金蝶国际,B
00268,2010-05-03,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9266984830859892,0.9025270758122743,,,,金蝶国际,B
00268,2010-05-04,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.5009572582647739,0.8736462093862816,,,,金蝶国际,B
00268,2010-05-05,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.5607122195796104,0.8303249097472923,,,,金蝶国际,B
00268,2010-05-06,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.8703343596391724,0.7870036101083033,,,,金蝶国际,B
00268,2010-05-07,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.3773227487911814,0.7509025270758123,,,,金蝶国际,B
00268,2010-05-10,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.732956875269587,0.8050541516245487,,,,金蝶国际,B
00268,2010-05-11,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.2169396091693934,0.8351648351648351,,,,金蝶国际,B
00268,2010-05-12,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8278976958472632,0.8395522388059701,,,,金蝶国际,B
00268,2010-05-13,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8034993048543693,0.9346153846153846,,,,金蝶国际,B
00268,2010-05-14,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.6172421408488084,0.9307692307692307,,,,金蝶国际,B
00268,2010-05-17,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.530591708669253,0.8730769230769231,,,,金蝶国际,B
00268,2010-05-18,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.0942420093603344,0.8461538461538461,,,,金蝶国际,B
00268,2010-05-19,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.40546093329046584,0.8192307692307692,,,,金蝶国际,B
00268,2010-05-20,DAILY_NEUTRAL,0,0,0,0,0,0.0,3.0288892200388737,0.773076923076923,,,,金蝶国际,B
00268,2010-05-24,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.9902524575527017,0.7576923076923077,,,,金蝶国际,B
00268,2010-05-25,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.0955261491915582,0.7192307692307692,,,,金蝶国际,B
00268,2010-05-26,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.695320364733522,0.688715953307393,,,,金蝶国际,B
00268,2010-05-27,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.5826637976994697,0.8196078431372549,,,,金蝶国际,B
00268,2010-05-28,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.3999743584955084,0.8392156862745099,,,,金蝶国际,B
00268,2010-05-31,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.32674354173282694,0.8214285714285714,,,,金蝶国际,B
00268,2010-06-01,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.4821598482041339,0.7738095238095238,,,,金蝶国际,B
00268,2010-06-02,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.26412759054925206,0.788,,,,金蝶国际,B
00268,2010-06-03,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.1657185326768553,0.8669354838709677,,,,金蝶国际,B
00268,2010-06-04,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.1758864895939736,0.8870967741935485,,,,金蝶国际,B
00268,2010-06-07,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.0987348397490944,0.8548387096774194,,,,金蝶国际,B
00268,2010-06-08,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.6565598023365768,0.8588709677419355,,,,金蝶国际,B
00268,2010-06-09,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7977872761107234,0.8467741935483871,,,,金蝶国际,B
00268,2010-06-10,DAILY_NEUTRAL,0,0,0,0,0,100.0,3.4810288624632535,0.9637096774193549,,,,金蝶国际,B
00268,2010-06-11,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.6010702478078869,0.9596774193548386,,,,金蝶国际,B
00268,2010-06-14,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.45661512669749216,0.9838709677419355,,,,金蝶国际,B
00268,2010-06-15,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.2397232273180946,0.9798387096774194,,,,金蝶国际,B
00268,2010-06-17,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.4344066202745909,0.9838709677419355,,,,金蝶国际,B
00268,2010-06-18,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8215051568742286,1.0201612903225805,,,,金蝶国际,B
00268,2010-06-21,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.3762272274039196,1.0472440944881891,,,,金蝶国际,B
00268,2010-06-22,DAILY_DISTRIBUTION,0,1,0,0,0,100.0,1.3590390046773164,0.9925093632958801,,,,金蝶国际,B
00268,2010-06-23,DAILY_DISTRIBUTION,0,1,0,0,0,100.0,1.5257616401757585,0.9888059701492536,,,,金蝶国际,B
00268,2010-06-24,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5334401471741237,0.9440298507462686,,,,金蝶国际,B
00268,2010-06-25,DAILY_PULLBACK,0,0,1,0,0,100.0,0.6021243482929971,0.9029850746268656,,,,金蝶国际,B
00268,2010-06-28,DAILY_PULLBACK,0,0,1,0,0,100.0,0.4757641919331825,0.880597014925373,,,,金蝶国际,B
00268,2010-06-29,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.106385322202239,0.8694029850746269,,,,金蝶国际,B
00268,2010-06-30,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.5053378253621768,0.8955223880597014,,,,金蝶国际,B
00268,2010-07-02,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.4301296858180315,0.8619402985074627,,,,金蝶国际,B
00268,2010-07-05,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.417899890333564,0.8507462686567163,,,,金蝶国际,B
00268,2010-07-06,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.163976529290495,0.9104477611940298,,,,金蝶国际,B
00268,2010-07-07,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.1215845926985315,0.9253731343283581,,,,金蝶国际,B
00268,2010-07-08,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.9300421451834202,0.9552238805970149,,,,金蝶国际,B
00268,2010-07-09,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,2.51608293639675,0.9813432835820894,,,,金蝶国际,B
00268,2010-07-12,DAILY_BREAKOUT,1,0,0,0,0,66.66666666666666,1.5312196060825431,1.0148698884758365,,,,金蝶国际,B
00268,2010-07-13,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.3415675460028387,1.0183150183150182,,,,金蝶国际,B
00268,2010-07-14,DAILY_BREAKOUT,1,0,0,0,0,100.0,1.8466613962630718,1.0316901408450705,,,,金蝶国际,B
00268,2010-07-15,DAILY_PULLBACK,0,0,1,0,0,100.0,0.8091373895890082,0.9039735099337748,,,,金蝶国际,B
00268,2010-07-16,DAILY_PULLBACK,0,0,1,0,0,100.0,0.43818609789786755,0.8841059602649006,,,,金蝶国际,B
00268,2010-07-19,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.5926839680378848,0.9205298013245032,,,,金蝶国际,B
00268,2010-07-20,DAILY_PULLBACK,0,0,1,0,0,100.0,0.32040975419620454,0.9172185430463576,,,,金蝶国际,B
00268,2010-07-21,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.0197444078947289,0.9701986754966888,,,,金蝶国际,B
00268,2010-07-22,DAILY_PULLBACK,0,0,1,0,0,100.0,1.3505906154926404,0.9039735099337748,,,,金蝶国际,B
00268,2010-07-23,DAILY_PULLBACK,0,0,1,0,0,100.0,1.4681960005241625,0.8973509933774835,,,,金蝶国际,B
00268,2010-07-26,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.6033598779643984,0.890728476821192,,,,金蝶国际,B
00268,2010-07-27,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.5934996893965739,0.8609271523178809,,,,金蝶国际,B
00268,2010-07-28,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.0262777910772705,0.9006622516556292,,,,金蝶国际,B
00268,2010-07-29,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.5993687800212294,0.890728476821192,,,,金蝶国际,B
00268,2010-07-30,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9783899322334929,0.8741721854304636,,,,金蝶国际,B
00268,2010-08-02,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.6769756762977954,0.8874172185430464,,,,金蝶国际,B
00268,2010-08-03,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,2.2900777387381335,0.9238410596026491,,,,金蝶国际,B
00268,2010-08-04,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.1656302190171641,0.9470198675496688,,,,金蝶国际,B
00268,2010-08-05,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.0528519000374437,0.9403973509933774,,,,金蝶国际,B
00268,2010-08-06,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.5981726105615693,0.9337748344370861,,,,金蝶国际,B
00268,2010-08-09,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.4811811261178959,0.9271523178807947,,,,金蝶国际,B
00268,2010-08-10,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5870181471089709,0.9304635761589404,,,,金蝶国际,B
00268,2010-08-11,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.3558633896142791,0.9337748344370861,,,,金蝶国际,B
00268,2010-08-12,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.1345153686146308,0.9259259259259258,,,,金蝶国际,B
00268,2010-08-13,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9488545920132881,0.9288135593220339,,,,金蝶国际,B
00268,2010-08-16,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.3314921142524894,0.9661016949152542,,,,金蝶国际,B
00268,2010-08-17,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,2.2868348096558253,0.9322033898305084,,,,金蝶国际,B
00268,2010-08-18,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.4371971470572222,0.9423728813559321,,,,金蝶国际,B
00268,2010-08-19,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,5.2879329004329,0.8610169491525423,,,,金蝶国际,B
00268,2010-08-20,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.552636639646622,0.8440677966101695,,,,金蝶国际,B
00268,2010-08-23,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.1611068966529625,0.8203389830508474,,,,金蝶国际,B
00268,2010-08-24,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.0531307023048577,0.8067796610169491,,,,金蝶国际,B
00268,2010-08-25,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.0248803410290324,0.7898305084745763,,,,金蝶国际,B
00268,2010-08-26,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.4712385022573738,0.8271186440677966,,,,金蝶国际,B
00268,2010-08-27,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.4454860551197507,0.823728813559322,,,,金蝶国际,B
00268,2010-08-30,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.2047165439201757,0.823728813559322,,,,金蝶国际,B
00268,2010-08-31,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7777374631353441,0.8067796610169491,,,,金蝶国际,B
00268,2010-09-01,DAILY_NEUTRAL,0,0,0,0,0,0.0,3.0297757789250435,0.823728813559322,,,,金蝶国际,B
00268,2010-09-02,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.0364688806483289,0.8372881355932204,,,,金蝶国际,B
00268,2010-09-03,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.0694356159211662,0.892361111111111,,,,金蝶国际,B
00268,2010-09-06,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.9257951478118953,0.9090909090909092,,,,金蝶国际,B
00268,2010-09-07,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7175480905879654,0.8706293706293707,,,,金蝶国际,B
00268,2010-09-08,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.9617643956938957,0.8496503496503497,,,,金蝶国际,B
00268,2010-09-09,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.6774990863711803,0.8916083916083916,,,,金蝶国际,B
00268,2010-09-10,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.9768758992522188,0.9195804195804196,,,,金蝶国际,B
00268,2010-09-13,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.5313505880448466,0.9335664335664335,,,,金蝶国际,B
00268,2010-09-14,DAILY_PULLBACK,0,0,1,0,0,100.0,0.6695205378555308,0.894736842105263,,,,金蝶国际,B
00268,2010-09-15,DAILY_PULLBACK,0,0,1,0,0,100.0,0.3534236655371535,0.9148936170212767,,,,金蝶国际,B
00268,2010-09-16,DAILY_PULLBACK,0,0,1,0,0,100.0,0.3441924104270639,0.9518518518518517,,,,金蝶国际,B
00268,2010-09-17,DAILY_BREAKOUT,1,0,0,0,0,100.0,1.810044997353097,1.007462686567164,,,,金蝶国际,B
00268,2010-09-20,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.017287079222906,0.9706959706959707,,,,金蝶国际,B
00268,2010-09-21,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.4374441040594896,0.989010989010989,,,,金蝶国际,B
00268,2010-09-22,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.0092039177331287,1.0036630036630036,,,,金蝶国际,B
00268,2010-09-24,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.7703324217702454,1.0,,,,金蝶国际,B
00268,2010-09-27,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.0057958766985826,0.9784172661870505,,,,金蝶国际,B
00268,2010-09-28,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.42217918989245673,0.9858156028368794,,,,金蝶国际,B
00268,2010-09-29,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.1232781702311172,0.9929078014184397,,,,金蝶国际,B
00268,2010-09-30,DAILY_BREAKOUT,1,0,0,0,0,100.0,1.612128575566793,1.027972027972028,,,,金蝶国际,B
00268,2010-10-04,DAILY_BREAKOUT,1,0,0,0,0,100.0,1.754311992878959,1.0437710437710437,,,,金蝶国际,B
00268,2010-10-05,DAILY_DISTRIBUTION,0,1,0,0,0,100.0,2.1077362881633137,0.987220447284345,,,,金蝶国际,B
00268,2010-10-06,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.4112581689159053,0.9658385093167701,,,,金蝶国际,B
00268,2010-10-07,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.9953644423851957,0.9596273291925465,,,,金蝶国际,B
00268,2010-10-08,DAILY_PULLBACK,0,0,1,0,0,100.0,0.641667027501014,0.9130434782608695,,,,金蝶国际,B
00268,2010-10-11,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5193498084330755,0.9409937888198756,,,,金蝶国际,B
00268,2010-10-12,DAILY_PULLBACK,0,0,1,0,0,100.0,1.1669346098999884,0.9192546583850931,,,,金蝶国际,B
00268,2010-10-13,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.4919133548490801,0.9254658385093167,,,,金蝶国际,B
00268,2010-10-14,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.6162761657216328,0.9689440993788819,,,,金蝶国际,B
00268,2010-10-15,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.7928408596847786,0.9534161490683228,,,,金蝶国际,B
00268,2010-10-18,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.4228328250983538,0.937888198757764,,,,金蝶国际,B
00268,2010-10-19,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5913935733455125,0.9285714285714286,,,,金蝶国际,B
00268,2010-10-20,DAILY_PULLBACK,0,0,1,0,0,100.0,1.0800078573435326,0.9440993788819876,,,,金蝶国际,B
00268,2010-10-21,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.9975951299560162,0.9565217391304347,,,,金蝶国际,B
00268,2010-10-22,DAILY_BREAKOUT,1,0,0,0,0,100.0,3.092531231456733,1.0186335403726707,,,,金蝶国际,B
00268,2010-10-25,DAILY_BREAKOUT,1,0,0,0,0,100.0,2.413027495161587,1.0328358208955224,,,,金蝶国际,B
00268,2010-10-26,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.9925853095811056,1.0198863636363635,,,,金蝶国际,B
00268,2010-10-27,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.069609974564325,0.9262295081967213,,,,金蝶国际,B
00268,2010-10-28,DAILY_PULLBACK,0,0,1,0,0,100.0,0.3887752542799055,0.896174863387978,,,,金蝶国际,B
