stock_code,trade_date,daily_state,d_breakout,d_distribution,d_pullback,d_accumulation,d_decline,d_trend_score,d_vol_ratio,d_near_high,d_inst_flow,d_flow_z,d_flow_slope,stock_name,data_quality
00371,2014-09-25,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.4079113958364754,0.9532467532467532,,,,北控水务,C
00371,2014-09-26,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7145115065986097,0.9142857142857143,,,,北控水务,C
00371,2014-09-29,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.365325318775523,0.9142857142857143,,,,北控水务,C
00371,2014-09-30,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.9378318882442618,0.9116883116883117,,,,北控水务,C
00371,2014-10-03,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.044889310343625,0.8727272727272727,,,,北控水务,C
00371,2014-10-06,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8080770080321169,0.8961038961038962,,,,北控水务,C
00371,2014-10-07,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.0461421407532905,0.9272727272727272,,,,北控水务,C
00371,2014-10-08,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7598763451033139,0.9428571428571428,,,,北控水务,C
00371,2014-10-09,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.930680867884681,0.948051948051948,,,,北控水务,C
00371,2014-10-10,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.1561951890641784,0.9064935064935066,,,,北控水务,C
00371,2014-10-13,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7476203546080549,0.8883116883116883,,,,北控水务,C
00371,2014-10-14,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8228872877184802,0.8935064935064935,,,,北控水务,C
00371,2014-10-15,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8683778985383028,0.9240837696335078,,,,北控水务,C
00371,2014-10-16,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7494908572936642,0.9136125654450262,,,,北控水务,C
00371,2014-10-17,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.5704833461739435,0.9081364829396326,,,,北控水务,C
00371,2014-10-20,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8670332327992847,0.9081364829396326,,,,北控水务,C
00371,2014-10-21,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7961410197493707,0.9442970822281167,,,,北控水务,C
00371,2014-10-22,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.4619715413514272,0.9627659574468086,,,,北控水务,C
00371,2014-10-23,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.7482551660631274,0.9652406417112298,,,,北控水务,C
00371,2014-10-24,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.0553109050296294,0.9893048128342246,,,,北控水务,C
00371,2014-10-27,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8863212420656242,0.9893048128342246,,,,北控水务,C
00371,2014-10-28,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8582555843058711,0.9973333333333334,,,,北控水务,C
00371,2014-10-29,DAILY_DISTRIBUTION,0,1,0,0,0,100.0,1.4944679433026304,0.9946949602122016,,,,北控水务,C
00371,2014-10-30,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8641978114904326,0.9765625,,,,北控水务,C
00371,2014-10-31,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.2389149475896668,0.9921875,,,,北控水务,C
00371,2014-11-03,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.6214469065423265,0.9947916666666666,,,,北控水务,C
00371,2014-11-04,DAILY_PULLBACK,0,0,1,0,0,100.0,1.0232132147637951,0.9635416666666667,,,,北控水务,C
00371,2014-11-05,DAILY_PULLBACK,0,0,1,0,0,100.0,0.8281264413984397,0.9687500000000001,,,,北控水务,C
00371,2014-11-06,DAILY_PULLBACK,0,0,1,0,0,100.0,0.7093317123089872,0.9687500000000001,,,,北控水务,C
00371,2014-11-07,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.083805822006415,0.9713541666666667,,,,北控水务,C
00371,2014-11-10,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.5921031987223133,0.9557291666666666,,,,北控水务,C
00371,2014-11-11,DAILY_PULLBACK,0,0,1,0,0,33.33333333333333,1.0228131948216639,0.9531250000000001,,,,北控水务,C
00371,2014-11-12,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.518853326914568,0.9531250000000001,,,,北控水务,C
00371,2014-11-13,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.1064108103146195,0.9531250000000001,,,,北控水务,C
00371,2014-11-14,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.55644051323009,0.9609375,,,,北控水务,C
00371,2014-11-17,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.45023980232287375,0.9583333333333334,,,,北控水务,C
00371,2014-11-18,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8845839669461643,0.9635416666666667,,,,北控水务,C
00371,2014-11-19,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.0447913875272163,0.9635416666666667,,,,北控水务,C
00371,2014-11-20,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8339471966975527,0.9609375,,,,北控水务,C
00371,2014-11-21,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.5184371388637197,0.9713541666666667,,,,北控水务,C
00371,2014-11-24,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.9370252441785873,0.9869791666666667,,,,北控水务,C
00371,2014-11-25,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,2.893872894355625,0.9689119170984457,,,,北控水务,C
00371,2014-11-26,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.9830471832420217,0.9766839378238342,,,,北控水务,C
00371,2014-11-27,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.9647626846779942,0.9507772020725389,,,,北控水务,C
00371,2014-11-28,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.1873217687359978,0.9300518134715026,,,,北控水务,C
00371,2014-12-01,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8098022659214862,0.8911917098445596,,,,北控水务,C
00371,2014-12-02,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7129226963842996,0.9093264248704663,,,,北控水务,C
00371,2014-12-03,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.973399277826156,0.9300518134715026,,,,北控水务,C
00371,2014-12-04,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.2294751296342181,0.8989637305699483,,,,北控水务,C
00371,2014-12-05,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.5406575748686948,0.844559585492228,,,,北控水务,C
00371,2014-12-08,DAILY_NEUTRAL,0,0,0,0,0,0.0,2.5641767754631424,0.7642487046632125,,,,北控水务,C
00371,2014-12-09,DAILY_NEUTRAL,0,0,0,0,0,0.0,2.145401955872125,0.7435233160621763,,,,北控水务,C
00371,2014-12-10,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.3157791015401878,0.854922279792746,,,,北控水务,C
00371,2014-12-11,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.19096734784428,0.9145077720207254,,,,北控水务,C
00371,2014-12-12,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.6510427882226687,0.9196891191709844,,,,北控水务,C
00371,2014-12-15,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.3631227220531213,0.9378238341968913,,,,北控水务,C
00371,2014-12-16,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.41938599630673024,0.9093264248704663,,,,北控水务,C
00371,2014-12-17,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.5076311998179256,0.8601036269430051,,,,北控水务,C
00371,2014-12-18,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.3273269817451263,0.8782383419689119,,,,北控水务,C
00371,2014-12-19,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8212350802535836,0.8678756476683939,,,,北控水务,C
00371,2014-12-22,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.9493218543024288,0.8989637305699483,,,,北控水务,C
00371,2014-12-23,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.5730320322771744,0.890909090909091,,,,北控水务,C
00371,2014-12-24,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.7928072658874079,0.9090909090909091,,,,北控水务,C
00371,2014-12-29,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.734895337890922,0.9388297872340425,,,,北控水务,C
00371,2014-12-30,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8230649383857793,0.9414893617021277,,,,北控水务,C
00371,2014-12-31,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.5018461389984256,0.9441489361702128,,,,北控水务,C
00371,2015-01-02,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.1865412140544436,0.946808510638298,,,,北控水务,C
00371,2015-01-05,DAILY_PULLBACK,0,0,1,0,0,100.0,1.2073261106680746,0.9361702127659575,,,,北控水务,C
00371,2015-01-06,DAILY_PULLBACK,0,0,1,0,0,100.0,0.781735517537237,0.922872340425532,,,,北控水务,C
00371,2015-01-07,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5957772205279463,0.9380053908355795,,,,北控水务,C
00371,2015-01-08,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.268071324870089,0.9514824797843665,,,,北控水务,C
00371,2015-01-09,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.9877127154477787,0.9784366576819407,,,,北控水务,C
00371,2015-01-12,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.5798883057652002,0.9487870619946092,,,,北控水务,C
00371,2015-01-13,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.1922097789168224,0.9730458221024259,,,,北控水务,C
00371,2015-01-14,DAILY_PULLBACK,0,0,1,0,0,100.0,0.863319384498997,0.9595687331536389,,,,北控水务,C
00371,2015-01-15,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.2465214529459114,0.9784366576819407,,,,北控水务,C
00371,2015-01-16,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.8631834949706042,0.967654986522911,,,,北控水务,C
00371,2015-01-19,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.5010337125147353,0.921832884097035,,,,北控水务,C
00371,2015-01-20,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,2.1458438340034,0.9029649595687332,,,,北控水务,C
00371,2015-01-21,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.118470332394543,0.9164420485175202,,,,北控水务,C
00371,2015-01-22,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.3099981151512652,0.9180327868852458,,,,北控水务,C
00371,2015-01-23,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8469119154659479,0.9316939890710383,,,,北控水务,C
00371,2015-01-26,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.4875608926358961,0.9316939890710383,,,,北控水务,C
00371,2015-01-27,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.232694316943308,0.9426229508196722,,,,北控水务,C
00371,2015-01-28,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.3594780371575828,0.9480874316939891,,,,北控水务,C
00371,2015-01-29,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8565087761030129,0.9207650273224044,,,,北控水务,C
00371,2015-01-30,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9973799759083141,0.9262295081967213,,,,北控水务,C
00371,2015-02-02,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9700368214343678,0.8989071038251366,,,,北控水务,C
00371,2015-02-03,DAILY_NEUTRAL,0,0,0,0,0,0.0,2.101025617533454,0.8579234972677595,,,,北控水务,C
00371,2015-02-04,DAILY_NEUTRAL,0,0,0,0,0,0.0,7.457682513410808,0.7595628415300546,,,,北控水务,C
00371,2015-02-05,DAILY_NEUTRAL,0,0,0,0,0,0.0,3.093296401483424,0.7131147540983606,,,,北控水务,C
00371,2015-02-06,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.6832463465703484,0.7486338797814208,,,,北控水务,C
00371,2015-02-09,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.3384942926341585,0.7431693989071039,,,,北控水务,C
00371,2015-02-10,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.3561291910885119,0.7424657534246576,,,,北控水务,C
00371,2015-02-11,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.487388167154615,0.6958904109589041,,,,北控水务,C
00371,2015-02-12,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.596942412819947,0.7287671232876712,,,,北控水务,C
00371,2015-02-13,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.6617845886022881,0.7452054794520548,,,,北控水务,C
00371,2015-02-16,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7162946833995297,0.7883008356545962,,,,北控水务,C
00371,2015-02-17,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.49299778795822374,0.7903682719546743,,,,北控水务,C
00371,2015-02-18,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.10919256346989213,0.7847025495750709,,,,北控水务,C
00371,2015-02-23,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8482011507927987,0.7847025495750709,,,,北控水务,C
00371,2015-02-24,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.5551791706549901,0.7818696883852692,,,,北控水务,C
00371,2015-02-25,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,2.910132409458024,0.8498583569405099,,,,北控水务,C
00371,2015-02-26,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,3.0529326063559785,0.8838526912181304,,,,北控水务,C
00371,2015-02-27,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.6861177463912214,0.8725212464589236,,,,北控水务,C
00371,2015-03-02,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.5179112702386222,0.9534883720930232,,,,北控水务,C
00371,2015-03-03,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.4279356042891294,0.9416909620991253,,,,北控水务,C
00371,2015-03-04,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5302910297012555,0.9237536656891495,,,,北控水务,C
00371,2015-03-05,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5516718335223443,0.9325513196480939,,,,北控水务,C
00371,2015-03-06,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.9364496905145404,0.9736070381231671,,,,北控水务,C
00371,2015-03-09,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.523705963442327,0.9589442815249266,,,,北控水务,C
00371,2015-03-10,DAILY_PULLBACK,0,0,1,0,0,100.0,0.7465154842506591,0.906158357771261,,,,北控水务,C
00371,2015-03-11,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.8883124308155435,0.873900293255132,,,,北控水务,C
00371,2015-03-12,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8096009905676965,0.8563049853372433,,,,北控水务,C
00371,2015-03-13,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.929874546379129,0.8651026392961877,,,,北控水务,C
00371,2015-03-16,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.0163898096313342,0.8768328445747801,,,,北控水务,C
00371,2015-03-17,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.823837676409867,0.8856304985337243,,,,北控水务,C
00371,2015-03-18,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7895140382854707,0.8885630498533723,,,,北控水务,C
00371,2015-03-19,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.128131467789983,0.8973607038123167,,,,北控水务,C
00371,2015-03-20,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.1575399668337831,0.9208211143695014,,,,北控水务,C
00371,2015-03-23,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.8699144156640296,0.9266862170087976,,,,北控水务,C
00371,2015-03-24,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.45708275267817244,0.9237536656891495,,,,北控水务,C
00371,2015-03-25,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.0193412123258432,0.9442815249266863,,,,北控水务,C
00371,2015-03-26,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.9894481363057832,0.9501466275659824,,,,北控水务,C
00371,2015-03-27,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.6050154003142337,0.9384164222873901,,,,北控水务,C
00371,2015-03-30,DAILY_NEUTRAL,0,0,0,0,0,100.0,2.913499425206315,0.9853372434017594,,,,北控水务,C
00371,2015-03-31,DAILY_BREAKOUT,1,0,0,0,0,100.0,5.184193462731111,1.0381231671554252,,,,北控水务,C
00371,2015-04-01,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.3725923572584422,0.9680851063829788,,,,北控水务,C
00371,2015-04-02,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.539898451916716,0.9946808510638299,,,,北控水务,C
00371,2015-04-08,DAILY_BREAKOUT,1,0,0,0,0,100.0,2.3874675903205715,1.1811023622047243,,,,北控水务,C
00371,2015-04-09,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.4780920728772617,1.0376940133037693,,,,北控水务,C
00371,2015-04-10,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.7093925807432719,0.8988326848249028,,,,北控水务,C
00371,2015-04-13,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.5695758763276272,0.933852140077821,,,,北控水务,C
00371,2015-04-14,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5507734495087253,0.8424124513618678,,,,北控水务,C
00371,2015-04-15,DAILY_PULLBACK,0,0,1,0,0,100.0,0.6263192261505178,0.8287937743190662,,,,北控水务,C
00371,2015-04-16,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.4532047344447965,0.9494163424124514,,,,北控水务,C
00371,2015-04-17,DAILY_BREAKOUT,1,0,0,0,0,100.0,2.365267866100716,1.046692607003891,,,,北控水务,C
00371,2015-04-20,DAILY_NEUTRAL,0,0,0,0,0,100.0,1.241565135442183,0.911190053285968,,,,北控水务,C
00371,2015-04-21,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.6130974898230201,0.9431616341030195,,,,北控水务,C
00371,2015-04-22,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.6371143127910044,0.9484902309058615,,,,北控水务,C
00371,2015-04-23,DAILY_NEUTRAL,0,0,0,0,0,100.0,0.489178256586039,0.9520426287744228,,,,北控水务,C
00371,2015-04-24,DAILY_PULLBACK,0,0,1,0,0,100.0,0.4050288755943515,0.9236234458259326,,,,北控水务,C
00371,2015-04-27,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5478923943384595,0.9325044404973357,,,,北控水务,C
00371,2015-04-28,DAILY_PULLBACK,0,0,1,0,0,100.0,0.6713784895353555,0.9076376554174068,,,,北控水务,C
00371,2015-04-29,DAILY_PULLBACK,0,0,1,0,0,100.0,0.8322004609677353,0.9200710479573712,,,,北控水务,C
00371,2015-04-30,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.9340123328416893,0.8827708703374778,,,,北控水务,C
00371,2015-05-04,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.6966229844572873,0.8969804618117229,,,,北控水务,C
00371,2015-05-05,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9415520267832533,0.8525754884547069,,,,北控水务,C
00371,2015-05-06,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.0394683965940572,0.8134991119005329,,,,北控水务,C
00371,2015-05-07,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9865629389208104,0.7975133214920072,,,,北控水务,C
00371,2015-05-08,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.2107405061576322,0.8543516873889875,,,,北控水务,C
00371,2015-05-11,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8070043333799288,0.9005328596802843,,,,北控水务,C
00371,2015-05-12,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.5344165861683355,0.8614564831261101,,,,北控水务,C
00371,2015-05-13,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.526566711418456,0.8561278863232683,,,,北控水务,C
00371,2015-05-14,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.5611689597302592,0.8401420959147425,,,,北控水务,C
00371,2015-05-15,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7264936701189748,0.847246891651865,,,,北控水务,C
00371,2015-05-18,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.8229449768620495,0.866785079928952,,,,北控水务,C
00371,2015-05-19,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.5012853989255113,0.8553571428571429,,,,北控水务,C
00371,2015-05-20,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.9444362150213899,0.867857142857143,,,,北控水务,C
00371,2015-05-21,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.2644013745931773,0.8571428571428572,,,,北控水务,C
00371,2015-05-22,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.9032992999862137,0.8517857142857143,,,,北控水务,C
00371,2015-05-26,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.9884484536982048,0.9440298507462686,,,,北控水务,C
00371,2015-05-27,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.447294000976263,0.9435028248587571,,,,北控水务,C
00371,2015-05-28,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.154653405153109,0.9356060606060607,,,,北控水务,C
00371,2015-05-29,DAILY_PULLBACK,0,0,1,0,0,100.0,1.321663373077607,0.9204545454545455,,,,北控水务,C
00371,2015-06-01,DAILY_PULLBACK,0,0,1,0,0,100.0,0.45796239903915037,0.9418604651162791,,,,北控水务,C
00371,2015-06-02,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.48901687830766166,0.9321705426356588,,,,北控水务,C
00371,2015-06-03,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,0.5623985815366258,0.9437984496124031,,,,北控水务,C
00371,2015-06-04,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.9574210414308124,0.9341085271317829,,,,北控水务,C
00371,2015-06-05,DAILY_PULLBACK,0,0,1,0,0,66.66666666666666,1.0862219423108175,0.9515503875968992,,,,北控水务,C
00371,2015-06-08,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.6530614196528602,0.9166666666666667,,,,北控水务,C
00371,2015-06-09,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.5589160359514838,0.8953488372093024,,,,北控水务,C
00371,2015-06-10,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7895155317530527,0.8798449612403101,,,,北控水务,C
00371,2015-06-11,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.537202639166904,0.883720930232558,,,,北控水务,C
00371,2015-06-12,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.9825073262833734,0.9205426356589147,,,,北控水务,C
00371,2015-06-15,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.1350605228207524,0.9224806201550387,,,,北控水务,C
00371,2015-06-16,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.683440267842358,0.8740310077519379,,,,北控水务,C
00371,2015-06-17,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.3276633012454253,0.8953488372093024,,,,北控水务,C
00371,2015-06-18,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.7637730059628988,0.9108527131782946,,,,北控水务,C
00371,2015-06-19,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.5291313001166345,0.8565891472868217,,,,北控水务,C
00371,2015-06-22,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.8699405831483022,0.8856589147286822,,,,北控水务,C
00371,2015-06-23,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.143167228898986,0.9244186046511627,,,,北控水务,C
00371,2015-06-24,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,2.136214247696613,0.9766536964980544,,,,北控水务,C
00371,2015-06-25,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.0505250884865864,0.9844357976653696,,,,北控水务,C
00371,2015-06-26,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.213384493933234,0.9513618677042801,,,,北控水务,C
00371,2015-06-29,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,2.199841406653377,0.8852140077821012,,,,北控水务,C
00371,2015-06-30,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.0017491699765757,0.9085603112840467,,,,北控水务,C
00371,2015-07-02,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.6888476738682106,0.9124513618677044,,,,北控水务,C
00371,2015-07-03,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7518392984694701,0.8813229571984437,,,,北控水务,C
00371,2015-07-06,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,2.0757638166449848,0.7801556420233463,,,,北控水务,C
00371,2015-07-07,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.4875301445049458,0.6926070038910507,,,,北控水务,C
00371,2015-07-08,DAILY_NEUTRAL,0,0,0,0,0,0.0,2.632278030286968,0.6848249027237354,,,,北控水务,C
00371,2015-07-09,DAILY_NEUTRAL,0,0,0,0,0,0.0,1.0219028685258122,0.8054474708171206,,,,北控水务,C
00371,2015-07-10,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.48840191201856503,0.82295719844358,,,,北控水务,C
00371,2015-07-13,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.24490712571157397,0.8210116731517509,,,,北控水务,C
00371,2015-07-14,DAILY_NEUTRAL,0,0,0,0,0,0.0,0.5128539321701487,0.8424124513618678,,,,北控水务,C
00371,2015-07-15,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.33335551624755466,0.8054474708171206,,,,北控水务,C
00371,2015-07-16,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.7439912604009847,0.8307392996108949,,,,北控水务,C
00371,2015-07-17,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.3297705263373465,0.867704280155642,,,,北控水务,C
00371,2015-07-20,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,1.8104276140904467,0.8715953307392997,,,,北控水务,C
00371,2015-07-21,DAILY_NEUTRAL,0,0,0,0,0,66.66666666666666,0.85031584246979,0.8560311284046693,,,,北控水务,C
00371,2015-07-22,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.637770395360966,0.82295719844358,,,,北控水务,C
00371,2015-07-23,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.38863420725761466,0.8385214007782101,,,,北控水务,C
00371,2015-07-24,DAILY_PULLBACK,0,0,1,0,0,100.0,0.5280133122354602,0.8424124513618678,,,,北控水务,C
00371,2015-07-27,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.1384335545095563,0.7944664031620553,,,,北控水务,C
00371,2015-07-28,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,1.5759395136351573,0.8116232464929859,,,,北控水务,C
00371,2015-07-29,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.6664731963709025,0.8514644351464435,,,,北控水务,C
00371,2015-07-30,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.6606373673186731,0.8284518828451882,,,,北控水务,C
00371,2015-07-31,DAILY_NEUTRAL,0,0,0,0,0,33.33333333333333,0.3831198667920347,0.870488322717622,,,,北控水务,C
